,timestamp,source,LHA_count_1,LHA_count_2,LHB_count_1,LHB_count_2
3095,2023-07-27T15:41:27.197370Z,B,41894,67933,48614,81216
3097,2023-07-27T15:41:27.281313Z,B,41954,67877,48670,81221
3098,2023-07-27T15:41:27.361178Z,G,37535,69621,41667,75715
3100,2023-07-27T15:41:27.383178Z,B,41964,67876,48674,81222
3102,2023-07-27T15:41:27.477092Z,G,37487,69578,41620,75656
3103,2023-07-27T15:41:27.490655Z,B,41952,67871,48677,81219
3105,2023-07-27T15:41:27.601351Z,G,37399,69536,41554,75565
3106,2023-07-27T15:41:27.614359Z,B,41952,67868,48685,81226
3107,2023-07-27T15:41:27.656908Z,G,37324,69486,41495,75497
3109,2023-07-27T15:41:27.681122Z,B,41969,67841,48709,81241
3110,2023-07-27T15:41:27.779253Z,G,37277,69443,41462,75431
3112,2023-07-27T15:41:27.807448Z,B,41983,67836,48733,81263
3114,2023-07-27T15:41:27.872252Z,G,37165,69370,41377,75311
3115,2023-07-27T15:41:27.881193Z,B,41998,67870,48717,81264
3116,2023-07-27T15:41:28.011545Z,B,41998,67933,48674,81252
3118,2023-07-27T15:41:28.064206Z,G,36980,69242,41239,75129
3119,2023-07-27T15:41:28.090204Z,B,41962,68013,48594,81210
3121,2023-07-27T15:41:28.181679Z,G,36906,69182,41184,75035
3122,2023-07-27T15:41:28.196073Z,B,41964,68114,48499,81172
3124,2023-07-27T15:41:28.274359Z,G,36833,69121,41133,74941
3125,2023-07-27T15:41:28.286255Z,B,41971,68260,48393,81132
3127,2023-07-27T15:41:28.372148Z,G,36758,69072,41079,74880
3128,2023-07-27T15:41:28.383162Z,B,41983,68397,48297,81117
3130,2023-07-27T15:41:28.491734Z,B,42004,68521,48216,81103
3132,2023-07-27T15:41:28.579129Z,G,36628,68979,40973,74715
3133,2023-07-27T15:41:28.593128Z,B,42044,68620,48168,81099
3134,2023-07-27T15:41:28.656420Z,G,36534,68919,40903,74625
3137,2023-07-27T15:41:28.788429Z,B,42122,68837,48069,81113
3139,2023-07-27T15:41:28.892504Z,G,36243,68702,40669,74267
3140,2023-07-27T15:41:28.902535Z,B,42191,68969,48019,81133
3141,2023-07-27T15:41:28.954403Z,G,36160,68647,40602,74173
3143,2023-07-27T15:41:28.978406Z,B,42237,69107,47957,81146
3145,2023-07-27T15:41:29.079358Z,B,42304,69256,47898,81160
3146,2023-07-27T15:41:29.199221Z,B,42350,69412,47820,81159
3148,2023-07-27T15:41:29.285264Z,B,42394,69560,47736,81153
3150,2023-07-27T15:41:29.378006Z,G,35637,68291,40187,73579
3151,2023-07-27T15:41:29.388040Z,B,42423,69713,47650,81143
3152,2023-07-27T15:41:29.457293Z,G,35580,68225,40144,73489
3153,2023-07-27T15:41:29.484366Z,B,42458,69851,47569,81139
3155,2023-07-27T15:41:29.577748Z,G,35505,68185,40081,73415
3156,2023-07-27T15:41:29.589848Z,B,42482,70006,47473,81126
3157,2023-07-27T15:41:29.701325Z,B,42529,70159,47394,81133
3158,2023-07-27T15:41:29.797932Z,B,42588,70341,47306,81127
3160,2023-07-27T15:41:29.888175Z,G,35146,67919,39790,72985
3161,2023-07-27T15:41:29.903407Z,B,42652,70540,47200,81133
3162,2023-07-27T15:41:29.959572Z,G,34988,67789,39662,72751
3163,2023-07-27T15:41:29.992564Z,B,42726,70747,47105,81136
3164,2023-07-27T15:41:30.056361Z,G,35071,67754,39922,73003
3166,2023-07-27T15:41:30.078326Z,B,42761,70966,46969,81117
3167,2023-07-27T15:41:30.166272Z,G,35439,68070,40116,73351
3169,2023-07-27T15:41:30.187168Z,B,42828,71195,46849,81114
3170,2023-07-27T15:41:30.292919Z,B,42886,71398,46749,81117
3172,2023-07-27T15:41:30.393584Z,G,35380,68019,40076,73281
3173,2023-07-27T15:41:30.405551Z,B,42948,71575,46659,81121
3175,2023-07-27T15:41:30.490902Z,B,43009,71755,46581,81134
3177,2023-07-27T15:41:30.583305Z,G,35382,68021,40078,73285
3178,2023-07-27T15:41:30.595302Z,B,43071,71854,46568,81169
3179,2023-07-27T15:41:30.661153Z,G,35384,68019,40075,73281
3180,2023-07-27T15:41:30.691636Z,B,43103,71896,46561,81178
3181,2023-07-27T15:41:30.769459Z,G,35383,68019,40076,73284
3182,2023-07-27T15:41:30.788312Z,B,43150,71920,46580,81216
3184,2023-07-27T15:41:30.878197Z,B,43211,71960,46627,81270
3186,2023-07-27T15:41:30.974573Z,G,35355,67998,40054,73249
3188,2023-07-27T15:41:31.066582Z,G,35355,67997,40064,73254
3189,2023-07-27T15:41:31.074837Z,B,43430,71969,46841,81471
3192,2023-07-27T15:41:31.187249Z,B,43591,71945,47017,81616
3193,2023-07-27T15:41:31.315294Z,B,43769,71932,47209,81775
3194,2023-07-27T15:41:31.360445Z,G,35294,68008,39936,73160
3195,2023-07-27T15:41:31.474257Z,G,35243,67980,39881,73104
3197,2023-07-27T15:41:31.499247Z,B,44130,71927,47548,82082
3198,2023-07-27T15:41:31.592161Z,B,44388,71943,47731,82252
3200,2023-07-27T15:41:31.697952Z,B,44542,71984,47888,82405
3203,2023-07-27T15:41:31.919302Z,B,45019,72037,48268,82768
3204,2023-07-27T15:41:31.973318Z,G,34763,67687,39376,72433
3206,2023-07-27T15:41:32.004532Z,B,45383,72051,48517,83002
3207,2023-07-27T15:41:32.086623Z,B,45711,72053,48781,83241
3209,2023-07-27T15:41:32.197676Z,B,46008,72039,49027,83460
3210,2023-07-27T15:41:32.211442Z,G,34613,67603,39222,72253
3212,2023-07-27T15:41:32.291454Z,B,46268,72013,49247,83653
3214,2023-07-27T15:41:32.381295Z,G,34536,67540,39157,72139
3215,2023-07-27T15:41:32.392602Z,B,46519,71991,49484,83824
3217,2023-07-27T15:41:32.480134Z,G,34539,67552,39156,72150
3218,2023-07-27T15:41:32.490504Z,B,46720,71963,49644,83961
3220,2023-07-27T15:41:32.570300Z,G,34534,67545,39157,72143
3221,2023-07-27T15:41:32.578299Z,B,46882,71947,49775,84100
3222,2023-07-27T15:41:32.670817Z,G,34535,67541,39156,72141
3223,2023-07-27T15:41:32.684236Z,B,47124,71938,49958,84267
3225,2023-07-27T15:41:32.786917Z,G,34534,67545,39152,72147
3226,2023-07-27T15:41:32.801984Z,B,47395,71930,50114,84405
3228,2023-07-27T15:41:32.874258Z,G,34536,67545,39153,72142
3230,2023-07-27T15:41:32.980300Z,G,34539,67540,39152,72147
3231,2023-07-27T15:41:32.992123Z,B,47534,71918,50230,84495
3232,2023-07-27T15:41:33.059233Z,G,34560,67561,39182,72176
3234,2023-07-27T15:41:33.077205Z,B,47509,71889,50228,84486
3236,2023-07-27T15:41:33.173205Z,G,34572,67560,39209,72200
3237,2023-07-27T15:41:33.183246Z,B,47499,71886,50227,84484
3238,2023-07-27T15:41:33.263526Z,G,34614,67579,39256,72260
3240,2023-07-27T15:41:33.295155Z,B,47494,71876,50222,84477
3242,2023-07-27T15:41:33.370448Z,G,34618,67573,39261,72259
3243,2023-07-27T15:41:33.379452Z,B,47481,71863,50224,84473
3244,2023-07-27T15:41:33.458475Z,G,34612,67574,39266,72260
3246,2023-07-27T15:41:33.584877Z,G,34615,67579,39262,72264
3247,2023-07-27T15:41:33.601702Z,B,47499,71864,50238,84482
3248,2023-07-27T15:41:33.663319Z,G,34615,67575,39263,72260
3250,2023-07-27T15:41:33.688382Z,B,47500,71870,50240,84485
3251,2023-07-27T15:41:33.808409Z,B,47502,71861,50245,84485
3252,2023-07-27T15:41:33.868294Z,G,34615,67575,39262,72259
3254,2023-07-27T15:41:34.007489Z,B,47499,71867,50239,84484
3256,2023-07-27T15:41:34.169070Z,G,34458,67432,39141,72035
3258,2023-07-27T15:41:34.286039Z,G,34334,67320,39084,71923
3259,2023-07-27T15:41:34.371735Z,G,34236,67248,38970,71748
3261,2023-07-27T15:41:34.402352Z,B,47501,71863,50241,84490
3263,2023-07-27T15:41:34.468324Z,G,34075,67155,38842,71561
3264,2023-07-27T15:41:34.585441Z,G,33952,67048,38725,71409
3265,2023-07-27T15:41:34.598163Z,B,47502,71870,50240,84484
3266,2023-07-27T15:41:34.663501Z,G,33812,66939,38614,71224
3268,2023-07-27T15:41:34.771155Z,G,33751,66915,38546,71140
3269,2023-07-27T15:41:34.788373Z,B,47499,71864,50240,84490
3271,2023-07-27T15:41:34.868327Z,G,33702,66852,38526,71070
3272,2023-07-27T15:41:35.014568Z,B,47501,71863,50240,84485
3274,2023-07-27T15:41:35.077961Z,B,47502,71861,50241,84485
3276,2023-07-27T15:41:35.264236Z,G,33563,66726,38434,70882
3277,2023-07-27T15:41:35.299127Z,B,47502,71863,50240,84483
3279,2023-07-27T15:41:35.374414Z,G,33563,66727,38437,70881
3280,2023-07-27T15:41:35.388443Z,B,47502,71862,50239,84484
3281,2023-07-27T15:41:35.459254Z,G,33563,66726,38437,70883
3283,2023-07-27T15:41:35.480279Z,B,47501,71861,50240,84485
3284,2023-07-27T15:41:35.676419Z,R,42438,76570,43103,79898
3285,2023-07-27T15:41:35.692374Z,G,33563,66735,38437,70882
3286,2023-07-27T15:41:35.769998Z,G,33563,66730,38439,70883
3287,2023-07-27T15:41:35.783467Z,B,47501,71863,50245,84486
3288,2023-07-27T15:41:35.859480Z,G,33561,66727,38437,70883
3289,2023-07-27T15:41:35.877432Z,R,42439,76572,43102,79899
3290,2023-07-27T15:41:35.891433Z,B,47499,71864,50240,84485
3291,2023-07-27T15:41:35.960682Z,R,42438,76572,43102,79899
3292,2023-07-27T15:41:35.973714Z,G,33563,66727,38436,70883
3293,2023-07-27T15:41:35.986694Z,B,47498,71863,50238,84484
3294,2023-07-27T15:41:36.052985Z,G,33562,66729,38436,70883
3295,2023-07-27T15:41:36.061984Z,R,42438,76572,43103,79898
3296,2023-07-27T15:41:36.078047Z,B,47501,71867,50240,84483
3297,2023-07-27T15:41:36.160049Z,R,42439,76574,43103,79899
3298,2023-07-27T15:41:36.189965Z,B,47501,71870,50240,84485
3299,2023-07-27T15:41:36.263725Z,G,33561,66728,38436,70883
3300,2023-07-27T15:41:36.281757Z,R,42445,76568,43101,79902
3301,2023-07-27T15:41:36.372330Z,G,33563,66728,38436,70884
3302,2023-07-27T15:41:36.585325Z,G,33563,66730,38437,70883
3303,2023-07-27T15:41:36.601356Z,R,42445,76568,43103,79899
3304,2023-07-27T15:41:36.613353Z,B,47498,71863,50241,84487
3305,2023-07-27T15:41:36.783947Z,G,33560,66726,38439,70883
3306,2023-07-27T15:41:36.797946Z,R,42441,76569,43101,79900
3307,2023-07-27T15:41:36.865139Z,G,33561,66727,38439,70882
3308,2023-07-27T15:41:36.975220Z,R,42439,76574,43103,79899
3309,2023-07-27T15:41:36.989211Z,G,33568,66728,38437,70884
3310,2023-07-27T15:41:37.052010Z,G,33563,66728,38436,70883
3311,2023-07-27T15:41:37.167153Z,R,42439,76567,43103,79898
3312,2023-07-27T15:41:37.186138Z,G,33561,66730,38436,70884
3313,2023-07-27T15:41:37.200137Z,B,47501,71867,50239,84485
3314,2023-07-27T15:41:37.388891Z,G,33563,66727,38442,70884
3315,2023-07-27T15:41:37.406379Z,B,47502,71863,50241,84487
3316,2023-07-27T15:41:37.581236Z,R,42435,76574,43103,79895
3317,2023-07-27T15:41:37.599238Z,G,33561,66730,38437,70881
3318,2023-07-27T15:41:37.780816Z,R,42439,76574,43103,79898
3319,2023-07-27T15:41:37.796537Z,G,33563,66727,38439,70883
3320,2023-07-27T15:41:37.892381Z,B,47500,71863,50245,84485
3321,2023-07-27T15:41:37.960092Z,R,42439,76574,43103,79898
3322,2023-07-27T15:41:37.972127Z,G,33561,66728,38437,70884
3323,2023-07-27T15:41:38.052027Z,G,33561,66727,38437,70883
3324,2023-07-27T15:41:38.082027Z,B,47502,71861,50245,84485
3325,2023-07-27T15:41:38.184280Z,R,42445,76572,43102,79900
3326,2023-07-27T15:41:38.201508Z,G,33563,38439,33563,70884
3327,2023-07-27T15:41:38.215236Z,B,47501,71861,50240,84485
3328,2023-07-27T15:41:38.264117Z,G,33563,66726,38439,70883
3329,2023-07-27T15:41:38.276121Z,B,47501,71863,50239,84481
3330,2023-07-27T15:41:38.366372Z,R,42441,76568,43101,79899
3331,2023-07-27T15:41:38.383030Z,G,33563,66726,38437,70891
3332,2023-07-27T15:41:38.395205Z,B,47505,71864,50241,84487
3333,2023-07-27T15:41:38.503815Z,B,47501,71863,50245,84485
3334,2023-07-27T15:41:38.575186Z,G,33563,66727,38437,70884
3335,2023-07-27T15:41:38.668840Z,G,33560,66727,38435,70883
3336,2023-07-27T15:41:38.685834Z,B,47498,71867,50239,84484
3337,2023-07-27T15:41:38.771470Z,R,42439,76574,43103,79900
3338,2023-07-27T15:41:38.900976Z,B,47499,71864,50241,84487
3339,2023-07-27T15:41:38.954895Z,G,33561,66726,38436,70883
3340,2023-07-27T15:41:38.963862Z,R,42438,76570,43103,79899
3341,2023-07-27T15:41:39.055037Z,G,33561,66730,38434,70882
3342,2023-07-27T15:41:39.075926Z,B,47499,71864,50240,84484
3343,2023-07-27T15:41:39.164228Z,R,42439,76566,43103,79900
3344,2023-07-27T15:41:39.176237Z,G,33561,66727,38439,70883
3345,2023-07-27T15:41:39.269114Z,G,33563,66727,38439,70882
3346,2023-07-27T15:41:39.284108Z,R,42441,76566,43102,79900
3347,2023-07-27T15:41:39.295079Z,B,47501,71863,50249,84482
3348,2023-07-27T15:41:39.359088Z,G,33561,66730,38436,70883
3349,2023-07-27T15:41:39.371408Z,R,42441,76567,43103,79899
3350,2023-07-27T15:41:39.480377Z,G,33563,66728,38442,70883
3351,2023-07-27T15:41:39.494491Z,B,47500,71864,50241,84487
3352,2023-07-27T15:41:39.558364Z,R,42436,76566,43103,79898
3353,2023-07-27T15:41:39.577184Z,B,47502,71861,50239,84481
3354,2023-07-27T15:41:39.668463Z,G,33563,66726,38439,70886
3355,2023-07-27T15:41:39.949404Z,R,42435,76566,43104,79898
3356,2023-07-27T15:41:39.976393Z,B,47499,71864,50238,84483
3357,2023-07-27T15:41:40.052725Z,G,33560,66726,38439,70883
3358,2023-07-27T15:41:40.075353Z,B,47498,71863,50240,84484
3359,2023-07-27T15:41:40.174537Z,R,42441,76572,43103,79900
3360,2023-07-27T15:41:40.193122Z,G,33563,66729,38439,70883
3361,2023-07-27T15:41:40.254844Z,G,33561,66728,38436,70883
3362,2023-07-27T15:41:40.411223Z,B,47505,71864,50239,84481
3363,2023-07-27T15:41:40.461105Z,R,42439,76568,43103,79899
3364,2023-07-27T15:41:40.485340Z,B,47502,71862,50239,84490
3365,2023-07-27T15:41:40.567129Z,G,33563,66727,38439,70883
3366,2023-07-27T15:41:40.612545Z,B,47502,71863,50249,84490
3367,2023-07-27T15:41:40.659365Z,R,42436,76571,43104,79897
3368,2023-07-27T15:41:40.777465Z,G,33563,66727,38437,70883
3369,2023-07-27T15:41:40.872564Z,G,33562,66728,38435,70884
3370,2023-07-27T15:41:40.985370Z,G,33563,66735,38439,70883
3371,2023-07-27T15:41:41.000393Z,B,47502,71863,50242,84490
3372,2023-07-27T15:41:41.055401Z,R,42439,76569,43102,79898
3373,2023-07-27T15:41:41.064395Z,G,33563,66726,38439,70883
3374,2023-07-27T15:41:41.166130Z,G,33563,66729,38436,70884
3375,2023-07-27T15:41:41.187336Z,B,47501,71862,50241,84490
3376,2023-07-27T15:41:41.262626Z,G,33563,66728,38435,70883
3377,2023-07-27T15:41:41.276655Z,R,42439,76571,43104,79898
3378,2023-07-27T15:41:41.287240Z,B,47502,71863,50240,84485
3379,2023-07-27T15:41:41.359084Z,R,42439,76574,43103,79899
3380,2023-07-27T15:41:41.395396Z,B,47501,71870,50239,84485
3381,2023-07-27T15:41:41.469403Z,R,42439,76567,43102,79899
3382,2023-07-27T15:41:41.490403Z,G,33561,66730,38436,70884
3383,2023-07-27T15:41:41.581156Z,R,42439,76565,43101,79898
3384,2023-07-27T15:41:41.595180Z,G,33561,66727,38437,70884
3385,2023-07-27T15:41:41.607183Z,B,47499,71864,50240,84490
3386,2023-07-27T15:41:41.656099Z,R,42437,76572,43104,79900
3387,2023-07-27T15:41:41.692410Z,B,47501,71867,50249,84489
3388,2023-07-27T15:41:41.756569Z,G,33561,66727,38435,70881
3389,2023-07-27T15:41:41.798449Z,B,47505,71864,50242,84489
3390,2023-07-27T15:41:41.865468Z,R,42436,76570,43103,79898
3391,2023-07-27T15:41:41.985966Z,G,33563,66727,38439,70883
3392,2023-07-27T15:41:42.003672Z,B,47502,71861,50241,84485
3393,2023-07-27T15:41:42.053057Z,G,33560,66727,38435,70883
3394,2023-07-27T15:41:42.061059Z,R,42437,76574,43103,79900
3395,2023-07-27T15:41:42.078237Z,B,47502,71863,50239,84485
3396,2023-07-27T15:41:42.188075Z,B,47502,71861,50241,84485
3397,2023-07-27T15:41:42.261092Z,R,42437,76572,43103,79900
3398,2023-07-27T15:41:42.383134Z,R,42436,76574,43103,79897
3399,2023-07-27T15:41:42.397132Z,B,47499,71863,50240,84487
3400,2023-07-27T15:41:42.572786Z,G,33563,66728,38437,70883
3401,2023-07-27T15:41:42.810251Z,B,47508,71926,50218,84479
3402,2023-07-27T15:41:42.870123Z,R,42439,76572,43102,79898
3403,2023-07-27T15:41:42.974390Z,R,42445,76574,43102,79899
3404,2023-07-27T15:41:42.993013Z,B,47545,71917,50242,84511
3405,2023-07-27T15:41:43.054613Z,R,42439,76566,43102,79900
3406,2023-07-27T15:41:43.065613Z,G,33563,66727,38439,70883
3407,2023-07-27T15:41:43.083352Z,B,47655,72036,50295,84611
3408,2023-07-27T15:41:43.186432Z,B,47338,72590,50045,84992
3409,2023-07-27T15:41:43.252427Z,R,42438,76566,43100,79898
3410,2023-07-27T15:41:43.263428Z,G,33560,66730,38436,70884
3411,2023-07-27T15:41:43.275396Z,B,46828,74608,49472,86189
3412,2023-07-27T15:41:43.363086Z,G,33561,66730,38437,70884
3413,2023-07-27T15:41:43.762359Z,G,33562,66730,38437,70883
3414,2023-07-27T15:41:43.775326Z,R,42438,76573,43104,79899
3415,2023-07-27T15:41:43.863383Z,G,33563,66727,38437,70883
3416,2023-07-27T15:41:44.057262Z,R,42439,76566,43102,79900
3417,2023-07-27T15:41:44.065264Z,G,33563,66726,38439,70883
3418,2023-07-27T15:41:44.381433Z,R,42436,76569,43102,79898
3419,2023-07-27T15:41:44.396463Z,G,33563,66727,38437,70884
3420,2023-07-27T15:41:44.581491Z,R,42439,76570,43102,79898
3421,2023-07-27T15:41:44.597649Z,G,33567,66727,38437,70883
3422,2023-07-27T15:41:44.654489Z,G,33562,66728,38437,70884
3423,2023-07-27T15:41:44.786639Z,R,42445,76574,43103,79899
3424,2023-07-27T15:41:44.981884Z,G,33561,66728,38435,70884
3425,2023-07-27T15:41:44.999846Z,R,42435,76574,43104,79897
3426,2023-07-27T15:41:45.050408Z,G,33560,66727,38436,70883
3427,2023-07-27T15:41:45.163279Z,G,33562,66729,38436,70884
3428,2023-07-27T15:41:45.173309Z,R,42439,76581,43108,79899
3429,2023-07-27T15:41:45.376465Z,R,42437,76566,43103,79898
3430,2023-07-27T15:41:45.391413Z,G,33561,66730,38436,70884
3431,2023-07-27T15:41:45.565982Z,R,42438,76571,43104,79898
3432,2023-07-27T15:41:45.573982Z,G,33561,66728,38437,70884
3433,2023-07-27T15:41:45.655386Z,R,42437,76565,43100,79898
3434,2023-07-27T15:41:45.783210Z,R,42439,76571,43103,79899
3435,2023-07-27T15:41:45.981410Z,R,42438,76571,43104,79898
3436,2023-07-27T15:41:45.999698Z,G,33561,66730,38437,70883
3437,2023-07-27T15:41:46.063484Z,G,33561,66735,38437,70884
3438,2023-07-27T15:41:46.509152Z,B,45383,71999,48594,83018
3439,2023-07-27T15:41:46.600435Z,B,45384,72004,48588,83020
3440,2023-07-27T15:41:46.673025Z,G,33568,66726,38439,70883
3441,2023-07-27T15:41:46.689413Z,B,45389,72003,48585,83018
3442,2023-07-27T15:41:46.817722Z,B,45388,71999,48592,83018
3443,2023-07-27T15:41:46.867462Z,G,33563,66727,38439,70882
3444,2023-07-27T15:41:46.980407Z,G,33563,66730,38439,70883
3445,2023-07-27T15:41:46.995404Z,B,45384,72004,48592,83018
3446,2023-07-27T15:41:47.063435Z,R,42439,76574,43108,79895
3447,2023-07-27T15:41:47.217879Z,B,45391,71999,48584,83022
3448,2023-07-27T15:41:47.252765Z,R,42438,76571,43106,79898
3449,2023-07-27T15:41:47.261763Z,G,33563,66735,38435,70884
3450,2023-07-27T15:41:47.407969Z,B,45388,71997,48588,83022
3451,2023-07-27T15:41:47.502742Z,B,45389,72005,48585,83019
3452,2023-07-27T15:41:47.596770Z,B,45385,71999,48586,83019
3453,2023-07-27T15:41:47.667472Z,R,42438,76572,43102,79898
3454,2023-07-27T15:41:47.770811Z,R,42439,76568,43102,79898
3455,2023-07-27T15:41:47.786221Z,B,45385,72003,48585,83019
3456,2023-07-27T15:41:47.867740Z,R,42436,76567,43106,79898
3457,2023-07-27T15:41:47.882358Z,G,33561,66730,38437,70884
3458,2023-07-27T15:41:47.975509Z,G,33563,66727,38439,70883
3459,2023-07-27T15:41:47.994694Z,B,45385,71999,48588,83019
3460,2023-07-27T15:41:48.053564Z,G,33563,66730,38435,70882
3461,2023-07-27T15:41:48.085664Z,B,45383,72003,48588,83021
3462,2023-07-27T15:41:48.164928Z,G,33563,66728,38437,70883
3463,2023-07-27T15:41:48.178886Z,R,42445,76574,43102,79899
3464,2023-07-27T15:41:48.188885Z,B,45385,72003,48584,83017
3465,2023-07-27T15:41:48.257172Z,G,33562,66727,38437,70884
3466,2023-07-27T15:41:48.268788Z,R,42445,76572,43103,79899
3467,2023-07-27T15:41:48.364437Z,R,42437,76571,43108,79898
3468,2023-07-27T15:41:48.379399Z,G,33563,66728,38439,70883
3469,2023-07-27T15:41:48.400878Z,B,45392,72003,48594,83018
3470,2023-07-27T15:41:48.459406Z,G,33563,66726,38435,70882
3471,2023-07-27T15:41:48.473584Z,R,42441,76568,43102,79897
3472,2023-07-27T15:41:48.584080Z,G,33563,66726,38439,70883
3473,2023-07-27T15:41:48.602080Z,B,45385,72003,48585,83019
3474,2023-07-27T15:41:48.662049Z,R,42439,76565,43103,79899
3475,2023-07-27T15:41:48.815404Z,B,45392,72005,48587,83019
3476,2023-07-27T15:41:48.899535Z,B,45384,71997,48587,83021
3477,2023-07-27T15:41:49.085398Z,B,45384,72004,48585,83018
3478,2023-07-27T15:41:49.171092Z,R,42439,76571,43103,79897
3479,2023-07-27T15:41:49.187072Z,G,33560,66728,38435,70882
3480,2023-07-27T15:41:49.198043Z,B,45383,71997,48588,83019
3481,2023-07-27T15:41:49.261401Z,G,33561,66730,38437,70884
3482,2023-07-27T15:41:49.278369Z,B,45386,72001,48588,83019
3483,2023-07-27T15:41:49.359300Z,G,33561,66726,38436,70881
3484,2023-07-27T15:41:49.372298Z,R,42438,76566,43104,79899
3485,2023-07-27T15:41:49.383310Z,B,45389,71999,48586,83018
3486,2023-07-27T15:41:49.460183Z,G,33561,66728,38435,70881
3487,2023-07-27T15:41:49.474201Z,R,42439,76574,43104,79900
3488,2023-07-27T15:41:49.573518Z,R,42439,76574,43103,79900
3489,2023-07-27T15:41:49.590073Z,G,33568,66729,38435,70884
3490,2023-07-27T15:41:49.602064Z,B,45386,72004,48594,83018
3491,2023-07-27T15:41:49.654670Z,R,42438,76568,43102,79899
3492,2023-07-27T15:41:49.666967Z,G,33560,66727,38436,70884
3493,2023-07-27T15:41:49.764385Z,R,42436,76566,43103,79898
3494,2023-07-27T15:41:49.877361Z,R,42437,76572,43102,79897
3495,2023-07-27T15:41:49.892360Z,B,45383,71999,48586,83019
3496,2023-07-27T15:41:49.959399Z,R,42437,76566,43103,79898
3497,2023-07-27T15:41:49.977296Z,B,45383,71997,48585,83019
3498,2023-07-27T15:41:50.059324Z,G,33563,66727,38439,70883
3499,2023-07-27T15:41:50.079325Z,B,45389,72001,48586,83021
3500,2023-07-27T15:41:50.155639Z,G,33561,66726,38437,70883
3501,2023-07-27T15:41:50.168559Z,R,42439,76566,43103,79899
3502,2023-07-27T15:41:50.187397Z,B,45387,72000,48594,83022
3503,2023-07-27T15:41:50.268016Z,G,33563,66729,38439,70883
3504,2023-07-27T15:41:50.292024Z,B,45391,72001,48587,83021
3505,2023-07-27T15:41:50.357610Z,G,33561,66728,38437,70883
3506,2023-07-27T15:41:50.370457Z,R,42445,76568,43104,79899
3507,2023-07-27T15:41:50.382468Z,B,45383,71999,48584,83018
3508,2023-07-27T15:41:50.456421Z,R,42437,76569,43104,79898
3509,2023-07-27T15:41:50.469384Z,G,33561,66730,38435,70884
3510,2023-07-27T15:41:50.482433Z,B,45385,72003,48588,83022
3511,2023-07-27T15:41:50.568440Z,R,42445,76565,43103,79900
3512,2023-07-27T15:41:50.579436Z,G,33561,66735,38437,70883
3513,2023-07-27T15:41:50.591407Z,B,45389,72003,48594,83022
3514,2023-07-27T15:41:50.659500Z,G,33563,66727,38437,70884
3515,2023-07-27T15:41:50.774594Z,G,33561,66727,38436,70882
3516,2023-07-27T15:41:50.790662Z,R,42445,76569,43108,79898
3517,2023-07-27T15:41:50.802660Z,B,45383,72003,48588,83019
3518,2023-07-27T15:41:50.884422Z,G,33567,66728,38439,70884
3519,2023-07-27T15:41:50.901390Z,B,45389,72003,48588,83018
3520,2023-07-27T15:41:50.964977Z,R,42445,76572,43103,79899
3521,2023-07-27T15:41:50.985234Z,B,45383,72003,48588,83019
