timestamp,frame,x,y
2023-07-24T17:15:27.283951Z,24599,1492.60413646698,1182.418316602707
2023-07-24T17:15:27.300634Z,24600,1492.8278923034668,1184.4280064105988
2023-07-24T17:15:27.317317Z,24601,1492.4672842025757,1186.7052912712097
2023-07-24T17:15:27.334001Z,24602,1492.5110340118408,1188.9058649539948
2023-07-24T17:15:27.350684Z,24603,1492.6260709762573,1191.41086935997
2023-07-24T17:15:27.367367Z,24604,1492.833137512207,1193.4978067874908
2023-07-24T17:15:27.384051Z,24605,1493.281602859497,1195.40673494339
2023-07-24T17:15:27.400734Z,24606,1493.5224056243896,1196.8532502651215
2023-07-24T17:15:27.417417Z,24607,1493.8331842422485,1198.5255181789398
2023-07-24T17:15:27.434101Z,24608,1493.8912391662598,1199.748158454895
2023-07-24T17:15:27.450784Z,24609,1493.8160181045532,1200.6936371326447
2023-07-24T17:15:27.467467Z,24610,1493.6997890472412,1201.6991972923279
2023-07-24T17:15:27.484151Z,24611,1493.4508800506592,1202.479362487793
2023-07-24T17:15:27.500834Z,24612,1493.3704137802124,1203.5238146781921
2023-07-24T17:15:27.517518Z,24613,1492.8263425827026,1204.5947313308716
2023-07-24T17:15:27.534201Z,24614,1492.7022457122803,1205.9947550296783
2023-07-24T17:15:27.550884Z,24615,1492.4455881118774,1207.650750875473
2023-07-24T17:15:27.567568Z,24616,1492.3537969589233,1209.0834975242615
2023-07-24T17:15:27.584251Z,24617,1492.111086845398,1210.3828489780426
2023-07-24T17:15:27.600934Z,24618,1491.8057918548584,1211.9726836681366
2023-07-24T17:15:27.617618Z,24619,1491.6502237319946,1213.1308615207672
2023-07-24T17:15:27.634301Z,24620,1491.5205240249634,1214.6725058555603
2023-07-24T17:15:27.650984Z,24621,1491.161584854126,1215.7109677791595
2023-07-24T17:15:27.667668Z,24622,1490.8944368362427,1216.9767022132874
2023-07-24T17:15:27.684351Z,24623,1490.4110431671143,1217.6867723464966
2023-07-24T17:15:27.701034Z,24624,1490.2924299240112,1218.3044850826263
2023-07-24T17:15:27.717718Z,24625,1489.8886680603027,1218.9026176929474
2023-07-24T17:15:27.734401Z,24626,1489.263415336609,1219.5599377155304
2023-07-24T17:15:27.751084Z,24627,1489.0574216842651,1220.6680476665497
2023-07-24T17:15:27.767768Z,24628,1488.4734153747559,1221.292108297348
2023-07-24T17:15:27.784451Z,24629,1487.96546459198,1222.0830917358398
2023-07-24T17:15:27.801134Z,24630,1487.4690771102905,1222.762942314148
2023-07-24T17:15:27.817818Z,24631,1486.887812614441,1223.3487367630005
2023-07-24T17:15:27.834501Z,24632,1486.3511323928833,1224.1963148117065
2023-07-24T17:15:27.851185Z,24633,1486.056923866272,1225.470095872879
2023-07-24T17:15:27.867868Z,24634,1485.4884147644043,1226.4485657215118
2023-07-24T17:15:27.884551Z,24635,1485.2513074874878,1227.920651435852
2023-07-24T17:15:27.901235Z,24636,1484.9635362625122,1228.86523604393
2023-07-24T17:15:27.917918Z,24637,1484.472632408142,1230.099767446518
2023-07-24T17:15:27.934601Z,24638,1484.2824935913086,1231.1433255672455
2023-07-24T17:15:27.951285Z,24639,1483.9205741882324,1232.3245704174042
2023-07-24T17:15:27.967968Z,24640,1483.7982654571533,1233.061283826828
2023-07-24T17:15:27.984651Z,24641,1483.498454093933,1233.9588403701782
2023-07-24T17:15:28.001335Z,24642,1483.2639694213867,1234.788715839386
2023-07-24T17:15:28.018018Z,24643,1483.2603931427002,1235.3772819042206
2023-07-24T17:15:28.034701Z,24644,1483.0344915390015,1236.0358536243439
2023-07-24T17:15:28.051385Z,24645,1483.095407485962,1236.757904291153
2023-07-24T17:15:28.068068Z,24646,1482.9589128494263,1237.2717261314392
2023-07-24T17:15:28.084751Z,24647,1482.8616380691528,1238.2898926734924
2023-07-24T17:15:28.101435Z,24648,1482.607126235962,1239.076405763626
2023-07-24T17:15:28.118118Z,24649,1482.4997186660767,1240.1692271232605
2023-07-24T17:15:28.134801Z,24650,1482.43248462677,1241.1052286624908
2023-07-24T17:15:28.151485Z,24651,1482.405185699463,1241.8740391731262
2023-07-24T17:15:28.168168Z,24652,1482.2216033935547,1242.4431145191193
2023-07-24T17:15:28.184852Z,24653,1482.1943044662476,1242.7662312984467
2023-07-24T17:15:28.201535Z,24654,1482.0430278778076,1243.293821811676
2023-07-24T17:15:28.218218Z,24655,1482.0835590362549,1243.4581518173218
2023-07-24T17:15:28.234902Z,24656,1481.6070795059204,1243.6257004737854
2023-07-24T17:15:28.251585Z,24657,1481.5489053726196,1243.9442574977875
2023-07-24T17:15:28.268268Z,24658,1481.3297986984253,1244.1148459911346
2023-07-24T17:15:28.284952Z,24659,1481.08971118927,1244.3302273750305
2023-07-24T17:15:28.301635Z,24660,1480.9846878051758,1244.3303167819977
2023-07-24T17:15:28.318318Z,24661,1480.7194471359253,1244.623303413391
2023-07-24T17:15:28.335002Z,24662,1480.727195739746,1245.4831302165985
2023-07-24T17:15:28.351685Z,24663,1480.4573059082031,1246.1005747318268
2023-07-24T17:15:28.368368Z,24664,1480.087161064148,1247.4857568740845
2023-07-24T17:15:28.385052Z,24665,1479.7486066818237,1249.1815388202667
2023-07-24T17:15:28.401735Z,24666,1479.8595905303955,1251.0245740413666
2023-07-24T17:15:28.418418Z,24667,1480.0504446029663,1253.390371799469
2023-07-24T17:15:28.435102Z,24668,1480.4320335388184,1255.703866481781
2023-07-24T17:15:28.451785Z,24669,1481.1367988586426,1258.1377029418945
2023-07-24T17:15:28.468468Z,24670,1482.0290803909302,1260.444849729538
2023-07-24T17:15:28.485152Z,24671,1482.9654693603516,1263.2306814193726
2023-07-24T17:15:28.501835Z,24672,1484.0896129608154,1266.5001153945923
2023-07-24T17:15:28.518519Z,24673,1485.2904081344604,1269.3285048007965
2023-07-24T17:15:28.535202Z,24674,1486.711025238037,1272.268921136856
2023-07-24T17:15:28.551885Z,24675,1488.002896308899,1275.42382478714
2023-07-24T17:15:28.568569Z,24676,1489.205002784729,1278.5055935382843
2023-07-24T17:15:28.585252Z,24677,1490.1927709579468,1281.4916968345642
2023-07-24T17:15:28.601935Z,24678,1490.9600019454956,1284.1730117797852
2023-07-24T17:15:28.618619Z,24679,1491.879940032959,1287.1063649654388
2023-07-24T17:15:28.635302Z,24680,1492.5785064697266,1289.8483872413635
2023-07-24T17:15:28.651985Z,24681,1493.0235147476196,1292.8149104118347
2023-07-24T17:15:28.668669Z,24682,1493.2912588119507,1295.5656945705414
2023-07-24T17:15:28.685352Z,24683,1493.5510158538818,1298.4807193279266
2023-07-24T17:15:28.702035Z,24684,1493.8743114471436,1301.368921995163
2023-07-24T17:15:28.718719Z,24685,1494.0975904464722,1303.8719594478607
2023-07-24T17:15:28.735402Z,24686,1494.2889213562012,1305.68727850914
2023-07-24T17:15:28.752085Z,24687,1494.7519302368164,1307.9935312271118
2023-07-24T17:15:28.768769Z,24688,1494.6902990341187,1309.85426902771
2023-07-24T17:15:28.785452Z,24689,1494.7271347045898,1311.757117509842
2023-07-24T17:15:28.802135Z,24690,1494.634747505188,1313.180387020111
2023-07-24T17:15:28.818819Z,24691,1494.617223739624,1314.8133158683777
2023-07-24T17:15:28.835502Z,24692,1494.300127029419,1316.1994814872742
2023-07-24T17:15:28.852186Z,24693,1493.9628839492798,1317.5153732299805
2023-07-24T17:15:28.868869Z,24694,1493.4732913970947,1318.7961280345917
2023-07-24T17:15:28.885552Z,24695,1493.1414127349854,1320.2832341194153
2023-07-24T17:15:28.902236Z,24696,1492.7308559417725,1321.7404782772064
2023-07-24T17:15:28.918919Z,24697,1492.2937154769897,1323.1816291809082
2023-07-24T17:15:28.935602Z,24698,1491.8400049209595,1324.663370847702
2023-07-24T17:15:28.952286Z,24699,1491.4010763168335,1326.3099789619446
2023-07-24T17:15:28.968969Z,24700,1490.8432960510254,1327.571153640747
2023-07-24T17:15:28.985652Z,24701,1490.41748046875,1328.723967075348
2023-07-24T17:15:29.002336Z,24702,1489.9916648864746,1329.8512995243073
2023-07-24T17:15:29.019019Z,24703,1489.8269176483154,1330.8566808700562
2023-07-24T17:15:29.035702Z,24704,1489.385962486267,1332.0181667804718
2023-07-24T17:15:29.052386Z,24705,1489.1544580459595,1333.1214487552643
2023-07-24T17:15:29.069069Z,24706,1488.8012409210205,1334.3883454799652
2023-07-24T17:15:29.085752Z,24707,1488.6332750320435,1335.4809880256653
2023-07-24T17:15:29.102436Z,24708,1488.439440727234,1336.6321921348572
2023-07-24T17:15:29.119119Z,24709,1488.2878065109253,1338.1497859954834
2023-07-24T17:15:29.135802Z,24710,1488.1532192230225,1339.6718502044678
2023-07-24T17:15:29.152486Z,24711,1488.0489110946655,1341.3345515727997
2023-07-24T17:15:29.169169Z,24712,1488.0508184432983,1343.1799113750458
2023-07-24T17:15:29.185853Z,24713,1487.9257678985596,1344.9601829051971
2023-07-24T17:15:29.202536Z,24714,1487.8491163253784,1346.2892174720764
2023-07-24T17:15:29.219219Z,24715,1487.918496131897,1348.2386469841003
2023-07-24T17:15:29.235903Z,24716,1487.8028631210327,1350.0713109970093
2023-07-24T17:15:29.252586Z,24717,1487.817645072937,1352.0472049713135
2023-07-24T17:15:29.269269Z,24718,1488.1007671356201,1353.682279586792
2023-07-24T17:15:29.285953Z,24719,1488.2336854934692,1355.7990789413452
2023-07-24T17:15:29.302636Z,24720,1488.3219003677368,1357.706755399704
2023-07-24T17:15:29.319319Z,24721,1488.7454509735107,1359.7715198993683
2023-07-24T17:15:29.336003Z,24722,1488.9899492263794,1362.2095584869385
2023-07-24T17:15:29.352686Z,24723,1489.3271923065186,1364.2701208591461
2023-07-24T17:15:29.369369Z,24724,1489.7723197937012,1366.4794564247131
2023-07-24T17:15:29.386053Z,24725,1490.145206451416,1368.1971430778503
