timestamp,frame,x,y
2023-07-24T17:11:51.251251Z,11650,2075.6943225860596,1316.0397112369537
2023-07-24T17:11:51.267935Z,11651,2074.944257736206,1316.0839676856995
2023-07-24T17:11:51.284618Z,11652,2073.7149715423584,1315.8914744853973
2023-07-24T17:11:51.301301Z,11653,2072.681427001953,1315.813958644867
2023-07-24T17:11:51.317985Z,11654,2071.7103481292725,1315.867155790329
2023-07-24T17:11:51.334668Z,11655,2070.740222930908,1315.9013986587524
2023-07-24T17:11:51.351351Z,11656,2069.4632530212402,1315.864384174347
2023-07-24T17:11:51.368035Z,11657,2068.2196617126465,1315.975159406662
2023-07-24T17:11:51.384718Z,11658,2067.018985748291,1315.9947395324707
2023-07-24T17:11:51.401401Z,11659,2066.054344177246,1316.1068558692932
2023-07-24T17:11:51.418085Z,11660,2064.9776458740234,1315.9284889698029
2023-07-24T17:11:51.434768Z,11661,2063.873052597046,1315.7984912395477
2023-07-24T17:11:51.451451Z,11662,2062.6063346862793,1315.7082796096802
2023-07-24T17:11:51.468135Z,11663,2061.682939529419,1315.7117664813995
2023-07-24T17:11:51.484818Z,11664,2060.619354248047,1315.6432807445526
2023-07-24T17:11:51.501502Z,11665,2059.49068069458,1315.8065378665924
2023-07-24T17:11:51.518185Z,11666,2058.4843158721924,1315.7094419002533
2023-07-24T17:11:51.534868Z,11667,2057.250499725342,1315.6269192695618
2023-07-24T17:11:51.551552Z,11668,2056.1423301696777,1315.7475292682648
2023-07-24T17:11:51.568235Z,11669,2054.946184158325,1315.7047033309937
2023-07-24T17:11:51.584918Z,11670,2053.941488265991,1315.5964314937592
2023-07-24T17:11:51.601602Z,11671,2052.931070327759,1315.5400156974792
2023-07-24T17:11:51.618285Z,11672,2051.760673522949,1315.51131606102
2023-07-24T17:11:51.634968Z,11673,2050.9133338928223,1315.6749308109283
2023-07-24T17:11:51.651652Z,11674,2049.9441623687744,1315.6140446662903
2023-07-24T17:11:51.668335Z,11675,2049.0031242370605,1315.3716623783112
2023-07-24T17:11:51.685018Z,11676,2047.7173328399658,1315.615028142929
2023-07-24T17:11:51.701702Z,11677,2046.4882850646973,1315.4424726963043
2023-07-24T17:11:51.718385Z,11678,2045.3290939331055,1315.7331347465515
2023-07-24T17:11:51.735068Z,11679,2044.6500778198242,1315.403938293457
2023-07-24T17:11:51.751752Z,11680,2043.4045791625977,1315.5847191810608
2023-07-24T17:11:51.768435Z,11681,2042.3576831817627,1315.6424760818481
2023-07-24T17:11:51.785118Z,11682,2041.3424968719482,1315.7647848129272
2023-07-24T17:11:51.801802Z,11683,2040.3504371643066,1315.8787786960602
2023-07-24T17:11:51.818485Z,11684,2039.1929149627686,1315.8500790596008
2023-07-24T17:11:51.835169Z,11685,2038.4528636932373,1316.0002827644348
2023-07-24T17:11:51.851852Z,11686,2037.3847484588623,1316.0196840763092
2023-07-24T17:11:51.868535Z,11687,2036.2586975097656,1316.043734550476
2023-07-24T17:11:51.885219Z,11688,2035.4101657867432,1315.9298300743103
2023-07-24T17:11:51.901902Z,11689,2034.6860885620117,1315.9613013267517
2023-07-24T17:11:51.918585Z,11690,2034.008264541626,1315.8574104309082
2023-07-24T17:11:51.935269Z,11691,2032.888412475586,1315.8105611801147
2023-07-24T17:11:51.951952Z,11692,2031.8834781646729,1315.6203925609589
2023-07-24T17:11:51.968635Z,11693,2030.968189239502,1315.7042562961578
2023-07-24T17:11:51.985319Z,11694,2030.1384925842285,1315.475732088089
2023-07-24T17:11:52.002002Z,11695,2028.7652015686035,1315.51131606102
2023-07-24T17:11:52.018685Z,11696,2027.820110321045,1315.4343366622925
2023-07-24T17:11:52.035369Z,11697,2026.7295837402344,1315.4276311397552
2023-07-24T17:11:52.052052Z,11698,2025.6977081298828,1315.4243230819702
2023-07-24T17:11:52.068735Z,11699,2024.2726802825928,1315.4852092266083
2023-07-24T17:11:52.085419Z,11700,2023.0534076690674,1315.484493970871
2023-07-24T17:11:52.102102Z,11701,2021.6872692108154,1315.6082332134247
2023-07-24T17:11:52.118785Z,11702,2020.4081535339355,1315.5751526355743
2023-07-24T17:11:52.135469Z,11703,2019.0935134887695,1315.6004548072815
2023-07-24T17:11:52.152152Z,11704,2017.8885459899902,1315.554678440094
2023-07-24T17:11:52.168836Z,11705,2016.5226459503174,1315.420389175415
2023-07-24T17:11:52.185519Z,11706,2015.4087543487549,1315.3453767299652
2023-07-24T17:11:52.202202Z,11707,2014.3039226531982,1315.3603076934814
2023-07-24T17:11:52.218886Z,11708,2013.1278038024902,1315.1373267173767
2023-07-24T17:11:52.235569Z,11709,2012.0842456817627,1315.0775134563446
2023-07-24T17:11:52.252252Z,11710,2011.0301971435547,1315.0219917297363
2023-07-24T17:11:52.268936Z,11711,2009.7014904022217,1315.0517642498016
2023-07-24T17:11:52.285619Z,11712,2008.56614112854,1314.716398715973
2023-07-24T17:11:52.302302Z,11713,2007.5905323028564,1314.7971332073212
2023-07-24T17:11:52.318986Z,11714,2006.4458847045898,1314.7433996200562
2023-07-24T17:11:52.335669Z,11715,2005.6540966033936,1314.6048188209534
