timestamp,frame,x,y
2023-07-24T17:11:37.404071Z,10820,2149.479866027832,1305.086463689804
2023-07-24T17:11:37.420754Z,10821,2149.5578289031982,1305.199921131134
2023-07-24T17:11:37.437437Z,10822,2149.686574935913,1305.2270114421844
2023-07-24T17:11:37.454121Z,10823,2149.6376991271973,1305.3285777568817
2023-07-24T17:11:37.470804Z,10824,2149.515390396118,1305.1843643188477
2023-07-24T17:11:37.487487Z,10825,2149.376392364502,1305.241048336029
2023-07-24T17:11:37.504171Z,10826,2149.4858264923096,1305.2617013454437
2023-07-24T17:11:37.520854Z,10827,2149.3091583251953,1305.4426610469818
2023-07-24T17:11:37.537538Z,10828,2149.489164352417,1305.3105175495148
2023-07-24T17:11:37.554221Z,10829,2149.425983428955,1305.1523566246033
2023-07-24T17:11:37.570904Z,10830,2149.3701934814453,1305.190086364746
2023-07-24T17:11:37.587588Z,10831,2149.5068073272705,1305.1612973213196
2023-07-24T17:11:37.604271Z,10832,2149.4154930114746,1305.3691685199738
2023-07-24T17:11:37.620954Z,10833,2149.5463848114014,1305.281013250351
2023-07-24T17:11:37.637638Z,10834,2149.6856212615967,1305.340737104416
2023-07-24T17:11:37.654321Z,10835,2149.5749950408936,1305.2216470241547
2023-07-24T17:11:37.671004Z,10836,2149.585485458374,1305.1997423171997
2023-07-24T17:11:37.687688Z,10837,2149.4646072387695,1305.2025139331818
2023-07-24T17:11:37.704371Z,10838,2149.448871612549,1305.229514837265
2023-07-24T17:11:37.721054Z,10839,2149.390459060669,1305.2335381507874
2023-07-24T17:11:37.737738Z,10840,2149.5611667633057,1305.2583038806915
2023-07-24T17:11:37.754421Z,10841,2149.5227813720703,1305.1501214504242
2023-07-24T17:11:37.771104Z,10842,2149.4953632354736,1305.236577987671
2023-07-24T17:11:37.787788Z,10843,2149.477481842041,1305.3670227527618
2023-07-24T17:11:37.804471Z,10844,2149.5039463043213,1305.2460551261902
2023-07-24T17:11:37.821154Z,10845,2149.6427059173584,1305.6031465530396
2023-07-24T17:11:37.837838Z,10846,2149.423122406006,1305.3518235683441
2023-07-24T17:11:37.854521Z,10847,2149.409532546997,1305.2802979946136
2023-07-24T17:11:37.871205Z,10848,2149.322509765625,1305.4056465625763
2023-07-24T17:11:37.887888Z,10849,2149.534225463867,1305.154949426651
2023-07-24T17:11:37.904571Z,10850,2149.482250213623,1305.2309453487396
2023-07-24T17:11:37.921255Z,10851,2149.441719055176,1305.3057789802551
2023-07-24T17:11:37.937938Z,10852,2149.394750595093,1305.4726123809814
2023-07-24T17:11:37.954621Z,10853,2149.228572845459,1305.389553308487
2023-07-24T17:11:37.971305Z,10854,2149.460792541504,1305.5455684661865
2023-07-24T17:11:37.987988Z,10855,2149.5041847229004,1305.2687644958496
2023-07-24T17:11:38.004671Z,10856,2149.186134338379,1305.173546075821
2023-07-24T17:11:38.021355Z,10857,2149.2574214935303,1305.3105175495148
2023-07-24T17:11:38.038038Z,10858,2149.618625640869,1305.265724658966
2023-07-24T17:11:38.054721Z,10859,2149.341106414795,1305.406630039215
2023-07-24T17:11:38.071405Z,10860,2149.3966579437256,1305.256336927414
2023-07-24T17:11:38.088088Z,10861,2149.2786407470703,1305.272787809372
2023-07-24T17:11:38.104771Z,10862,2149.2457389831543,1305.4254055023193
2023-07-24T17:11:38.121455Z,10863,2149.3492126464844,1305.3996562957764
2023-07-24T17:11:38.138138Z,10864,2149.118185043335,1305.4830729961395
2023-07-24T17:11:38.154821Z,10865,2149.2273807525635,1305.3951859474182
2023-07-24T17:11:38.171505Z,10866,2149.151086807251,1305.489957332611
2023-07-24T17:11:38.188188Z,10867,2149.327278137207,1305.1673769950867
2023-07-24T17:11:38.204872Z,10868,2149.449110031128,1305.3420782089233
2023-07-24T17:11:38.221555Z,10869,2149.308681488037,1305.2836060523987
2023-07-24T17:11:38.238238Z,10870,2149.592638015747,1305.419772863388
2023-07-24T17:11:38.254922Z,10871,2149.2555141448975,1305.4714500904083
2023-07-24T17:11:38.271605Z,10872,2149.4033336639404,1305.3195476531982
2023-07-24T17:11:38.288288Z,10873,2149.1870880126953,1305.2112758159637
2023-07-24T17:11:38.304972Z,10874,2149.312734603882,1305.291473865509
2023-07-24T17:11:38.321655Z,10875,2149.2815017700195,1305.2793145179749
2023-07-24T17:11:38.338338Z,10876,2149.1079330444336,1305.2159249782562
2023-07-24T17:11:38.355022Z,10877,2148.952007293701,1305.2937984466553
2023-07-24T17:11:38.371705Z,10878,2149.0156650543213,1305.3826689720154
2023-07-24T17:11:38.388388Z,10879,2149.2526531219482,1305.235594511032
2023-07-24T17:11:38.405072Z,10880,2149.325370788574,1304.9539625644684
2023-07-24T17:11:38.421755Z,10881,2149.047374725342,1305.3828477859497
2023-07-24T17:11:38.438438Z,10882,2149.2340564727783,1305.0879836082458
2023-07-24T17:11:38.455122Z,10883,2149.211645126343,1305.098980665207
2023-07-24T17:11:38.471805Z,10884,2149.2960453033447,1305.2342534065247
2023-07-24T17:11:38.488488Z,10885,2149.2977142333984,1305.108904838562
2023-07-24T17:11:38.505172Z,10886,2149.334669113159,1305.1410019397736
2023-07-24T17:11:38.521855Z,10887,2149.3422985076904,1305.148422718048
2023-07-24T17:11:38.538539Z,10888,2149.332284927368,1305.1340281963348
2023-07-24T17:11:38.555222Z,10889,2149.369478225708,1305.2917420864105
2023-07-24T17:11:38.571905Z,10890,2149.3747234344482,1305.11936545372
2023-07-24T17:11:38.588589Z,10891,2149.127244949341,1305.4086863994598
2023-07-24T17:11:38.605272Z,10892,2149.308204650879,1305.1545023918152
2023-07-24T17:11:38.621955Z,10893,2149.2562294006348,1305.2686750888824
2023-07-24T17:11:38.638639Z,10894,2149.247884750366,1305.1833808422089
2023-07-24T17:11:38.655322Z,10895,2149.2466926574707,1305.375874042511
2023-07-24T17:11:38.672005Z,10896,2149.261236190796,1305.1037192344666
2023-07-24T17:11:38.688689Z,10897,2149.216890335083,1305.3064942359924
2023-07-24T17:11:38.705372Z,10898,2149.332284927368,1305.2505254745483
2023-07-24T17:11:38.722055Z,10899,2149.272918701172,1305.3701519966125
2023-07-24T17:11:38.738739Z,10900,2149.4052410125732,1305.180162191391
2023-07-24T17:11:38.755422Z,10901,2149.2390632629395,1305.3217828273773
2023-07-24T17:11:38.772105Z,10902,2149.49369430542,1305.0223588943481
2023-07-24T17:11:38.788789Z,10903,2149.5635509490967,1304.8322796821594
2023-07-24T17:11:38.805472Z,10904,2149.278163909912,1305.2206635475159
2023-07-24T17:11:38.822155Z,10905,2149.301767349243,1305.327594280243
2023-07-24T17:11:38.838839Z,10906,2149.263381958008,1305.174082517624
2023-07-24T17:11:38.855522Z,10907,2149.233818054199,1305.3088188171387
2023-07-24T17:11:38.872206Z,10908,2149.136543273926,1305.31445145607
2023-07-24T17:11:38.888889Z,10909,2149.0871906280518,1305.2795827388763
2023-07-24T17:11:38.905572Z,10910,2149.2576599121094,1305.2674233913422
2023-07-24T17:11:38.922256Z,10911,2149.2016315460205,1305.3426146507263
2023-07-24T17:11:38.938939Z,10912,2149.242162704468,1305.2206635475159
2023-07-24T17:11:38.955622Z,10913,2149.4266986846924,1305.1865100860596
2023-07-24T17:11:38.972306Z,10914,2149.214744567871,1305.0622344017029
2023-07-24T17:11:38.988989Z,10915,2149.1498947143555,1305.069923400879
2023-07-24T17:11:39.005672Z,10916,2149.1682529449463,1305.25204539299
2023-07-24T17:11:39.022356Z,10917,2149.231195449829,1305.1518201828003
2023-07-24T17:11:39.039039Z,10918,2149.2292881011963,1305.1282167434692
2023-07-24T17:11:39.055722Z,10919,2149.1405963897705,1305.3050637245178
2023-07-24T17:11:39.072406Z,10920,2149.1730213165283,1305.3141832351685
2023-07-24T17:11:39.089089Z,10921,2149.0862369537354,1305.2754700183868
2023-07-24T17:11:39.105772Z,10922,2149.2788791656494,1305.2077889442444
2023-07-24T17:11:39.122456Z,10923,2149.1427421569824,1305.31445145607
2023-07-24T17:11:39.139139Z,10924,2149.2979526519775,1305.1849007606506
2023-07-24T17:11:39.155822Z,10925,2149.3513584136963,1305.186778306961
2023-07-24T17:11:39.172506Z,10926,2149.4510173797607,1305.3432404994965
2023-07-24T17:11:39.189189Z,10927,2149.4312286376953,1305.3241074085236
2023-07-24T17:11:39.205873Z,10928,2149.181604385376,1305.2620589733124
2023-07-24T17:11:39.222556Z,10929,2149.235248565674,1305.140107870102
2023-07-24T17:11:39.239239Z,10930,2149.3308544158936,1305.2807450294495
2023-07-24T17:11:39.255923Z,10931,2149.3310928344727,1305.313378572464
2023-07-24T17:11:39.272606Z,10932,2149.2276191711426,1305.1254451274872
2023-07-24T17:11:39.289289Z,10933,2149.3308544158936,1305.282086133957
2023-07-24T17:11:39.305973Z,10934,2149.4197845458984,1305.16916513443
2023-07-24T17:11:39.322656Z,10935,2149.148941040039,1305.298000574112
2023-07-24T17:11:39.339339Z,10936,2149.2295265197754,1305.2128851413727
2023-07-24T17:11:39.356023Z,10937,2149.0747928619385,1305.3247332572937
2023-07-24T17:11:39.372706Z,10938,2149.2974758148193,1305.0981760025024
2023-07-24T17:11:39.389389Z,10939,2149.3029594421387,1305.3053319454193
2023-07-24T17:11:39.406073Z,10940,2149.2702960968018,1305.1795363426208
2023-07-24T17:11:39.422756Z,10941,2149.2233276367188,1305.3167760372162
2023-07-24T17:11:39.439439Z,10942,2149.0681171417236,1305.2189648151398
2023-07-24T17:11:39.456123Z,10943,2149.272680282593,1305.1397502422333
2023-07-24T17:11:39.472806Z,10944,2149.308204650879,1305.4601848125458
2023-07-24T17:11:39.489489Z,10945,2149.2671966552734,1305.3815066814423
2023-07-24T17:11:39.506173Z,10946,2149.1646766662598,1305.2870035171509
2023-07-24T17:11:39.522856Z,10947,2149.1849422454834,1304.8796653747559
2023-07-24T17:11:39.539540Z,10948,2149.230718612671,1305.0226271152496
2023-07-24T17:11:39.556223Z,10949,2149.0209102630615,1305.2436411380768
2023-07-24T17:11:39.572906Z,10950,2149.0557193756104,1305.224597454071
2023-07-24T17:11:39.589590Z,10951,2149.2340564727783,1305.0598204135895
2023-07-24T17:11:39.606273Z,10952,2149.022102355957,1305.1851689815521
2023-07-24T17:11:39.622956Z,10953,2149.3940353393555,1305.0923645496368
2023-07-24T17:11:39.639640Z,10954,2149.1873264312744,1305.1536083221436
2023-07-24T17:11:39.656323Z,10955,2149.2481231689453,1305.1196336746216
2023-07-24T17:11:39.673006Z,10956,2149.506092071533,1305.3949177265167
2023-07-24T17:11:39.689690Z,10957,2149.637460708618,1305.2391707897186
2023-07-24T17:11:39.706373Z,10958,2149.4925022125244,1305.49156665802
2023-07-24T17:11:39.723056Z,10959,2149.4698524475098,1305.2303194999695
2023-07-24T17:11:39.739740Z,10960,2149.531841278076,1305.2253127098083
2023-07-24T17:11:39.756423Z,10961,2149.446487426758,1305.181235074997
2023-07-24T17:11:39.773106Z,10962,2149.3310928344727,1305.2455186843872
2023-07-24T17:11:39.789790Z,10963,2149.3046283721924,1305.1526248455048
2023-07-24T17:11:39.806473Z,10964,2149.1947174072266,1305.2743971347809
2023-07-24T17:11:39.823156Z,10965,2149.433374404907,1305.2416741847992
2023-07-24T17:11:39.839840Z,10966,2149.2302417755127,1305.361658334732
2023-07-24T17:11:39.856523Z,10967,2149.249792098999,1305.2510619163513
2023-07-24T17:11:39.873207Z,10968,2149.171829223633,1305.4068982601166
2023-07-24T17:11:39.889890Z,10969,2149.1177082061768,1305.3113222122192
2023-07-24T17:11:39.906573Z,10970,2149.061441421509,1305.3569197654724
2023-07-24T17:11:39.923257Z,10971,2149.252414703369,1305.4051101207733
2023-07-24T17:11:39.939940Z,10972,2149.233341217041,1305.5388629436493
2023-07-24T17:11:39.956623Z,10973,2149.4712829589844,1305.3126633167267
2023-07-24T17:11:39.973307Z,10974,2149.489641189575,1305.400550365448
2023-07-24T17:11:39.989990Z,10975,2149.5227813720703,1305.3639829158783
2023-07-24T17:11:40.006673Z,10976,2149.651050567627,1305.3732812404633
2023-07-24T17:11:40.023357Z,10977,2149.1384506225586,1305.4234385490417
2023-07-24T17:11:40.040040Z,10978,2149.39284324646,1305.4167330265045
2023-07-24T17:11:40.056723Z,10979,2149.4486331939697,1305.3792715072632
2023-07-24T17:11:40.073407Z,10980,2149.2481231689453,1305.4371178150177
2023-07-24T17:11:40.090090Z,10981,2149.373769760132,1305.5309057235718
2023-07-24T17:11:40.106773Z,10982,2149.5046615600586,1305.644541978836
2023-07-24T17:11:40.123457Z,10983,2149.4667530059814,1305.5888414382935
2023-07-24T17:11:40.140140Z,10984,2149.49107170105,1305.3455650806427
2023-07-24T17:11:40.156823Z,10985,2149.6007442474365,1305.3367137908936
2023-07-24T17:11:40.173507Z,10986,2149.5864391326904,1305.353432893753
2023-07-24T17:11:40.190190Z,10987,2149.4579315185547,1305.3512871265411
2023-07-24T17:11:40.206874Z,10988,2149.3091583251953,1305.3776621818542
2023-07-24T17:11:40.223557Z,10989,2149.28936958313,1305.3184747695923
2023-07-24T17:11:40.240240Z,10990,2149.35302734375,1305.3284883499146
2023-07-24T17:11:40.256924Z,10991,2149.39022064209,1305.2262961864471
2023-07-24T17:11:40.273607Z,10992,2149.3897438049316,1305.330365896225
2023-07-24T17:11:40.290290Z,10993,2149.600028991699,1305.3859770298004
2023-07-24T17:11:40.306974Z,10994,2149.492025375366,1305.3913414478302
2023-07-24T17:11:40.323657Z,10995,2149.5301723480225,1305.1183819770813
2023-07-24T17:11:40.340340Z,10996,2149.4011878967285,1305.4349720478058
2023-07-24T17:11:40.357024Z,10997,2149.0066051483154,1305.3763210773468
2023-07-24T17:11:40.373707Z,10998,2149.179697036743,1305.35289645195
2023-07-24T17:11:40.390390Z,10999,2149.188995361328,1305.3164184093475
2023-07-24T17:11:40.407074Z,11000,2149.1570472717285,1305.2743971347809
2023-07-24T17:11:40.423757Z,11001,2149.12748336792,1305.3592443466187
2023-07-24T17:11:40.440440Z,11002,2149.1856575012207,1305.5336773395538
2023-07-24T17:11:40.457124Z,11003,2149.0447521209717,1305.3414523601532
2023-07-24T17:11:40.473807Z,11004,2149.216651916504,1305.389642715454
2023-07-24T17:11:40.490490Z,11005,2149.3804454803467,1305.1150739192963
2023-07-24T17:11:40.507174Z,11006,2149.2178440093994,1305.2575886249542
2023-07-24T17:11:40.523857Z,11007,2149.29461479187,1305.231213569641
2023-07-24T17:11:40.540541Z,11008,2149.2438316345215,1305.3494095802307
2023-07-24T17:11:40.557224Z,11009,2148.9992141723633,1305.2760064601898
2023-07-24T17:11:40.573907Z,11010,2149.245500564575,1305.3872287273407
2023-07-24T17:11:40.590591Z,11011,2149.304151535034,1305.2813708782196
2023-07-24T17:11:40.607274Z,11012,2149.106025695801,1305.3606748580933
2023-07-24T17:11:40.623957Z,11013,2149.39284324646,1305.3634464740753
2023-07-24T17:11:40.640641Z,11014,2149.186134338379,1305.3053319454193
2023-07-24T17:11:40.657324Z,11015,2149.3823528289795,1305.364966392517
2023-07-24T17:11:40.674007Z,11016,2149.3771076202393,1305.314540863037
2023-07-24T17:11:40.690691Z,11017,2149.3425369262695,1305.2967488765717
2023-07-24T17:11:40.707374Z,11018,2149.193525314331,1305.4211139678955
2023-07-24T17:11:40.724057Z,11019,2149.1780281066895,1305.137425661087
2023-07-24T17:11:40.740741Z,11020,2149.357318878174,1305.3886592388153
2023-07-24T17:11:40.757424Z,11021,2149.4908332824707,1305.3074777126312
2023-07-24T17:11:40.774107Z,11022,2149.3136882781982,1305.5245578289032
2023-07-24T17:11:40.790791Z,11023,2149.3027210235596,1305.3581714630127
2023-07-24T17:11:40.807474Z,11024,2149.2185592651367,1305.244356393814
2023-07-24T17:11:40.824157Z,11025,2149.0955352783203,1305.2904903888702
2023-07-24T17:11:40.840841Z,11026,2149.1575241088867,1305.3274154663086
2023-07-24T17:11:40.857524Z,11027,2149.3618488311768,1305.1239252090454
2023-07-24T17:11:40.874208Z,11028,2149.155855178833,1305.2933514118195
2023-07-24T17:11:40.890891Z,11029,2149.28936958313,1305.311769247055
2023-07-24T17:11:40.907574Z,11030,2149.320602416992,1305.2463233470917
2023-07-24T17:11:40.924258Z,11031,2149.329900741577,1305.3487837314606
2023-07-24T17:11:40.940941Z,11032,2149.183988571167,1305.2637577056885
2023-07-24T17:11:40.957624Z,11033,2149.4412422180176,1305.1844537258148
2023-07-24T17:11:40.974308Z,11034,2149.3117809295654,1305.403232574463
2023-07-24T17:11:40.990991Z,11035,2149.2865085601807,1305.4289817810059
2023-07-24T17:11:41.007674Z,11036,2149.158239364624,1305.323749780655
2023-07-24T17:11:41.024358Z,11037,2149.0800380706787,1305.4648339748383
2023-07-24T17:11:41.041041Z,11038,2149.3184566497803,1305.2743971347809
2023-07-24T17:11:41.057724Z,11039,2149.421453475952,1305.2287995815277
2023-07-24T17:11:41.074408Z,11040,2149.3756771087646,1305.3614795207977
2023-07-24T17:11:41.091091Z,11041,2149.258852005005,1305.1232993602753
2023-07-24T17:11:41.107774Z,11042,2149.259328842163,1304.9692511558533
2023-07-24T17:11:41.124458Z,11043,2149.0495204925537,1305.0625026226044
2023-07-24T17:11:41.141141Z,11044,2149.12486076355,1305.1364421844482
2023-07-24T17:11:41.157824Z,11045,2149.1451263427734,1304.9963414669037
2023-07-24T17:11:41.174508Z,11046,2149.1682529449463,1305.067241191864
2023-07-24T17:11:41.191191Z,11047,2149.0731239318848,1305.1520884037018
2023-07-24T17:11:41.207875Z,11048,2149.3000984191895,1305.050790309906
2023-07-24T17:11:41.224558Z,11049,2148.9927768707275,1305.0991594791412
2023-07-24T17:11:41.241241Z,11050,2149.0330696105957,1305.2528500556946
2023-07-24T17:11:41.257925Z,11051,2149.0869522094727,1305.2549064159393
2023-07-24T17:11:41.274608Z,11052,2149.2254734039307,1305.106669664383
2023-07-24T17:11:41.291291Z,11053,2149.2748260498047,1305.2606284618378
2023-07-24T17:11:41.307975Z,11054,2149.4410037994385,1305.3565621376038
2023-07-24T17:11:41.324658Z,11055,2149.2762565612793,1305.071085691452
2023-07-24T17:11:41.341341Z,11056,2148.9062309265137,1304.9743473529816
2023-07-24T17:11:41.358025Z,11057,2149.115562438965,1305.1277697086334
2023-07-24T17:11:41.374708Z,11058,2148.9651203155518,1305.217981338501
2023-07-24T17:11:41.391391Z,11059,2149.245262145996,1305.0878942012787
2023-07-24T17:11:41.408075Z,11060,2149.014472961426,1305.0552606582642
2023-07-24T17:11:41.424758Z,11061,2149.099111557007,1305.018424987793
2023-07-24T17:11:41.441441Z,11062,2149.101972579956,1305.2636682987213
2023-07-24T17:11:41.458125Z,11063,2149.2412090301514,1305.4200410842896
2023-07-24T17:11:41.474808Z,11064,2149.1754055023193,1305.2456080913544
2023-07-24T17:11:41.491491Z,11065,2149.282217025757,1305.26402592659
2023-07-24T17:11:41.508175Z,11066,2149.202585220337,1305.1429688930511
2023-07-24T17:11:41.524858Z,11067,2149.1434574127197,1305.108368396759
2023-07-24T17:11:41.541542Z,11068,2149.129867553711,1304.9616515636444
2023-07-24T17:11:41.558225Z,11069,2149.0249633789062,1304.994374513626
2023-07-24T17:11:41.574908Z,11070,2149.1243839263916,1305.113285779953
2023-07-24T17:11:41.591592Z,11071,2149.5413780212402,1305.1195442676544
2023-07-24T17:11:41.608275Z,11072,2149.313449859619,1305.0698339939117
2023-07-24T17:11:41.624958Z,11073,2149.449348449707,1305.0796687602997
2023-07-24T17:11:41.641642Z,11074,2149.160861968994,1305.07430434227
2023-07-24T17:11:41.658325Z,11075,2149.0583419799805,1305.04310131073
2023-07-24T17:11:41.675008Z,11076,2149.5749950408936,1304.7922253608704
2023-07-24T17:11:41.691692Z,11077,2149.1355895996094,1304.9495816230774
2023-07-24T17:11:41.708375Z,11078,2149.2040157318115,1304.9612939357758
2023-07-24T17:11:41.725058Z,11079,2149.272680282593,1305.1123023033142
2023-07-24T17:11:41.741742Z,11080,2149.3680477142334,1304.8648238182068
2023-07-24T17:11:41.758425Z,11081,2149.667739868164,1304.9333095550537
2023-07-24T17:11:41.775108Z,11082,2149.451971054077,1304.927945137024
2023-07-24T17:11:41.791792Z,11083,2149.301767349243,1304.9786388874054
2023-07-24T17:11:41.808475Z,11084,2149.2693424224854,1305.0571382045746
2023-07-24T17:11:41.825158Z,11085,2149.080514907837,1304.9960732460022
2023-07-24T17:11:41.841842Z,11086,2149.233341217041,1305.3576350212097
2023-07-24T17:11:41.858525Z,11087,2149.524927139282,1305.8127164840698
2023-07-24T17:11:41.875209Z,11088,2150.346517562866,1307.3761761188507
2023-07-24T17:11:41.891892Z,11089,2150.928258895874,1311.2006485462189
2023-07-24T17:11:41.908575Z,11090,2151.317358016968,1316.873162984848
2023-07-24T17:11:41.925259Z,11091,2150.662660598755,1324.2564797401428
2023-07-24T17:11:41.941942Z,11092,2150.146484375,1334.0936601161957
2023-07-24T17:11:41.958625Z,11093,2148.8945484161377,1345.0830280780792
2023-07-24T17:11:41.975309Z,11094,2147.599458694458,1357.4691116809845
2023-07-24T17:11:41.991992Z,11095,2146.496534347534,1370.6156015396118
2023-07-24T17:11:42.008675Z,11096,2144.9408531188965,1383.397936820984
2023-07-24T17:11:42.025359Z,11097,2142.4174308776855,1393.9872980117798
2023-07-24T17:11:42.042042Z,11098,2140.6073570251465,1402.7911126613617
2023-07-24T17:11:42.058725Z,11099,2137.3140811920166,1409.5532298088074
2023-07-24T17:11:42.075409Z,11100,2135.172128677368,1413.1374657154083
2023-07-24T17:11:42.092092Z,11101,2133.8679790496826,1415.3686165809631
2023-07-24T17:11:42.108775Z,11102,2133.533239364624,1415.3678119182587
2023-07-24T17:11:42.125459Z,11103,2133.75186920166,1414.7169291973114
