timestamp,frame,source,x,y
2023-07-27T15:36:54.060727Z,16368,R,1432.6414060592651,1067.4851067066193
2023-07-27T15:36:54.077411Z,16369,R,1432.0816593170166,1066.949132680893
2023-07-27T15:36:54.094094Z,16370,R,1431.6207103729248,1066.5278720855713
2023-07-27T15:36:54.110777Z,16371,R,1430.8466062545776,1065.8765802383423
2023-07-27T15:36:54.127461Z,16372,R,1430.3421411514282,1065.269408941269
2023-07-27T15:36:54.144144Z,16373,R,1429.5936632156372,1064.574721813202
2023-07-27T15:36:54.160827Z,16374,R,1428.9663858413696,1063.883661031723
2023-07-27T15:36:54.177511Z,16375,R,1428.327826499939,1063.0729308128357
2023-07-27T15:36:54.194194Z,16376,R,1427.6866884231567,1062.3887600898743
2023-07-27T15:36:54.210878Z,16377,R,1427.0816526412964,1061.8513355255127
