timestamp,frame,source,x,y
2023-07-27T15:41:14.421088Z,31974,G,1729.5307235717771,1179.7807309627533
2023-07-27T15:41:14.437771Z,31975,B,1431.4995098114014,856.7420901060104
2023-07-27T15:41:14.437771Z,31975,R,1303.8585567474363,1148.6548311710358
2023-07-27T15:41:14.437771Z,31975,G,1729.697696685791,1180.076399087906
2023-07-27T15:41:14.454454Z,31976,B,1433.926905632019,856.6105746030807
2023-07-27T15:41:14.454454Z,31976,R,1303.5279145240784,1147.893419265747
2023-07-27T15:41:14.454454Z,31976,G,1730.0023097991943,1180.515549659729
2023-07-27T15:41:14.471138Z,31977,B,1436.193775177002,856.8429629802704
2023-07-27T15:41:14.471138Z,31977,R,1303.189052581787,1147.6343772411346
2023-07-27T15:41:14.471138Z,31977,G,1729.8454904556274,1180.8693602085114
2023-07-27T15:41:14.487821Z,31978,R,1302.7298765182495,1147.135754585266
2023-07-27T15:41:14.487821Z,31978,G,1729.7794103622437,1181.2589507102966
2023-07-27T15:41:14.487821Z,31978,B,1438.0071096420288,857.1547683477402
2023-07-27T15:41:14.504505Z,31979,G,1729.9151163101196,1181.9809563159945
2023-07-27T15:41:14.504505Z,31979,B,1439.724708557129,857.3267176151276
2023-07-27T15:41:14.504505Z,31979,R,1302.603599071503,1146.8223173618317
2023-07-27T15:41:14.521188Z,31980,G,1729.8686990737915,1182.3781621456146
2023-07-27T15:41:14.521188Z,31980,B,1441.6163721084597,857.2560642957687
2023-07-27T15:41:14.521188Z,31980,R,1302.3239674568176,1146.5633962154388
2023-07-27T15:41:14.537871Z,31981,G,1729.7823114395142,1182.7546977996826
2023-07-27T15:41:14.537871Z,31981,B,1443.4393768310547,856.9438358545303
2023-07-27T15:41:14.537871Z,31981,R,1302.4351754188538,1146.4002106189728
2023-07-27T15:41:14.554555Z,31982,G,1729.845973968506,1183.2020680904388
2023-07-27T15:41:14.554555Z,31982,R,1302.6153645515442,1146.2375085353851
2023-07-27T15:41:14.554555Z,31982,B,1445.2011365890503,856.5311576128006
2023-07-27T15:41:14.571238Z,31983,R,1302.4235711097715,1145.8002920150757
2023-07-27T15:41:14.571238Z,31983,G,1729.8222818374634,1183.7912285327911
2023-07-27T15:41:14.571238Z,31983,B,1446.5259618759155,856.3089834451675
2023-07-27T15:41:14.587921Z,31984,R,1302.4557247161863,1145.4177124500277
2023-07-27T15:41:14.587921Z,31984,G,1730.0276136398315,1184.3401365280151
2023-07-27T15:41:14.587921Z,31984,B,1447.9615116119385,856.0715786218643
2023-07-27T15:41:14.604605Z,31985,R,1301.9212818145752,1144.800508260727
2023-07-27T15:41:14.604605Z,31985,G,1729.9478340148926,1184.9354617595673
2023-07-27T15:41:14.604605Z,31985,B,1449.0547342300415,855.9660519361496
2023-07-27T15:41:14.621288Z,31986,R,1301.7958908081057,1144.650740146637
2023-07-27T15:41:14.621288Z,31986,G,1729.851453781128,1185.5283694267273
2023-07-27T15:41:14.621288Z,31986,B,1449.8692922592163,855.9826122522354
2023-07-27T15:41:14.637971Z,31987,G,1729.7953662872314,1186.4168243408203
2023-07-27T15:41:14.637971Z,31987,B,1450.8974018096924,856.0674687623978
2023-07-27T15:41:14.637971Z,31987,R,1301.4361572265625,1144.0569863319397
2023-07-27T15:41:14.654655Z,31988,B,1451.6940698623655,856.1355232000351
2023-07-27T15:41:14.654655Z,31988,R,1301.2786931991575,1143.5647702217102
2023-07-27T15:41:14.654655Z,31988,G,1729.9546031951904,1187.0806875228882
2023-07-27T15:41:14.671338Z,31989,B,1452.481873512268,856.0956333875656
2023-07-27T15:41:14.671338Z,31989,R,1301.1790895462036,1143.081015586853
2023-07-27T15:41:14.671338Z,31989,G,1729.9844198226929,1187.8770332336426
2023-07-27T15:41:14.688021Z,31990,B,1453.23002910614,856.1743251085281
2023-07-27T15:41:14.688021Z,31990,R,1300.7527923583984,1142.3299992084503
2023-07-27T15:41:14.688021Z,31990,G,1730.0438919067385,1188.712785243988
2023-07-27T15:41:14.704705Z,31991,R,1300.7563381195068,1141.9842875003817
2023-07-27T15:41:14.704705Z,31991,G,1730.2893552780151,1189.7297337055206
2023-07-27T15:41:14.704705Z,31991,B,1453.8872842788696,856.0808862447739
2023-07-27T15:41:14.721388Z,31992,G,1730.3618822097778,1190.7093307971954
2023-07-27T15:41:14.721388Z,31992,B,1454.4014196395874,856.2331928014755
2023-07-27T15:41:14.721388Z,31992,R,1300.2564663887024,1140.9421963691711
2023-07-27T15:41:14.738071Z,31993,G,1730.3863801956177,1191.395193815231
2023-07-27T15:41:14.738071Z,31993,B,1455.2075967788696,855.9502773284912
2023-07-27T15:41:14.738071Z,31993,R,1299.8637733459473,1140.0182032585144
2023-07-27T15:41:14.754755Z,31994,G,1730.6213674545288,1192.2795388698578
2023-07-27T15:41:14.754755Z,31994,B,1455.8284273147583,855.8648164272308
2023-07-27T15:41:14.754755Z,31994,R,1299.7564334869385,1139.3819003105164
2023-07-27T15:41:14.771438Z,31995,G,1730.8091316223145,1193.150224685669
2023-07-27T15:41:14.771438Z,31995,B,1456.4769792556765,855.6720156669617
2023-07-27T15:41:14.771438Z,31995,R,1299.3940405845642,1138.447995185852
2023-07-27T15:41:14.788121Z,31996,B,1457.2020874023438,855.343045592308
2023-07-27T15:41:14.788121Z,31996,R,1299.1800861358645,1137.6718361377716
2023-07-27T15:41:14.788121Z,31996,G,1730.9960899353027,1194.1749093532562
2023-07-27T15:41:14.804805Z,31997,R,1298.7729682922363,1136.613909959793
2023-07-27T15:41:14.804805Z,31997,G,1731.1072978973389,1195.113528728485
2023-07-27T15:41:14.804805Z,31997,B,1457.4789791107178,855.6223347187042
2023-07-27T15:41:14.821488Z,31998,R,1298.235140800476,1135.7223122119904
2023-07-27T15:41:14.821488Z,31998,G,1731.3045711517334,1196.1968393325806
2023-07-27T15:41:14.821488Z,31998,B,1457.7858486175537,855.4816324710846
2023-07-27T15:41:14.838172Z,31999,R,1298.326444149017,1135.1998765468595
2023-07-27T15:41:14.838172Z,31999,G,1731.248483657837,1197.019778251648
2023-07-27T15:41:14.838172Z,31999,B,1458.1742706298828,855.4455503225327
2023-07-27T15:41:14.854855Z,32000,R,1297.5595927238464,1134.1990048885343
2023-07-27T15:41:14.854855Z,32000,B,1458.5407733917236,855.5816591978073
2023-07-27T15:41:14.854855Z,32000,G,1731.4014348983765,1198.0694847106934
2023-07-27T15:41:14.871538Z,32001,B,1458.8889026641846,855.6451202630997
2023-07-27T15:41:14.871538Z,32001,R,1297.520911693573,1133.5264384746552
2023-07-27T15:41:14.871538Z,32001,G,1731.4385042190552,1199.0780925750732
2023-07-27T15:41:14.888222Z,32002,B,1459.0289602279663,855.5925986766815
2023-07-27T15:41:14.888222Z,32002,R,1297.1864013671875,1132.6460824012756
2023-07-27T15:41:14.888222Z,32002,G,1731.4708995819092,1199.9614706039429
2023-07-27T15:41:14.904905Z,32003,B,1459.4241514205933,855.7511909008026
2023-07-27T15:41:14.904905Z,32003,R,1296.376356124878,1131.4617176055908
2023-07-27T15:41:14.904905Z,32003,G,1731.6783266067505,1201.2167909145355
2023-07-27T15:41:14.921588Z,32004,B,1459.9619789123535,855.6644003391266
2023-07-27T15:41:14.921588Z,32004,R,1296.3642683029177,1130.9879958629608
2023-07-27T15:41:14.921588Z,32004,G,1731.7972707748413,1202.3048157691956
2023-07-27T15:41:14.938272Z,32005,R,1295.7006468772888,1129.8701140880585
2023-07-27T15:41:14.938272Z,32005,G,1732.010983467102,1203.4158074855804
2023-07-27T15:41:14.938272Z,32005,B,1460.336862564087,855.6894825696945
2023-07-27T15:41:14.954955Z,32006,G,1732.0923748016355,1204.375338792801
2023-07-27T15:41:14.954955Z,32006,B,1460.8713054656982,855.6234830617905
2023-07-27T15:41:14.954955Z,32006,R,1295.3171405792236,1129.1552402973175
2023-07-27T15:41:14.971638Z,32007,G,1732.2922267913818,1205.4216606616974
2023-07-27T15:41:14.971638Z,32007,B,1461.4162244796753,855.5679395198822
2023-07-27T15:41:14.971638Z,32007,R,1295.1063289642334,1128.337257385254
2023-07-27T15:41:14.988322Z,32008,G,1732.1653852462769,1206.3471043109894
2023-07-27T15:41:14.988322Z,32008,B,1461.9907989501953,855.5804504156113
2023-07-27T15:41:14.988322Z,32008,R,1294.7860016822815,1127.5363183021543
2023-07-27T15:41:15.005005Z,32009,G,1732.0185585021973,1207.4139754772186
2023-07-27T15:41:15.005005Z,32009,R,1294.1777424812317,1126.8743891716003
2023-07-27T15:41:15.005005Z,32009,B,1462.2478666305542,855.7599545717239
2023-07-27T15:41:15.021688Z,32010,R,1293.5448241233826,1126.1017355918884
2023-07-27T15:41:15.021688Z,32010,G,1731.9387788772583,1208.4107372760773
2023-07-27T15:41:15.021688Z,32010,B,1462.5760107040403,855.88034927845
2023-07-27T15:41:15.038372Z,32011,R,1293.027868270874,1125.2899174690249
2023-07-27T15:41:15.038372Z,32011,G,1732.138792037964,1209.6221787929535
2023-07-27T15:41:15.038372Z,32011,B,1462.9987621307373,855.9972989559174
2023-07-27T15:41:15.055055Z,32012,R,1292.725914478302,1124.419715166092
2023-07-27T15:41:15.055055Z,32012,G,1732.211802482605,1210.3638875484469
2023-07-27T15:41:15.055055Z,32012,B,1463.5913877487185,855.7365041971207
2023-07-27T15:41:15.071738Z,32013,R,1292.2762475013733,1123.639929771423
2023-07-27T15:41:15.071738Z,32013,G,1732.3550834655762,1211.0990688800812
2023-07-27T15:41:15.071738Z,32013,B,1464.097303390503,855.8559923171997
2023-07-27T15:41:15.088422Z,32014,G,1732.4677419662476,1211.6954820156095
2023-07-27T15:41:15.088422Z,32014,B,1464.523600578308,855.6403455734253
2023-07-27T15:41:15.088422Z,32014,R,1292.0535898208618,1122.8069579601288
2023-07-27T15:41:15.105105Z,32015,B,1465.174892425537,855.4028198719025
2023-07-27T15:41:15.105105Z,32015,R,1291.7536506652832,1121.9255139827728
