timestamp,frame,source,x,y
2023-07-27T15:38:12.422422Z,21065,G,1717.7394561767578,1063.654113292694
2023-07-27T15:38:12.422422Z,21065,R,1316.057264328003,1176.1393954753876
2023-07-27T15:38:12.439106Z,21066,R,1314.9151263237,1175.432862281799
2023-07-27T15:38:12.439106Z,21066,G,1717.2918844223022,1063.825276851654
2023-07-27T15:38:12.455789Z,21067,G,1717.224676132202,1064.0209786891935
2023-07-27T15:38:12.455789Z,21067,R,1313.9637341499329,1174.7338235378263
2023-07-27T15:38:12.472472Z,21068,R,1313.2684426307678,1173.7463693618774
2023-07-27T15:38:12.472472Z,21068,G,1717.224676132202,1064.1887576580048
2023-07-27T15:38:12.489156Z,21069,G,1717.3281478881836,1064.122153759003
2023-07-27T15:38:12.489156Z,21069,R,1312.5362429618835,1172.8087170124054
2023-07-27T15:38:12.505839Z,21070,R,1311.9656977653503,1171.9678881168363
2023-07-27T15:38:12.505839Z,21070,G,1717.5210695266724,1064.1945598125458
2023-07-27T15:38:12.522523Z,21071,R,1311.5127267837524,1170.9228959083557
2023-07-27T15:38:12.522523Z,21071,G,1717.8330965042114,1064.368382692337
2023-07-27T15:38:12.539206Z,21072,R,1311.315453529358,1170.024891614914
2023-07-27T15:38:12.539206Z,21072,G,1718.0039377212524,1064.3912286758425
2023-07-27T15:38:12.555889Z,21073,G,1717.6745042800903,1064.783720254898
2023-07-27T15:38:12.555889Z,21073,R,1310.4924340248108,1169.1986889839172
2023-07-27T15:38:12.572573Z,21074,G,1717.3273420333862,1064.9307081699371
2023-07-27T15:38:12.572573Z,21074,R,1309.6459641456604,1168.3987169265747
2023-07-27T15:38:12.589256Z,21075,G,1717.162947654724,1065.0952234268188
2023-07-27T15:38:12.589256Z,21075,R,1308.885962486267,1167.188242435455
2023-07-27T15:38:12.605939Z,21076,R,1308.1352281570437,1166.0224928855896
2023-07-27T15:38:12.605939Z,21076,G,1717.2527198791504,1065.2601013183594
2023-07-27T15:38:12.622623Z,21077,R,1307.528419494629,1164.7862713336945
2023-07-27T15:38:12.622623Z,21077,G,1717.235152244568,1065.380616903305
2023-07-27T15:38:12.639306Z,21078,R,1306.78848361969,1163.6386535167694
2023-07-27T15:38:12.639306Z,21078,G,1717.325891494751,1065.5890109539032
2023-07-27T15:38:12.655989Z,21079,G,1717.4711065292358,1065.6035163402555
2023-07-27T15:38:12.655989Z,21079,R,1306.2139897346497,1162.4564645290377
2023-07-27T15:38:12.672673Z,21080,G,1717.4978609085083,1065.7775809764862
2023-07-27T15:38:12.672673Z,21080,R,1305.7466745376587,1161.2590448856354
2023-07-27T15:38:12.689356Z,21081,R,1305.160656929016,1160.022581577301
2023-07-27T15:38:12.689356Z,21081,G,1717.5344467163086,1065.827745437622
2023-07-27T15:38:12.706039Z,21082,G,1717.948656082153,1066.124501466751
2023-07-27T15:38:12.706039Z,21082,R,1304.4776949882507,1158.9862926006315
2023-07-27T15:38:12.722723Z,21083,R,1304.015779018402,1157.5211277008057
2023-07-27T15:38:12.722723Z,21083,G,1718.0118350982666,1066.410499334335
2023-07-27T15:38:12.739406Z,21084,R,1303.0676102638245,1156.3870482444763
2023-07-27T15:38:12.739406Z,21084,G,1718.07501411438,1066.7592329978943
2023-07-27T15:38:12.756089Z,21085,R,1302.3946409225464,1154.991025686264
2023-07-27T15:38:12.756089Z,21085,G,1718.3859128952026,1067.240690946579
2023-07-27T15:38:12.772773Z,21086,G,1718.451187133789,1067.5027549266815
2023-07-27T15:38:12.772773Z,21086,R,1301.2981142997742,1154.0148131847382
2023-07-27T15:38:12.789456Z,21087,R,1300.8333778381348,1152.568021774292
2023-07-27T15:38:12.789456Z,21087,G,1718.5983362197876,1068.046344280243
2023-07-27T15:38:12.806139Z,21088,R,1299.950966835022,1151.3679428100586
2023-07-27T15:38:12.806139Z,21088,G,1718.7585401535034,1068.4793300628662
2023-07-27T15:38:12.822823Z,21089,R,1299.0442996025083,1149.9507665634155
2023-07-27T15:38:12.822823Z,21089,G,1718.6529731750488,1068.8478877544403
2023-07-27T15:38:12.839506Z,21090,R,1298.3241877555847,1148.3293061256409
2023-07-27T15:38:12.839506Z,21090,G,1718.9419527053833,1069.549102306366
2023-07-27T15:38:12.856190Z,21091,G,1719.1231088638306,1070.106834411621
2023-07-27T15:38:12.856190Z,21091,R,1297.6297826766968,1147.0784583091736
2023-07-27T15:38:12.872873Z,21092,G,1719.321026802063,1070.6616654396057
2023-07-27T15:38:12.872873Z,21092,R,1297.0979990959167,1145.6135351657867
2023-07-27T15:38:12.889556Z,21093,R,1296.3982753753662,1144.1341066360474
2023-07-27T15:38:12.889556Z,21093,G,1719.6528778076172,1071.3030452728271
2023-07-27T15:38:12.906240Z,21094,G,1719.9292860031128,1071.8054151535034
2023-07-27T15:38:12.906240Z,21094,R,1295.7231302261353,1142.768061876297
2023-07-27T15:38:12.922923Z,21095,R,1295.4653372764587,1141.0909974575045
2023-07-27T15:38:12.922923Z,21095,G,1720.0962591171265,1072.5651347637177
2023-07-27T15:38:12.939606Z,21096,R,1294.7975254058838,1139.6871178150177
2023-07-27T15:38:12.939606Z,21096,G,1720.3438177108765,1073.0834605693815
2023-07-27T15:38:12.956290Z,21097,R,1293.643702507019,1138.3766770362854
2023-07-27T15:38:12.956290Z,21097,G,1719.9702234268188,1074.2696385383606
2023-07-27T15:38:12.972973Z,21098,G,1719.573742866516,1075.3442459106443
2023-07-27T15:38:12.972973Z,21098,R,1292.747350215912,1137.142389535904
2023-07-27T15:38:12.989656Z,21099,G,1719.448190689087,1076.3127222061155
2023-07-27T15:38:12.989656Z,21099,R,1291.9376273155212,1135.9054427146912
2023-07-27T15:38:13.006340Z,21100,G,1719.3937149047852,1077.210363864899
2023-07-27T15:38:13.006340Z,21100,R,1291.0451431274414,1134.7337701320648
2023-07-27T15:38:13.023023Z,21101,R,1290.3194708824158,1133.29265999794
2023-07-27T15:38:13.023023Z,21101,G,1719.2383460998535,1077.9109740257263
2023-07-27T15:38:13.039706Z,21102,G,1719.4436779022217,1078.8712306022644
2023-07-27T15:38:13.039706Z,21102,R,1289.3529286384585,1131.9301207065582
2023-07-27T15:38:13.056390Z,21103,R,1288.6752853393557,1130.7612283229828
2023-07-27T15:38:13.056390Z,21103,G,1719.650460243225,1079.907640457153
2023-07-27T15:38:13.073073Z,21104,R,1288.0975680351255,1129.440271139145
2023-07-27T15:38:13.073073Z,21104,G,1719.627896308899,1080.59628367424
2023-07-27T15:38:13.089756Z,21105,G,1719.7550601959229,1081.4571783542633
2023-07-27T15:38:13.089756Z,21105,R,1287.6874685287476,1128.077490091324
2023-07-27T15:38:13.106440Z,21106,R,1287.208710193634,1126.9806411266327
2023-07-27T15:38:13.106440Z,21106,G,1720.090940475464,1082.337776184082
2023-07-27T15:38:13.123123Z,21107,G,1720.1981191635132,1083.265637397766
2023-07-27T15:38:13.123123Z,21107,R,1286.8759727478027,1125.6433653831482
2023-07-27T15:38:13.139806Z,21108,R,1286.2151718139648,1124.5754063129425
2023-07-27T15:38:13.139806Z,21108,G,1720.2335767745972,1084.0398623943329
2023-07-27T15:38:13.156490Z,21109,R,1285.8601121902466,1123.178537607193
2023-07-27T15:38:13.156490Z,21109,G,1720.3036861419678,1084.69478058815
2023-07-27T15:38:13.173173Z,21110,R,1285.2604756355286,1121.9635906219482
2023-07-27T15:38:13.173173Z,21110,G,1720.6292514801023,1085.6730480194092
2023-07-27T15:38:13.189857Z,21111,G,1720.79815864563,1086.5073494911194
2023-07-27T15:38:13.189857Z,21111,R,1284.6019310951233,1121.0869817733765
2023-07-27T15:38:13.206540Z,21112,R,1284.0752243995669,1119.7054646015167
2023-07-27T15:38:13.206540Z,21112,G,1720.9129123687744,1087.339112520218
2023-07-27T15:38:13.223223Z,21113,R,1283.7992997169497,1118.3616614341736
2023-07-27T15:38:13.223223Z,21113,G,1720.9514322280884,1088.014821767807
2023-07-27T15:38:13.239907Z,21114,R,1283.386218547821,1117.2101755142212
2023-07-27T15:38:13.239907Z,21114,G,1721.42156791687,1088.8129806518557
2023-07-27T15:38:13.256590Z,21115,R,1282.8623323440552,1115.9563057422638
2023-07-27T15:38:13.256590Z,21115,G,1721.628833770752,1089.56037068367
2023-07-27T15:38:13.273273Z,21116,R,1282.6175136566162,1114.6620626449585
2023-07-27T15:38:13.273273Z,21116,G,1722.0507793426514,1090.308848619461
2023-07-27T15:38:13.289957Z,21117,G,1722.2820596694946,1091.0920186042786
2023-07-27T15:38:13.289957Z,21117,R,1282.477294921875,1113.3593580722809
2023-07-27T15:38:13.306640Z,21118,R,1282.471895694733,1112.1734218597412
2023-07-27T15:38:13.306640Z,21118,G,1722.680474281311,1091.7996397018433
2023-07-27T15:38:13.323323Z,21119,R,1282.3933248519895,1111.1248033046722
2023-07-27T15:38:13.323323Z,21119,G,1723.281319618225,1092.6239082813263
2023-07-27T15:38:13.340007Z,21120,R,1282.3488416671753,1110.0920197963717
2023-07-27T15:38:13.340007Z,21120,G,1723.5736837387085,1093.357518196106
2023-07-27T15:38:13.356690Z,21121,R,1281.6583046913147,1109.0316760540009
2023-07-27T15:38:13.356690Z,21121,G,1723.142873764038,1094.802496433258
2023-07-27T15:38:13.373373Z,21122,R,1281.1038765907288,1108.2028141021729
2023-07-27T15:38:13.373373Z,21122,G,1722.8883848190308,1095.9537405967712
2023-07-27T15:38:13.390057Z,21123,G,1722.972677230835,1097.095314502716
2023-07-27T15:38:13.390057Z,21123,R,1280.7320551872251,1107.47935795784
2023-07-27T15:38:13.406740Z,21124,R,1280.517294883728,1106.6561772823334
2023-07-27T15:38:13.406740Z,21124,G,1722.9794464111328,1097.983769416809
2023-07-27T15:38:13.423423Z,21125,G,1723.1726903915403,1098.904377937317
2023-07-27T15:38:13.423423Z,21125,R,1280.6201219558716,1105.689876794815
2023-07-27T15:38:13.440107Z,21126,R,1280.6466345787048,1104.6518955230713
2023-07-27T15:38:13.440107Z,21126,G,1723.3891429901123,1099.8064920902252
2023-07-27T15:38:13.456790Z,21127,G,1723.6687746047974,1100.8402426242828
2023-07-27T15:38:13.456790Z,21127,R,1280.832061767578,1103.4907393455503
2023-07-27T15:38:13.473473Z,21128,R,1280.8224720954895,1102.87051320076
2023-07-27T15:38:13.473473Z,21128,G,1723.9190731048584,1101.8194770812988
2023-07-27T15:38:13.490157Z,21129,R,1280.5048847198486,1101.8443779945374
2023-07-27T15:38:13.490157Z,21129,G,1723.5644969940186,1103.039500951767
2023-07-27T15:38:13.506840Z,21130,G,1723.3751211166382,1104.081712961197
2023-07-27T15:38:13.506840Z,21130,R,1280.0975251197815,1101.161416053772
2023-07-27T15:38:13.523524Z,21131,G,1723.3657732009888,1104.9930138587952
2023-07-27T15:38:13.523524Z,21131,R,1279.7419819831848,1100.641881465912
2023-07-27T15:38:13.540207Z,21132,R,1279.7735714912417,1099.6752183437347
2023-07-27T15:38:13.540207Z,21132,G,1723.373348236084,1105.7715904712677
2023-07-27T15:38:13.556890Z,21133,R,1279.9431233406067,1098.9148943424225
2023-07-27T15:38:13.556890Z,21133,G,1723.5242042541504,1106.5218815803528
2023-07-27T15:38:13.573574Z,21134,R,1280.0773787498474,1097.9783298969269
2023-07-27T15:38:13.573574Z,21134,G,1723.6165552139282,1106.976262807846
2023-07-27T15:38:13.590257Z,21135,R,1280.248622894287,1096.9808428287506
2023-07-27T15:38:13.590257Z,21135,G,1723.8816814422607,1107.450951576233
2023-07-27T15:38:13.606940Z,21136,G,1724.364227294922,1108.1427376270294
2023-07-27T15:38:13.606940Z,21136,R,1280.3019704818726,1096.1629807949066
2023-07-27T15:38:13.623624Z,21137,G,1724.2246532440186,1109.1057744026184
2023-07-27T15:38:13.623624Z,21137,R,1280.061906337738,1095.5582270622251
2023-07-27T15:38:13.640307Z,21138,G,1724.113606452942,1110.1714367866516
2023-07-27T15:38:13.640307Z,21138,R,1279.9070210456848,1095.0223739147186
2023-07-27T15:38:13.656990Z,21139,G,1724.097650527954,1110.7045097351074
2023-07-27T15:38:13.656990Z,21139,R,1279.7117624282837,1094.523509502411
2023-07-27T15:38:13.673674Z,21140,R,1280.1198472976685,1093.5112752914429
2023-07-27T15:38:13.673674Z,21140,G,1724.0233507156372,1111.2598242759705
2023-07-27T15:38:13.690357Z,21141,G,1723.886838912964,1111.37308716774
2023-07-27T15:38:13.690357Z,21141,R,1280.2078466415403,1093.0900146961212
2023-07-27T15:38:13.707040Z,21142,G,1724.073797225952,1111.543283700943
2023-07-27T15:38:13.707040Z,21142,R,1280.4483942985537,1092.085758447647
2023-07-27T15:38:13.723724Z,21143,G,1724.1584119796753,1111.6980078220367
2023-07-27T15:38:13.723724Z,21143,R,1280.5930452346802,1091.5459163188934
2023-07-27T15:38:13.740407Z,21144,G,1724.446746826172,1111.799666404724
2023-07-27T15:38:13.740407Z,21144,R,1280.8830723762512,1090.5452864170074
2023-07-27T15:38:13.757090Z,21145,G,1724.1703386306765,1111.9096655845642
2023-07-27T15:38:13.757090Z,21145,R,1280.6941800117493,1089.885533094406
2023-07-27T15:38:13.773774Z,21146,G,1724.0083618164062,1112.1873228549955
2023-07-27T15:38:13.773774Z,21146,R,1280.6125469207764,1089.5880517959597
2023-07-27T15:38:13.790457Z,21147,R,1280.7004656791687,1088.8965075016022
2023-07-27T15:38:13.790457Z,21147,G,1724.0244789123535,1112.3625962734222
2023-07-27T15:38:13.807140Z,21148,R,1280.7560696601868,1088.3190722465515
2023-07-27T15:38:13.807140Z,21148,G,1723.885549545288,1112.4261782169342
2023-07-27T15:38:13.823824Z,21149,R,1280.851079940796,1087.67164850235
2023-07-27T15:38:13.823824Z,21149,G,1723.6515293121338,1112.0508513450625
2023-07-27T15:38:13.840507Z,21150,R,1280.899672985077,1086.9230496883392
2023-07-27T15:38:13.840507Z,21150,G,1723.6107530593872,1111.9524564743042
2023-07-27T15:38:13.857191Z,21151,R,1280.9392404556274,1086.1178798675537
2023-07-27T15:38:13.857191Z,21151,G,1723.703426361084,1112.029576778412
2023-07-27T15:38:13.873874Z,21152,R,1280.9570498466492,1085.4589726924896
2023-07-27T15:38:13.873874Z,21152,G,1723.6810235977173,1111.8598637580872
2023-07-27T15:38:13.890557Z,21153,R,1281.3020362854004,1084.4412989616394
2023-07-27T15:38:13.890557Z,21153,G,1723.9021501541138,1111.64808511734
2023-07-27T15:38:13.907241Z,21154,R,1281.5626497268677,1083.509569644928
2023-07-27T15:38:13.907241Z,21154,G,1724.048171043396,1111.6495356559751
2023-07-27T15:38:13.923924Z,21155,R,1281.8185892105105,1082.8837831020355
2023-07-27T15:38:13.923924Z,21155,G,1722.9889554977417,1110.5048189163208
2023-07-27T15:38:13.940607Z,21156,R,1282.049708366394,1082.0799429416656
2023-07-27T15:38:13.940607Z,21156,G,1723.189935684204,1110.4846322536469
2023-07-27T15:38:13.957291Z,21157,R,1282.4698810577393,1080.8938858509064
2023-07-27T15:38:13.957291Z,21157,G,1723.258111000061,1110.2351396083832
2023-07-27T15:38:13.973974Z,21158,R,1282.5914039611816,1079.9756948947906
2023-07-27T15:38:13.973974Z,21158,G,1723.4519996643066,1110.2184584140778
2023-07-27T15:38:13.990657Z,21159,R,1283.1051363945007,1078.9045929908752
2023-07-27T15:38:13.990657Z,21159,G,1723.6428260803225,1110.1697444915771
2023-07-27T15:38:14.007341Z,21160,R,1283.637967586517,1077.9664571285248
2023-07-27T15:38:14.007341Z,21160,G,1723.7551622390747,1110.0344817638395
2023-07-27T15:38:14.024024Z,21161,R,1283.3728413581848,1077.6084158420565
2023-07-27T15:38:14.024024Z,21161,G,1723.2929239273071,1110.0732836723328
2023-07-27T15:38:14.040707Z,21162,R,1283.4960565567017,1076.7713341712952
2023-07-27T15:38:14.040707Z,21162,G,1723.0116806030271,1110.2961831092834
2023-07-27T15:38:14.057391Z,21163,R,1283.4764742851255,1076.4149851799011
2023-07-27T15:38:14.057391Z,21163,G,1722.9080476760864,1110.5395109653473
2023-07-27T15:38:14.074074Z,21164,R,1284.057979106903,1075.3351800441742
2023-07-27T15:38:14.074074Z,21164,G,1722.9418935775757,1110.4845113754272
2023-07-27T15:38:14.090757Z,21165,R,1284.6002388000488,1074.3630774021149
2023-07-27T15:38:14.090757Z,21165,G,1723.1715621948242,1110.562236070633
2023-07-27T15:38:14.107441Z,21166,R,1284.9313645362854,1073.3533816337583
2023-07-27T15:38:14.107441Z,21166,G,1723.081789970398,1110.2995676994324
2023-07-27T15:38:14.124124Z,21167,R,1285.4632287025452,1072.3726966381073
2023-07-27T15:38:14.124124Z,21167,G,1723.014581680298,1110.3162488937378
2023-07-27T15:38:14.140807Z,21168,R,1285.8824343681335,1071.2863640785215
2023-07-27T15:38:14.140807Z,21168,G,1723.1791372299194,1110.3265235424042
2023-07-27T15:38:14.157491Z,21169,R,1286.2274208068848,1070.4850623607635
2023-07-27T15:38:14.157491Z,21169,G,1723.0806617736816,1110.3265235424042
2023-07-27T15:38:14.174174Z,21170,R,1286.396327972412,1070.039626121521
2023-07-27T15:38:14.174174Z,21170,G,1722.9852485656738,1110.4455885887146
2023-07-27T15:38:14.190858Z,21171,R,1286.7885375022888,1069.0918200016022
2023-07-27T15:38:14.190858Z,21171,G,1722.867432594299,1110.5202913284302
2023-07-27T15:38:14.207541Z,21172,R,1287.003136634827,1068.186804771423
2023-07-27T15:38:14.207541Z,21172,G,1722.789264678955,1110.464687347412
2023-07-27T15:38:14.224224Z,21173,R,1287.2524681091309,1067.4615354537964
2023-07-27T15:38:14.224224Z,21173,G,1722.7999019622805,1110.5965654850006
2023-07-27T15:38:14.240908Z,21174,R,1287.6499962806702,1066.3978071212769
2023-07-27T15:38:14.240908Z,21174,G,1722.8095722198486,1110.593060016632
2023-07-27T15:38:14.257591Z,21175,G,1722.674994468689,1110.576257944107
2023-07-27T15:38:14.257591Z,21175,R,1287.841709136963,1065.7042078971865
2023-07-27T15:38:14.274274Z,21176,G,1722.7855577468872,1110.7427072525024
2023-07-27T15:38:14.274274Z,21176,R,1288.1324615478516,1065.0519490242004
2023-07-27T15:38:14.290958Z,21177,G,1722.8730735778809,1110.9160466194153
2023-07-27T15:38:14.290958Z,21177,R,1288.5016236305237,1064.0162644386292
2023-07-27T15:38:14.307641Z,21178,G,1722.6240644454956,1110.9114532470703
2023-07-27T15:38:14.307641Z,21178,R,1288.6147656440735,1063.4813783168793
2023-07-27T15:38:14.324324Z,21179,G,1722.589412689209,1111.0473203659058
2023-07-27T15:38:14.324324Z,21179,R,1288.8531374931335,1062.719241142273
2023-07-27T15:38:14.341008Z,21180,G,1722.5265560150146,1110.9310355186462
2023-07-27T15:38:14.341008Z,21180,R,1289.0900588035583,1062.0678284168243
2023-07-27T15:38:14.357691Z,21181,G,1722.49125957489,1110.995947122574
2023-07-27T15:38:14.357691Z,21181,R,1289.3461594581604,1061.3431634902954
2023-07-27T15:38:14.374374Z,21182,R,1289.7152409553528,1060.9451115131378
2023-07-27T15:38:14.374374Z,21182,G,1722.6247091293335,1111.0806827545166
2023-07-27T15:38:14.391058Z,21183,R,1289.899781703949,1060.1827325820925
2023-07-27T15:38:14.391058Z,21183,G,1722.5500869750977,1110.9920790195465
2023-07-27T15:38:14.407741Z,21184,R,1290.3180203437803,1059.252212047577
2023-07-27T15:38:14.407741Z,21184,G,1722.5579843521118,1110.9368376731873
2023-07-27T15:38:14.424424Z,21185,R,1290.6617980003357,1057.6661689281464
2023-07-27T15:38:14.424424Z,21185,G,1722.52494430542,1111.0439357757568
2023-07-27T15:38:14.441108Z,21186,R,1290.9200744628906,1056.987195968628
2023-07-27T15:38:14.441108Z,21186,G,1722.32622051239,1110.9720132350922
2023-07-27T15:38:14.457791Z,21187,G,1722.2486972808838,1110.901782989502
2023-07-27T15:38:14.457791Z,21187,R,1291.211793899536,1056.5157709121704
2023-07-27T15:38:14.474474Z,21188,G,1722.2744846343994,1110.965969324112
2023-07-27T15:38:14.474474Z,21188,R,1291.462414741516,1055.9652915000916
2023-07-27T15:38:14.491158Z,21189,G,1722.27126121521,1110.922574043274
2023-07-27T15:38:14.491158Z,21189,R,1291.9568872451782,1055.2181432247162
2023-07-27T15:38:14.507841Z,21190,G,1722.3075246810913,1110.7781245708466
2023-07-27T15:38:14.507841Z,21190,R,1292.1129007339478,1054.917156457901
2023-07-27T15:38:14.524525Z,21191,G,1722.3047847747805,1110.7616851329803
2023-07-27T15:38:14.524525Z,21191,R,1292.509864807129,1053.893922328949
2023-07-27T15:38:14.541208Z,21192,G,1722.356520652771,1110.7101910114288
2023-07-27T15:38:14.541208Z,21192,R,1292.9460740089417,1053.5120680332184
2023-07-27T15:38:14.557891Z,21193,G,1722.3104257583618,1110.674048423767
2023-07-27T15:38:14.557891Z,21193,R,1293.2713975906372,1053.1021699905396
2023-07-27T15:38:14.574575Z,21194,G,1722.3358907699585,1110.7365424633026
2023-07-27T15:38:14.574575Z,21194,R,1293.6169481277466,1052.4049444198608
2023-07-27T15:38:14.591258Z,21195,R,1294.0766882896423,1051.6922464370728
2023-07-27T15:38:14.591258Z,21195,G,1722.2522430419922,1110.6935098171234
2023-07-27T15:38:14.607941Z,21196,G,1722.3740882873535,1110.8136627674105
2023-07-27T15:38:14.607941Z,21196,R,1294.5500473976135,1051.2744913101196
2023-07-27T15:38:14.624625Z,21197,R,1294.927348613739,1050.9585156440735
2023-07-27T15:38:14.624625Z,21197,G,1722.3918170928955,1110.904804944992
2023-07-27T15:38:14.641308Z,21198,G,1722.4698238372805,1110.8187396526337
2023-07-27T15:38:14.641308Z,21198,R,1295.31520652771,1050.2830481529236
2023-07-27T15:38:14.657991Z,21199,R,1295.7669687271118,1049.6287343502045
2023-07-27T15:38:14.657991Z,21199,G,1722.5879621505735,1110.8015749454498
2023-07-27T15:38:14.674675Z,21200,R,1296.3462171554563,1049.0950570106506
2023-07-27T15:38:14.674675Z,21200,G,1722.680474281311,1110.8055639266968
2023-07-27T15:38:14.691358Z,21201,R,1296.7329468727112,1048.6779062747955
2023-07-27T15:38:14.691358Z,21201,G,1722.454029083252,1110.9120576381683
2023-07-27T15:38:14.708041Z,21202,G,1722.171657562256,1110.8580250740051
2023-07-27T15:38:14.708041Z,21202,R,1297.0192670822144,1048.1995911598206
2023-07-27T15:38:14.724725Z,21203,R,1297.5100326538086,1047.651771068573
2023-07-27T15:38:14.724725Z,21203,G,1722.017578125,1110.840014219284
2023-07-27T15:38:14.741408Z,21204,R,1298.0717940330503,1047.3893444538116
2023-07-27T15:38:14.741408Z,21204,G,1721.9571390151978,1110.8316736221311
2023-07-27T15:38:14.758091Z,21205,G,1722.0100030899048,1110.788640975952
2023-07-27T15:38:14.758091Z,21205,R,1298.7546753883362,1046.8440628051758
2023-07-27T15:38:14.774775Z,21206,R,1299.4150733947754,1046.213803768158
2023-07-27T15:38:14.774775Z,21206,G,1721.946985244751,1110.768816947937
2023-07-27T15:38:14.791458Z,21207,G,1721.761477470398,1110.6344003677368
2023-07-27T15:38:14.791458Z,21207,R,1300.1469507217407,1045.7921805381775
2023-07-27T15:38:14.808141Z,21208,R,1300.9419264793396,1045.2806239128113
2023-07-27T15:38:14.808141Z,21208,G,1721.795484542847,1110.5103793144226
2023-07-27T15:38:14.824825Z,21209,G,1721.8543119430542,1110.351666212082
2023-07-27T15:38:14.824825Z,21209,R,1301.7112760543823,1044.8285393714905
2023-07-27T15:38:14.841508Z,21210,R,1302.3881940841677,1044.360740661621
2023-07-27T15:38:14.841508Z,21210,G,1722.052713394165,1110.0864593982697
2023-07-27T15:38:14.858192Z,21211,G,1722.186324119568,1109.9052629470823
2023-07-27T15:38:14.858192Z,21211,R,1303.2188692092896,1044.1392917633057
2023-07-27T15:38:14.874875Z,21212,G,1722.2167854309082,1109.6225287914276
2023-07-27T15:38:14.874875Z,21212,R,1304.0633244514463,1043.5876035690308
2023-07-27T15:38:14.891558Z,21213,G,1722.4314651489258,1109.5217163562777
2023-07-27T15:38:14.891558Z,21213,R,1304.9599990844729,1043.4813516139984
2023-07-27T15:38:14.908242Z,21214,G,1722.6738662719729,1109.3648164272308
2023-07-27T15:38:14.908242Z,21214,R,1305.7912383079529,1042.8385212421415
2023-07-27T15:38:14.924925Z,21215,R,1306.582507133484,1042.7256209850311
2023-07-27T15:38:14.924925Z,21215,G,1722.9367361068726,1109.3135640621183
2023-07-27T15:38:14.941608Z,21216,G,1723.2104043960571,1109.4887166023254
2023-07-27T15:38:14.941608Z,21216,R,1307.4028673171997,1042.300250530243
2023-07-27T15:38:14.958292Z,21217,R,1307.7097368240356,1042.1981084346771
2023-07-27T15:38:14.958292Z,21217,G,1723.101130485535,1109.909977197647
2023-07-27T15:38:14.974975Z,21218,G,1723.186873435974,1110.3080291748047
2023-07-27T15:38:14.974975Z,21218,R,1308.1448984146118,1042.1520538330078
2023-07-27T15:38:14.991658Z,21219,R,1308.5665216445925,1041.7798697948456
2023-07-27T15:38:14.991658Z,21219,G,1723.179620742798,1110.6201367378235
2023-07-27T15:38:15.008342Z,21220,G,1723.4333038330078,1110.8013331890106
2023-07-27T15:38:15.008342Z,21220,R,1309.4066252708435,1041.0854244232178
2023-07-27T15:38:15.025025Z,21221,R,1310.1104588508606,1040.7158997058868
2023-07-27T15:38:15.025025Z,21221,G,1723.8101215362549,1110.975397825241
2023-07-27T15:38:15.041708Z,21222,R,1310.697121143341,1040.471967458725
