,timestamp,LHA_count_1,LHA_count_2,LHB_count_1,LHB_count_2,real_x_mm,real_y_mm,real_z_mm
1475,2023-05-04 16:02:31.517178,33775,78674,39844,85108,0,40,160
1476,2023-05-04 16:02:31.637942,33770,78670,39846,85111,0,40,160
1477,2023-05-04 16:02:31.729143,33775,78672,39844,85110,0,40,160
1478,2023-05-04 16:03:06.811721,33223,78183,39289,84538,40,40,160
1479,2023-05-04 16:03:06.910728,33222,78182,39290,84538,40,40,160
1480,2023-05-04 16:03:07.014166,33222,78182,39291,84540,40,40,160
1481,2023-05-04 16:03:07.125127,33222,78183,39290,84537,40,40,160
1482,2023-05-04 16:03:07.225249,33222,78182,39290,84538,40,40,160
1483,2023-05-04 16:03:07.339604,33223,78180,39294,84542,40,40,160
1484,2023-05-04 16:03:07.414570,33222,78182,39287,84536,40,40,160
1485,2023-05-04 16:03:07.529348,33222,78182,39290,84539,40,40,160
1486,2023-05-04 16:03:07.620881,33222,78182,39295,84538,40,40,160
1487,2023-05-04 16:03:07.742949,33222,78185,39295,84540,40,40,160
1488,2023-05-04 16:03:07.934257,33222,78181,39289,84536,40,40,160
1489,2023-05-04 16:03:08.019692,33223,78185,39290,84540,40,40,160
1490,2023-05-04 16:03:08.113554,33222,78182,39294,84539,40,40,160
1491,2023-05-04 16:03:08.227268,33221,78181,39294,84539,40,40,160
1492,2023-05-04 16:03:08.328325,33222,78182,39291,84538,40,40,160
1493,2023-05-04 16:03:08.518705,33222,78185,39290,84540,40,40,160
1494,2023-05-04 16:03:08.620291,33223,78181,39295,84536,40,40,160
1495,2023-05-04 16:03:08.730796,33222,78182,39290,84540,40,40,160
1496,2023-05-04 16:03:08.815895,33222,78182,39290,84539,40,40,160
1497,2023-05-04 16:03:08.924285,33222,78181,39290,84538,40,40,160
1498,2023-05-04 16:03:09.026880,33223,78188,39287,84539,40,40,160
1499,2023-05-04 16:03:09.129253,33222,78182,39294,84537,40,40,160
1500,2023-05-04 16:03:09.213191,33225,78181,39287,84537,40,40,160
1501,2023-05-04 16:03:09.332671,33225,78182,39294,84540,40,40,160
1502,2023-05-04 16:03:09.428073,33222,78185,39291,84538,40,40,160
1503,2023-05-04 16:03:09.538967,33225,78181,39294,84537,40,40,160
1504,2023-05-04 16:03:09.618877,33223,78185,39287,84540,40,40,160
1505,2023-05-04 16:03:09.734929,33225,78181,39295,84538,40,40,160
1506,2023-05-04 16:03:09.816413,33222,78183,39295,84540,40,40,160
1507,2023-05-04 16:03:09.928133,33225,78182,39291,84538,40,40,160
1508,2023-05-04 16:03:10.028796,33223,78181,39290,84540,40,40,160
1509,2023-05-04 16:03:10.140003,33226,78182,39294,84538,40,40,160
1510,2023-05-04 16:03:39.813306,32650,77669,38739,83959,80,40,160
1511,2023-05-04 16:03:39.926248,32651,77671,38737,83960,80,40,160
1512,2023-05-04 16:03:40.014771,32650,77668,38737,83958,80,40,160
1513,2023-05-04 16:03:40.123237,32650,77668,38735,83965,80,40,160
1514,2023-05-04 16:03:40.217092,32651,77667,38738,83959,80,40,160
1515,2023-05-04 16:03:40.325462,32652,77673,38738,83959,80,40,160
1516,2023-05-04 16:03:40.410660,32650,77673,38734,83962,80,40,160
1517,2023-05-04 16:03:40.526611,32651,77671,38735,83965,80,40,160
1518,2023-05-04 16:03:40.619844,32652,77672,38738,83959,80,40,160
1519,2023-05-04 16:03:40.709978,32650,77673,38735,83963,80,40,160
1520,2023-05-04 16:03:40.825770,32650,77673,38735,83965,80,40,160
1521,2023-05-04 16:03:40.912394,32650,77673,38737,83959,80,40,160
1522,2023-05-04 16:03:41.025786,32652,77670,38738,83959,80,40,160
1523,2023-05-04 16:03:41.114899,32650,77669,38738,83959,80,40,160
1524,2023-05-04 16:03:41.231439,32650,77669,38738,83959,80,40,160
1525,2023-05-04 16:03:41.312191,32650,77673,38735,83963,80,40,160
1526,2023-05-04 16:03:41.433732,32650,77673,38739,83959,80,40,160
1527,2023-05-04 16:03:41.524999,32654,77673,38734,83963,80,40,160
1528,2023-05-04 16:03:41.625599,32650,77670,38735,83964,80,40,160
1529,2023-05-04 16:03:41.709619,32650,77670,38734,83962,80,40,160
1530,2023-05-04 16:03:41.832595,32650,77675,38735,83963,80,40,160
1531,2023-05-04 16:03:41.911555,32650,77668,38739,83959,80,40,160
1532,2023-05-04 16:03:42.016938,32651,77667,38739,83964,80,40,160
1533,2023-05-04 16:03:42.130839,32653,77667,38735,83963,80,40,160
1534,2023-05-04 16:03:42.224564,32651,77675,38735,83964,80,40,160
1535,2023-05-04 16:03:42.327377,32652,77671,38735,83963,80,40,160
1536,2023-05-04 16:03:42.406923,32653,77667,38735,83963,80,40,160
1537,2023-05-04 16:03:42.520385,32650,77675,38735,83964,80,40,160
1538,2023-05-04 16:03:42.624643,32653,77668,38735,83964,80,40,160
1539,2023-05-04 16:03:42.726480,32650,77673,38739,83959,80,40,160
1540,2023-05-04 16:03:42.804741,32651,77668,38734,83963,80,40,160
1541,2023-05-04 16:03:42.912339,32650,77673,38739,83964,80,40,160
1542,2023-05-04 16:03:43.229579,32650,77673,38735,83963,80,40,160
1543,2023-05-04 16:03:43.321661,32653,77671,38738,83961,80,40,160
1544,2023-05-04 16:03:43.427393,32653,77667,38735,83964,80,40,160
1545,2023-05-04 16:04:10.343438,32070,77150,38195,83398,120,40,160
1546,2023-05-04 16:04:10.427079,32067,77151,38195,83396,120,40,160
1547,2023-05-04 16:04:10.638882,32068,77146,38196,83400,120,40,160
1548,2023-05-04 16:04:10.924854,32069,77150,38192,83398,120,40,160
1549,2023-05-04 16:04:11.211745,32068,77148,38195,83396,120,40,160
1550,2023-05-04 16:04:11.425816,32070,77150,38195,83398,120,40,160
1551,2023-05-04 16:04:11.531407,32070,77149,38194,83398,120,40,160
1552,2023-05-04 16:04:11.723908,32067,77147,38194,83396,120,40,160
1553,2023-05-04 16:04:11.830250,32067,77147,38194,83394,120,40,160
1554,2023-05-04 16:04:11.926564,32070,77150,38200,83395,120,40,160
1555,2023-05-04 16:04:12.020756,32069,77148,38195,83398,120,40,160
1556,2023-05-04 16:04:12.131013,32071,77151,38194,83398,120,40,160
1557,2023-05-04 16:04:12.220457,32070,77151,38194,83394,120,40,160
1558,2023-05-04 16:04:12.312949,32069,77150,38194,83396,120,40,160
1559,2023-05-04 16:04:12.439995,32071,77151,38193,83398,120,40,160
1560,2023-05-04 16:04:12.525355,32077,77147,38193,83398,120,40,160
1561,2023-05-04 16:04:12.640155,32067,77146,38194,83396,120,40,160
1562,2023-05-04 16:04:12.738047,32067,77154,38194,83394,120,40,160
1563,2023-05-04 16:04:12.818291,32070,77151,38195,83396,120,40,160
1564,2023-05-04 16:04:12.931055,32070,77148,38194,83394,120,40,160
1565,2023-05-04 16:04:13.031358,32067,77147,38200,83395,120,40,160
1566,2023-05-04 16:04:13.131930,32070,77149,38196,83396,120,40,160
1567,2023-05-04 16:04:13.340583,32077,77147,38193,83396,120,40,160
1568,2023-05-04 16:04:13.426060,32071,77150,38194,83394,120,40,160
1569,2023-05-04 16:04:13.548164,32077,77150,38194,83398,120,40,160
1570,2023-05-04 16:04:13.621138,32071,77147,38194,83398,120,40,160
1571,2023-05-04 16:04:13.747737,32077,77150,38193,83394,120,40,160
1572,2023-05-04 16:04:13.837354,32071,77151,38193,83398,120,40,160
1573,2023-05-04 16:04:13.925539,32069,77149,38195,83404,120,40,160
1574,2023-05-04 16:04:14.044616,32070,77147,38193,83398,120,40,160
1575,2023-05-04 16:04:14.129116,32070,77149,38193,83398,120,40,160
1576,2023-05-04 16:04:14.233279,32071,77150,38193,83396,120,40,160
1577,2023-05-04 16:04:14.315623,32071,77147,38192,83394,120,40,160
1578,2023-05-04 16:04:14.521472,32069,77149,38194,83398,120,40,160
1579,2023-05-04 16:04:14.629831,32071,77150,38193,83398,120,40,160
1580,2023-05-04 16:04:14.820721,32071,77150,38193,83395,120,40,160
1581,2023-05-04 16:04:47.703235,31478,76612,37665,82833,160,40,160
1582,2023-05-04 16:04:47.828727,31482,76612,37662,82834,160,40,160
1583,2023-05-04 16:04:47.904079,31479,76612,37658,82832,160,40,160
1584,2023-05-04 16:04:48.212650,31484,76610,37665,82834,160,40,160
1585,2023-05-04 16:04:48.306115,31482,76609,37662,82834,160,40,160
1586,2023-05-04 16:04:48.420149,31479,76610,37659,82833,160,40,160
1587,2023-05-04 16:04:48.519411,31485,76609,37665,82833,160,40,160
1588,2023-05-04 16:04:48.615263,31482,76612,37659,82833,160,40,160
1589,2023-05-04 16:04:48.710016,31482,76613,37657,82833,160,40,160
1590,2023-05-04 16:04:48.836373,31484,76617,37669,82833,160,40,160
1591,2023-05-04 16:04:48.900124,31479,76612,37658,82834,160,40,160
1592,2023-05-04 16:04:49.010131,31478,76611,37669,82834,160,40,160
1593,2023-05-04 16:04:49.125148,31478,76613,37669,82834,160,40,160
1594,2023-05-04 16:04:49.213910,31479,76612,37662,82834,160,40,160
1595,2023-05-04 16:04:49.314905,31478,76612,37669,82841,160,40,160
1596,2023-05-04 16:04:49.518250,31479,76609,37662,82841,160,40,160
1597,2023-05-04 16:04:49.832172,31485,76612,37659,82830,160,40,160
1598,2023-05-04 16:04:50.236947,31479,76612,37665,82833,160,40,160
1599,2023-05-04 16:04:50.312624,31485,76612,37658,82835,160,40,160
1600,2023-05-04 16:04:50.421151,31478,76612,37665,82834,160,40,160
1601,2023-05-04 16:04:50.624176,31482,76609,37669,82841,160,40,160
1602,2023-05-04 16:04:50.722113,31485,76612,37659,82833,160,40,160
1603,2023-05-04 16:04:50.804000,31482,76612,37660,82834,160,40,160
1604,2023-05-04 16:04:50.927352,31484,76611,37665,82833,160,40,160
1605,2023-05-04 16:04:51.115584,31479,76612,37658,82832,160,40,160
1606,2023-05-04 16:04:51.208233,31475,76609,37665,82833,160,40,160
1607,2023-05-04 16:04:51.338949,31485,76612,37661,82833,160,40,160
1608,2023-05-04 16:04:51.407018,31484,76611,37659,82835,160,40,160
1609,2023-05-04 16:04:51.519231,31484,76609,37662,82835,160,40,160
1610,2023-05-04 16:04:51.644721,31484,76611,37669,82841,160,40,160
1611,2023-05-04 16:04:51.709723,31485,76609,37659,82833,160,40,160
1612,2023-05-04 16:04:51.817514,31478,76613,37660,82833,160,40,160
1613,2023-05-04 16:05:19.395044,30878,76066,37140,82279,200,40,160
1614,2023-05-04 16:05:19.519192,30877,76062,37142,82279,200,40,160
1615,2023-05-04 16:05:19.609567,30882,76064,37140,82280,200,40,160
1616,2023-05-04 16:05:19.722365,30882,76063,37142,82280,200,40,160
1617,2023-05-04 16:05:19.803613,30882,76063,37142,82279,200,40,160
1618,2023-05-04 16:05:19.914311,30875,76065,37138,82279,200,40,160
1619,2023-05-04 16:05:19.993221,30873,76061,37142,82279,200,40,160
1620,2023-05-04 16:05:20.103676,30878,76064,37142,82280,200,40,160
1621,2023-05-04 16:05:20.218139,30882,76063,37141,82279,200,40,160
1622,2023-05-04 16:05:20.312029,30882,76068,37143,82282,200,40,160
1623,2023-05-04 16:05:20.425617,30882,76063,37139,82282,200,40,160
1624,2023-05-04 16:05:20.514991,30882,76063,37143,82280,200,40,160
1625,2023-05-04 16:05:20.617214,30882,76063,37142,82279,200,40,160
1626,2023-05-04 16:05:20.721472,30882,76063,37142,82279,200,40,160
1627,2023-05-04 16:05:20.805759,30882,76062,37142,82280,200,40,160
1628,2023-05-04 16:05:21.004513,30874,76064,37139,82280,200,40,160
1629,2023-05-04 16:05:21.098426,30882,76063,37142,82281,200,40,160
1630,2023-05-04 16:05:21.198223,30874,76063,37142,82280,200,40,160
1631,2023-05-04 16:05:21.322773,30882,76063,37142,82282,200,40,160
1632,2023-05-04 16:05:21.521535,30882,76063,37139,82282,200,40,160
1633,2023-05-04 16:05:21.599641,30882,76063,37142,82279,200,40,160
1634,2023-05-04 16:05:21.817191,30874,76065,37139,82278,200,40,160
1635,2023-05-04 16:05:21.919984,30882,76063,37139,82282,200,40,160
1636,2023-05-04 16:05:22.001218,30882,76062,37142,82280,200,40,160
1637,2023-05-04 16:05:22.104584,30874,76064,37143,82282,200,40,160
1638,2023-05-04 16:05:22.420972,30874,76064,37142,82279,200,40,160
1639,2023-05-04 16:05:22.617503,30874,76063,37139,82279,200,40,160
1640,2023-05-04 16:05:22.702032,30875,76065,37143,82283,200,40,160
1641,2023-05-04 16:05:22.825576,30887,76063,37140,82279,200,40,160
1642,2023-05-04 16:05:22.895955,30874,76064,37142,82280,200,40,160
1643,2023-05-04 16:05:23.013799,30874,76064,37142,82280,200,40,160
1644,2023-05-04 16:05:23.116919,30882,76061,37140,82280,200,40,160
1645,2023-05-04 16:05:23.205864,30878,76063,37143,82283,200,40,160
1646,2023-05-04 16:05:23.318298,30882,76063,37138,82278,200,40,160
1647,2023-05-04 16:05:23.400777,30874,76063,37142,82280,200,40,160
1648,2023-05-04 16:06:06.907990,30267,75502,36628,81735,240,40,160
1649,2023-05-04 16:06:06.993455,30269,75501,36630,81733,240,40,160
1650,2023-05-04 16:06:07.098433,30271,75504,36634,81733,240,40,160
1651,2023-05-04 16:06:07.312709,30271,75502,36630,81733,240,40,160
1652,2023-05-04 16:06:07.404476,30269,75501,36628,81735,240,40,160
1653,2023-05-04 16:06:07.510781,30270,75507,36630,81736,240,40,160
1654,2023-05-04 16:06:07.617644,30271,75504,36634,81734,240,40,160
1655,2023-05-04 16:06:07.697422,30269,75502,36634,81734,240,40,160
1656,2023-05-04 16:06:07.817745,30270,75502,36634,81733,240,40,160
1657,2023-05-04 16:06:07.897436,30271,75504,36634,81734,240,40,160
1658,2023-05-04 16:06:08.019828,30271,75501,36627,81734,240,40,160
1659,2023-05-04 16:06:08.095078,30271,75507,36630,81735,240,40,160
1660,2023-05-04 16:06:08.189136,30270,75502,36630,81733,240,40,160
1661,2023-05-04 16:06:08.293030,30270,75507,36630,81734,240,40,160
1662,2023-05-04 16:06:08.397525,30280,75502,36628,81734,240,40,160
1663,2023-05-04 16:06:08.500615,30271,75499,36628,81735,240,40,160
1664,2023-05-04 16:06:08.618365,30277,75502,36634,81734,240,40,160
1665,2023-05-04 16:06:08.702534,30271,75501,36628,81733,240,40,160
1666,2023-05-04 16:06:08.817648,30277,75502,36634,81734,240,40,160
1667,2023-05-04 16:06:08.908806,30280,75502,36634,81734,240,40,160
1668,2023-05-04 16:06:09.005612,30271,75504,36634,81733,240,40,160
1669,2023-05-04 16:06:09.089811,30271,75501,36628,81735,240,40,160
1670,2023-05-04 16:06:09.218923,30271,75504,36638,81733,240,40,160
1671,2023-05-04 16:06:09.290564,30269,75500,36630,81733,240,40,160
1672,2023-05-04 16:06:09.401641,30271,75504,36630,81733,240,40,160
1673,2023-05-04 16:06:09.495684,30269,75504,36634,81734,240,40,160
1674,2023-05-04 16:06:09.610487,30269,75502,36630,81737,240,40,160
1675,2023-05-04 16:06:09.702982,30277,75502,36632,81735,240,40,160
1676,2023-05-04 16:06:09.816767,30271,75507,36629,81734,240,40,160
1677,2023-05-04 16:06:09.890660,30271,75501,36628,81735,240,40,160
1678,2023-05-04 16:06:10.002938,30270,75502,36628,81736,240,40,160
1679,2023-05-04 16:06:10.110974,30271,75502,36629,81735,240,40,160
1680,2023-05-04 16:06:56.621346,34066,78379,40145,84795,0,40,120
1681,2023-05-04 16:06:56.681975,34063,78371,40141,84791,0,40,120
1682,2023-05-04 16:06:56.821215,34066,78379,40141,84791,0,40,120
1683,2023-05-04 16:06:56.885209,34061,78371,40141,84792,0,40,120
1684,2023-05-04 16:06:57.002364,34066,78371,40145,84795,0,40,120
1685,2023-05-04 16:06:57.108413,34066,78372,40151,84792,0,40,120
1686,2023-05-04 16:06:57.224459,34065,78379,40141,84792,0,40,120
1687,2023-05-04 16:06:57.321807,34066,78372,40145,84791,0,40,120
1688,2023-05-04 16:06:57.413107,34065,78379,40143,84792,0,40,120
1689,2023-05-04 16:06:57.514842,34064,78369,40142,84795,0,40,120
1690,2023-05-04 16:06:57.618481,34065,78379,40141,84791,0,40,120
1691,2023-05-04 16:06:57.704733,34066,78371,40141,84793,0,40,120
1692,2023-05-04 16:06:57.816955,34066,78374,40145,84790,0,40,120
1693,2023-05-04 16:06:57.911217,34066,78372,40142,84793,0,40,120
1694,2023-05-04 16:06:58.001824,34066,78379,40142,84792,0,40,120
1695,2023-05-04 16:06:58.084110,34066,78371,40143,84792,0,40,120
1696,2023-05-04 16:06:58.218552,34066,78370,40141,84791,0,40,120
1697,2023-05-04 16:06:58.304472,34065,78371,40141,84795,0,40,120
1698,2023-05-04 16:06:58.422424,34063,78370,40147,84793,0,40,120
1699,2023-05-04 16:06:58.490094,34063,78369,40143,84789,0,40,120
1700,2023-05-04 16:06:58.616619,34063,78371,40145,84792,0,40,120
1701,2023-05-04 16:06:58.695500,34066,78370,40141,84791,0,40,120
1702,2023-05-04 16:06:58.804172,34066,78379,40143,84793,0,40,120
1703,2023-05-04 16:06:58.901747,34066,78370,40142,84789,0,40,120
1704,2023-05-04 16:06:58.993363,34065,78372,40141,84791,0,40,120
1705,2023-05-04 16:06:59.112654,34061,78369,40145,84793,0,40,120
1706,2023-05-04 16:06:59.188915,34064,78370,40145,84794,0,40,120
1707,2023-05-04 16:06:59.293595,34066,78372,40141,84789,0,40,120
1708,2023-05-04 16:06:59.409868,34065,78372,40142,84791,0,40,120
1709,2023-05-04 16:06:59.505017,34066,78371,40141,84795,0,40,120
1710,2023-05-04 16:06:59.626006,34066,78371,40141,84791,0,40,120
1711,2023-05-04 16:06:59.705956,34063,78370,40145,84795,0,40,120
1712,2023-05-04 16:07:30.690393,33511,77878,39588,84226,40,40,120
1713,2023-05-04 16:07:30.785668,33511,77879,39587,84221,40,40,120
1714,2023-05-04 16:07:31.012603,33511,77887,39593,84226,40,40,120
1715,2023-05-04 16:07:31.098949,33511,77887,39588,84226,40,40,120
1716,2023-05-04 16:07:31.204872,33511,77878,39593,84226,40,40,120
1717,2023-05-04 16:07:31.315258,33511,77887,39592,84222,40,40,120
1718,2023-05-04 16:07:31.380043,33511,77879,39588,84221,40,40,120
1719,2023-05-04 16:07:31.511577,33517,77878,39597,84226,40,40,120
1720,2023-05-04 16:07:31.592067,33512,77887,39593,84226,40,40,120
1721,2023-05-04 16:07:31.725773,33511,77887,39593,84223,40,40,120
1722,2023-05-04 16:07:31.785727,33511,77878,39593,84226,40,40,120
1723,2023-05-04 16:07:31.882696,33518,77880,39586,84224,40,40,120
1724,2023-05-04 16:07:32.013778,33519,77883,39592,84224,40,40,120
1725,2023-05-04 16:07:32.106156,33517,77882,39593,84224,40,40,120
1726,2023-05-04 16:07:32.315575,33518,77880,39592,84224,40,40,120
1727,2023-05-04 16:07:32.501509,33511,77882,39588,84224,40,40,120
1728,2023-05-04 16:07:32.701500,33517,77879,39592,84224,40,40,120
1729,2023-05-04 16:07:32.790298,33517,77880,39592,84224,40,40,120
1730,2023-05-04 16:07:32.908768,33518,77880,39592,84224,40,40,120
1731,2023-05-04 16:07:33.095665,33512,77879,39593,84226,40,40,120
1732,2023-05-04 16:07:33.205907,33518,77882,39585,84221,40,40,120
1733,2023-05-04 16:07:33.301408,33518,77879,39593,84226,40,40,120
1734,2023-05-04 16:07:33.388044,33517,77879,39593,84224,40,40,120
1735,2023-05-04 16:07:33.507475,33512,77878,39593,84222,40,40,120
1736,2023-05-04 16:07:33.583118,33517,77882,39588,84224,40,40,120
1737,2023-05-04 16:07:33.695086,33512,77878,39597,84224,40,40,120
1738,2023-05-04 16:07:33.802887,33517,77881,39593,84222,40,40,120
1739,2023-05-04 16:07:33.902552,33517,77880,39592,84224,40,40,120
1740,2023-05-04 16:07:33.981394,33518,77880,39585,84220,40,40,120
1741,2023-05-04 16:07:34.202053,33518,77881,39592,84224,40,40,120
1742,2023-05-04 16:07:34.287403,33518,77878,39592,84224,40,40,120
1743,2023-05-04 16:08:13.911119,32948,77367,39039,83649,80,40,120
1744,2023-05-04 16:08:13.995135,32947,77364,39032,83651,80,40,120
1745,2023-05-04 16:08:14.115272,32947,77361,39039,83657,80,40,120
1746,2023-05-04 16:08:14.183251,32948,77363,39035,83653,80,40,120
1747,2023-05-04 16:08:14.305205,32948,77364,39032,83650,80,40,120
1748,2023-05-04 16:08:14.376159,32947,77361,39032,83653,80,40,120
1749,2023-05-04 16:08:14.490600,32948,77367,39043,83652,80,40,120
1750,2023-05-04 16:08:14.612659,32951,77367,39039,83653,80,40,120
1751,2023-05-04 16:08:14.695609,32948,77367,39032,83653,80,40,120
1752,2023-05-04 16:08:14.816836,32951,77364,39039,83657,80,40,120
1753,2023-05-04 16:08:14.890525,32951,77364,39035,83651,80,40,120
1754,2023-05-04 16:08:14.987789,32948,77361,39031,83650,80,40,120
1755,2023-05-04 16:08:15.099288,32948,77367,39033,83651,80,40,120
1756,2023-05-04 16:08:15.183444,32948,77361,39035,83652,80,40,120
1757,2023-05-04 16:08:15.289404,32947,77361,39034,83653,80,40,120
1758,2023-05-04 16:08:15.414215,32950,77364,39032,83653,80,40,120
1759,2023-05-04 16:08:15.499826,32948,77364,39031,83650,80,40,120
1760,2023-05-04 16:08:15.593406,32948,77364,39032,83653,80,40,120
1761,2023-05-04 16:08:15.692500,32950,77363,39039,83650,80,40,120
1762,2023-05-04 16:08:15.805678,32951,77361,39034,83653,80,40,120
1763,2023-05-04 16:08:15.912092,32951,77361,39039,83648,80,40,120
1764,2023-05-04 16:08:16.001119,32947,77367,39031,83657,80,40,120
1765,2023-05-04 16:08:16.102289,32948,77367,39031,83657,80,40,120
1766,2023-05-04 16:08:16.192784,32948,77364,39032,83657,80,40,120
1767,2023-05-04 16:08:16.310622,32951,77364,39036,83653,80,40,120
1768,2023-05-04 16:08:16.405068,32951,77363,39032,83653,80,40,120
1769,2023-05-04 16:08:16.516590,32948,77367,39039,83657,80,40,120
1770,2023-05-04 16:08:16.590765,32948,77365,39039,83649,80,40,120
1771,2023-05-04 16:08:16.685023,32951,77364,39039,83652,80,40,120
1772,2023-05-04 16:08:16.811047,32948,77365,39039,83652,80,40,120
1773,2023-05-04 16:08:16.894699,32947,77363,39033,83651,80,40,120
1774,2023-05-04 16:08:45.115987,32376,76840,38498,83093,120,40,120
1775,2023-05-04 16:08:45.206606,32373,76839,38490,83092,120,40,120
1776,2023-05-04 16:08:45.293515,32373,76838,38490,83088,120,40,120
1777,2023-05-04 16:08:45.404323,32376,76839,38494,83088,120,40,120
1778,2023-05-04 16:08:45.483858,32372,76838,38492,83087,120,40,120
1779,2023-05-04 16:08:45.593691,32373,76837,38490,83088,120,40,120
1780,2023-05-04 16:08:45.699101,32373,76840,38491,83087,120,40,120
1781,2023-05-04 16:08:45.785288,32371,76839,38492,83088,120,40,120
1782,2023-05-04 16:08:46.003287,32370,76839,38494,83092,120,40,120
1783,2023-05-04 16:08:46.088537,32372,76838,38490,83087,120,40,120
1784,2023-05-04 16:08:46.184644,32373,76840,38490,83089,120,40,120
1785,2023-05-04 16:08:46.277105,32372,76839,38491,83084,120,40,120
1786,2023-05-04 16:08:46.405785,32371,76837,38496,83089,120,40,120
1787,2023-05-04 16:08:46.487186,32371,76837,38490,83088,120,40,120
1788,2023-05-04 16:08:46.613243,32376,76840,38496,83086,120,40,120
1789,2023-05-04 16:08:46.704145,32373,76838,38496,83089,120,40,120
1790,2023-05-04 16:08:46.789047,32372,76837,38494,83087,120,40,120
