,timestamp,x,y,c0,c1
1539,2023-07-24 17:14:08.351832,0.47123377741411526,0.600172747488863,79823,36890
1540,2023-07-24 17:14:08.446724,0.46760602470791834,0.6029816958182896,79777,36799
1541,2023-07-24 17:14:08.550295,0.4641399978122251,0.6040873591560902,36715,79717
1542,2023-07-24 17:14:08.743013,0.4576000517631381,0.6084653632079485,79628,36554
1543,2023-07-24 17:14:09.041214,0.4469262946416917,0.6109841996641185,79436,36300
1544,2023-07-24 17:14:09.244585,0.4394734302096969,0.6116446490335816,79291,36125
1545,2023-07-24 17:14:09.348558,0.43588179055978565,0.6108158185575263,79209,36042
1546,2023-07-24 17:14:09.442265,0.4323410292230142,0.6090613002873898,35961,79118
1547,2023-07-24 17:14:09.556341,0.42921846630134847,0.6093041775878068,79057,35888
1548,2023-07-24 17:14:09.643290,0.42572056148824705,0.6073990851804942,35808,78965
1549,2023-07-24 17:14:09.753067,0.42253145160319056,0.6070328462830589,78896,35734
1550,2023-07-24 17:14:09.853253,0.419567254136707,0.6055278355249635,78819,35666
1551,2023-07-24 17:14:09.944837,0.4169767136261719,0.6033520685629421,78742,35607
1552,2023-07-24 17:14:10.051712,0.4146967852830616,0.6013451387912301,78673,35555
1553,2023-07-24 17:14:10.143621,0.41305592549717784,0.5989073982484934,78612,35518
1554,2023-07-24 17:14:10.251091,0.4124026266962374,0.5963815303308746,78570,35504
1555,2023-07-24 17:14:10.345514,0.410617937538104,0.5904924503049097,35465,78466
1556,2023-07-24 17:14:10.441669,0.4098249837623749,0.5868865338470911,35448,78408
1557,2023-07-24 17:14:10.544509,0.4091719799047701,0.5837482663801026,78358,35434
1558,2023-07-24 17:14:10.645558,0.4089240996411517,0.5794927478203133,78303,35430
1559,2023-07-24 17:14:10.753911,0.4089647489682428,0.5748496735217528,78249,35433
1560,2023-07-24 17:14:10.851264,0.4089179272816314,0.5678101314371489,35435,78164
1561,2023-07-24 17:14:10.947539,0.4092912327618965,0.5632623598053348,78117,35446
1562,2023-07-24 17:14:11.056305,0.4097632643309808,0.5575929176422516,78058,35460
1563,2023-07-24 17:14:11.145185,0.4098166711749836,0.5518829326202548,35464,77989
1564,2023-07-24 17:14:11.244307,0.4099616198635887,0.5488066514731436,77954,35469
1565,2023-07-24 17:14:11.445385,0.4103192128121131,0.5401210534269878,77853,35482
1566,2023-07-24 17:14:11.652239,0.4105931707403089,0.5297536157958953,35494,77727
1567,2023-07-24 17:14:11.744354,0.4108709038064532,0.523788001677201,35504,77656
1568,2023-07-24 17:14:11.855401,0.4112834815547212,0.5187269828220458,77599,35517
1569,2023-07-24 17:14:12.056046,0.411875653373975,0.507689345150603,35538,77466
1570,2023-07-24 17:14:12.143007,0.4117205586291459,0.5025061136946672,35537,77393
1571,2023-07-24 17:14:12.255308,0.4118978229925336,0.49815583334285796,77338,35544
1572,2023-07-24 17:14:12.351289,0.41179273019217183,0.4934954019562666,77272,35544
1573,2023-07-24 17:14:12.444032,0.41187375286435685,0.48677485750955296,35550,77181
1574,2023-07-24 17:14:12.555369,0.4118632388964305,0.48292061815233245,35552,77127
1575,2023-07-24 17:14:12.642263,0.41139163877851864,0.4791222067671842,35542,77063
1576,2023-07-24 17:14:12.755693,0.41088324108540947,0.4752736636415401,35531,76997
1577,2023-07-24 17:14:12.842417,0.4103254004148556,0.4707699341914723,35519,76920
1578,2023-07-24 17:14:12.948856,0.4105620505367517,0.46589218155712164,35528,76855
1579,2023-07-24 17:14:13.049878,0.41018355476379925,0.4607196384667468,35521,76771
1580,2023-07-24 17:14:13.145135,0.4104960352892102,0.4543303403528992,35533,76684
1581,2023-07-24 17:14:13.249068,0.41140580370380786,0.4465636962279428,35562,76589
1582,2023-07-24 17:14:13.343584,0.4111350518912463,0.44129084065178814,35558,76503
1583,2023-07-24 17:14:13.543294,0.40933829534450883,0.4353994378217939,35513,76371
1584,2023-07-24 17:14:13.643206,0.40910990080608445,0.4316085707179166,35509,76307
1585,2023-07-24 17:14:13.748048,0.4089069315736189,0.42723580171528286,35506,76234
