,n_points,MAE,RMS,STD,Coplanar,MAD
22261,82.0,6.371734855036953,6.921874272615909,2.7043184692282876,37.85511316476417,102.90294159640338
22262,82.0,7.456397726919654,8.064255786810383,3.071539407706203,36.923066790736186,101.95273314021874
22263,82.0,5.395584731513875,5.836524646810118,2.225462953606803,35.967186402607794,99.65186449757915
22264,82.0,5.806736142418867,6.246204360483267,2.3014960971608533,39.18644566559925,105.35854899675489
22265,82.0,6.867228008804192,7.554755460365234,3.1488902078372853,40.10394386292894,106.30882447905495
22266,82.0,5.2777529956402836,5.791790166174267,2.3854049228596295,37.614238602429225,101.44478847880383
22267,82.0,9.824845305285072,10.559902588773639,3.8709117028945657,38.18278764131701,100.83571832913046
22268,82.0,7.140147993694525,7.919445535579887,3.42577060223773,39.707237142502656,98.8046560377399
22269,82.0,5.107710400744685,5.631973540711441,2.372850695976957,38.413410068083536,99.3664785288516
22270,82.0,5.137684953469821,5.585530607397073,2.191425445927679,36.40394116882346,100.21922190506038
22271,82.0,7.687711071704925,8.54484973211118,3.7300878571886225,38.375399700747096,103.4599530258218
22272,82.0,5.375060619506723,5.953462585701766,2.559773446221121,39.088549610238424,101.8933388268676
22273,82.0,5.106086651711967,5.5550424697511325,2.1877787698822826,37.46757703622359,99.3627887721094
22274,82.0,6.710932576690284,7.1932739014154565,2.589705267381184,38.38411432426102,104.33186784132027
22275,82.0,7.4700804109159415,8.044646693363982,2.985672298746459,38.5057089371803,99.93333143915254
22276,82.0,12.500434429313374,13.779139548572102,5.79688069374044,38.178989547490744,102.00492749936991
22277,82.0,6.0598803748140995,6.428148472582195,2.1445145437846134,37.39704371579583,99.0609809267156
22278,82.0,7.2937787976652935,7.8882837539213,3.0042988255343293,37.72246137862464,100.10861839325673
22279,82.0,8.29589446992274,8.923824963297916,3.288280237370955,38.912370974453566,100.69581724398402
22280,82.0,7.88106943910198,8.602431388562687,3.4482706232228,39.34179235994086,104.35707330690275
22281,82.0,5.348743593678994,5.850205729680784,2.369778269937465,39.19527104236933,101.7811449991028
22282,82.0,5.998543018487349,6.393746603764669,2.2130244663150265,40.16874131196883,103.49839740622895
22283,82.0,7.872762229876433,8.529186219179538,3.2812547041144495,41.04525003362447,102.69939202382868
22284,82.0,8.757850101503509,9.536624430923746,3.7745552236106783,41.103289048607735,102.06790242006848
22285,82.0,6.718014299999998,7.148858103325295,2.4442700436889657,38.46392390738668,104.14872137984067
22286,82.0,7.170169253771837,7.590689945047568,2.491434669846123,39.820134266491415,102.43537724909612
22287,82.0,8.009996095481167,8.651596031973344,3.269568236148832,40.222991196706914,104.28767310003873
22288,82.0,8.930764742380344,9.80467761926457,4.046374220702247,40.53973798355831,103.93074934594121
22289,82.0,7.401492015187244,7.915221185074009,2.8051100437886376,38.67651622240045,104.82686185808691
22290,82.0,6.39162158706211,6.9919275576175455,2.834470754615979,40.98532565742937,100.2459665815219
22291,82.0,5.0265322414519735,5.554578269987862,2.3637498562803003,37.94666085948276,101.27794058018532
22292,82.0,8.904219419401093,9.795865264581284,4.083362929374586,39.08660201473933,105.82513434392253
22293,82.0,5.778822034227974,6.251235381140124,2.3839378530363122,41.21890192017243,103.44859446744232
22294,82.0,5.823962066650666,6.347013191168345,2.5231017211121443,38.91527313837465,99.18911115078872
22295,82.0,7.043042413157022,7.55378708856219,2.7304309084465332,37.819851260456765,102.28871593626539
22296,82.0,7.811369081327714,8.502537758282832,3.357925163892533,32.967680679722534,102.16249445743902
22297,82.0,6.024769933347592,6.5025855496361045,2.4465825309126856,40.39235771014242,102.97885657674223
22298,82.0,6.457660940482277,7.021867471709363,2.7577595921362685,39.584867495474114,100.96246998169637
22299,82.0,6.742404428716062,7.160607344070537,2.4112818283201443,40.78494816982546,103.87134207779897
22300,82.0,8.11871817244021,8.951154003819664,3.7695587588716317,40.18103998085969,102.5543970385504
22301,82.0,6.66460674511921,7.223341800304985,2.785620881768515,37.53231470379861,102.63065649036663
22302,82.0,5.162405625669544,5.742021606991529,2.514036652718695,39.31714190475203,99.9664765381976
22303,82.0,5.8840799777298605,6.428404498142808,2.588819655252418,40.56646394270579,104.4174699555591
22304,82.0,6.415711821220334,6.877366747068348,2.4772596151261843,37.20148208735528,101.78282277666355
22305,82.0,6.470424996396489,6.894817576496257,2.3816191507395144,41.99646849710862,101.2972566244923
22306,82.0,5.348720313193021,5.805509030078619,2.257238602709237,37.83017101822882,98.89799599149347
22307,82.0,7.503634196747934,8.0112680259133,2.806401472422605,36.550864255555545,104.79754644884629
22308,82.0,8.247607290351715,8.882721220845172,3.298440581758356,40.27460590411268,103.28815761975982
22309,82.0,8.330654989666266,9.181378449766228,3.8597794860561945,39.56078185438324,100.56627550143692
22310,82.0,6.117999848489764,6.741957996574335,2.832679911576995,38.79224201856547,104.00752200149478
22311,82.0,8.681500283827244,9.508564417356522,3.8787046936994374,38.915241123283614,105.03977831311191
22312,82.0,5.281030615092286,5.764216090580576,2.3101737556655797,37.23761457290355,100.83480399496891
22313,82.0,7.534604349721151,8.213782701283867,3.270468400256028,38.73536100900477,101.55038852073133
22314,82.0,6.810658185372036,7.2901424266730706,2.6002137764429314,34.375985801125275,97.21731346762961
22315,82.0,5.870575273391691,6.245162691421641,2.130352788100336,42.037721672657284,107.77413164959793
22316,82.0,8.671703136160376,9.483539744380804,3.8391523545643054,39.898554401892284,104.19691037223184
22317,82.0,7.081314659695557,7.682934672150209,2.98034693733945,37.337625452666636,105.25987279751489
22318,82.0,8.410105748043696,9.254580144682764,3.8623017698101814,35.86314317799059,106.068937136945
22319,82.0,10.978407501922039,11.820071505303583,4.380486173044219,36.18708307245731,99.44973952096325
22320,82.0,5.026496573786108,5.514756894953296,2.2686726965676267,36.64593448403379,103.60900605881531
22321,82.0,8.321261938739559,9.179436675053479,3.875391260015077,39.672901712375634,96.76592978165019
22322,82.0,5.612235046387755,6.151692982434052,2.51915548035952,38.041963426506264,102.49272324458593
22323,82.0,6.494168806672863,7.020155021215969,2.666148539061725,39.47264026367758,101.10737514185448
22324,82.0,6.367337522886825,6.7575078354177665,2.262946092015887,41.86395633531812,105.93962124960494
22325,82.0,6.0240231543477,6.451061277765515,2.3081023905729205,41.1084999720929,105.53891299579182
22326,82.0,5.390865161250345,5.932055060259686,2.475449464475054,40.24473465737101,104.90545474270247
22327,82.0,8.305336653037536,9.096311635491771,3.710022702045667,40.535152005603,103.32175361119108
22328,82.0,5.258183249931332,5.798548496457924,2.444314541117006,39.819813597341174,100.55118789690088
22329,82.0,9.748849460679288,10.627616726320532,4.231568441438836,38.072997969194006,101.43479656733095
22330,82.0,6.782554084053375,7.3470586795736,2.8242222536458836,38.64691565966829,100.78147724186559
22331,82.0,6.102985018147099,6.45801649506763,2.111764882470973,37.96674848645435,102.37874012239543
22332,82.0,7.900201727563155,8.590759097844028,3.3746043532535936,36.72768874608733,105.12304216309634
22333,82.0,6.232472625266373,6.775789235657851,2.6584967070436796,38.12422728098193,100.06408676589993
22334,82.0,5.85082596686764,6.373139693225579,2.526805306072229,36.848995645942495,100.81904606285468
22335,82.0,6.059084945845272,6.598108743037715,2.6119970528279546,38.25492300371333,100.68936327409625
22336,82.0,5.389565108297343,5.87164722635213,2.3299847841032184,37.33842938101233,102.21981054142603
22337,82.0,8.326783846620536,8.981591384820096,3.366549357358935,39.953415278401486,102.5269933334705
22338,82.0,6.729897257999401,7.178894072707814,2.49900040094665,37.828384611244005,102.96621867722392
22339,82.0,7.096170693724324,7.756928068809326,3.1327774498374468,37.61770166581061,102.31636984078887
22340,82.0,7.187863796450383,7.742116047515535,2.876625616390746,37.7600125554862,103.61874700707179
22341,82.0,6.580552161312172,6.97235062965607,2.3043451466989726,40.02247589180389,98.13926497119972
22342,82.0,8.326527197350796,9.262475603048836,4.057388215201051,38.99506788635225,100.75012391852192
22343,82.0,7.80089934975974,8.362192588722232,3.0120149776850544,38.27946659780975,102.58649193828549
22344,82.0,9.186826611675771,9.980269614972137,3.8997433754725392,37.517806670630705,104.76499282076009
22345,82.0,6.09581573545747,6.450894231792236,2.1107029419412493,35.97447364455003,101.8459628721886
22346,82.0,6.319433363845217,6.685931134330172,2.183217142870921,40.30759482868226,101.75666878420978
22347,82.0,7.335378787528225,8.123296304664033,3.490008724466066,39.08441378448726,105.0406972524642
22348,82.0,6.896753804292774,7.489672638939816,2.920613497444819,36.332066663108876,101.6941020079253
22349,82.0,6.567468440285013,7.197596959828471,2.9451248330066386,41.65704937122402,104.65965092057512
22350,82.0,5.132366938064387,5.60406342410961,2.250408068441522,38.08369769961767,103.62652659422447
22351,82.0,5.147510005621576,5.633459602829569,2.288887904362825,38.52941295504618,102.44067769882982
22352,82.0,6.858901700247563,7.471811219226468,2.963685267045,35.6788260614306,100.83647025758867
22353,82.0,6.754758528694666,7.322055362597649,2.82590374074767,37.705948852003154,105.74544979065286
22354,82.0,6.50873662268031,6.880622263448087,2.2314368260915636,42.4767564745073,103.22421023726048
22355,82.0,5.399185094896611,5.905698282942185,2.3929213359808865,36.42572696693793,102.92610012563038
22356,82.0,8.320144932109638,9.260181543940558,4.065236836326718,37.39652102347605,102.51880231360863
22357,82.0,9.514612172805643,10.47134811820416,4.372789340194252,39.152712053996964,101.73240150862907
22358,82.0,7.405671938346326,7.93385315770468,2.8464098562242044,39.413265729123154,103.67579275901355
22359,82.0,5.771965360005764,6.164375507004071,2.1642415009063183,39.72165225770211,104.81620039556128
22360,82.0,5.561262889376476,5.953535249490916,2.1253086933843024,39.13944946705846,101.60339347872093
22361,82.0,8.220929151373287,8.880140770319793,3.3575622092221384,40.418187348326434,103.6210643795586
22362,82.0,6.421855088732479,6.843154801006984,2.364010332013309,39.681199109553695,105.96049242645488
22363,82.0,5.729227741486579,6.281141166640261,2.574623048417685,38.648309152104325,106.8969516672658
22364,82.0,7.949482261551986,8.645273343942687,3.3980116192791825,40.02125089138247,105.5263598164523
22365,82.0,8.004799361770358,8.640389204016806,3.2526162968741126,41.639384487521404,104.02646663974436
22366,82.0,7.8537920048971035,8.429325718530855,3.061287835682893,39.69659648341155,101.7220662381017
22367,82.0,8.615128133485422,9.424273184274366,3.8205356032185938,37.56429506032914,102.03384907947891
22368,82.0,5.948195674561452,6.5297124531952395,2.693717308579619,38.200007051659554,102.5421170493054
22369,82.0,7.300196875990596,7.840993349679115,2.861520973449131,36.60662754155804,101.35817645173258
22370,82.0,6.034904839807284,6.579960439026195,2.6221752332024653,40.35314501639168,102.42651681281832
22371,82.0,5.368640574162284,5.908431277328252,2.467237026385836,39.21479350831599,100.92438923938604
22372,82.0,13.045968460967428,14.356675642124696,5.993066194246452,37.749700058848106,103.5377047164329
22373,82.0,8.646930503293554,9.544622332560117,4.041089994347668,37.384662462964144,104.11350324545778
22374,82.0,8.357524379095185,9.170992404811994,3.7760942707973943,36.733035725239596,105.40870191834921
22375,82.0,6.434611406290797,6.994247821756763,2.7414008539762267,41.29321390604945,108.65615959013476
22376,82.0,6.854253823617014,7.271850043403608,2.4287872642906816,39.23893351954278,105.70066683289224
22377,82.0,5.027065353304336,5.578965210798637,2.4193938821342487,40.658408569949025,104.38233081011633
22378,82.0,5.00568042387109,5.51812147318001,2.322246344995306,41.37458368954845,107.01843067593268
22379,82.0,6.590453815875916,7.190351837098753,2.8752526918648353,38.38506323556681,104.34678642071339
22380,82.0,8.521396753679374,9.203774238664378,3.4778236876938835,40.14838283817864,103.84674638590265
22381,82.0,7.03420094708445,7.78925799464362,3.345527931904886,41.536356210984124,105.40876586691549
22382,82.0,5.608428315950606,6.105071973627229,2.411936074611457,39.81751214270296,104.8287183679381
22383,82.0,8.853086467868142,9.778439663761834,4.152197279788213,39.289434495490326,104.55005650791978
22384,82.0,8.725712819959583,9.655945948137783,4.135121272339118,37.8618884391834,98.83799686830048
22385,82.0,6.259385187407502,6.807702690239794,2.676735510722281,37.32268975634379,100.08381131583627
22386,82.0,5.2259573683449485,5.7194040687356225,2.3239949409821743,41.079852362075634,101.78117963827869
22387,82.0,5.384008711621181,5.816781451741004,2.201680415161432,39.731453760082175,101.0854501860082
22388,82.0,8.293460926794985,9.04362564411255,3.606337566919519,40.76020629551395,100.40313990192051
22389,82.0,14.216196775364134,15.909875228796007,7.143100100095419,36.948460047119596,104.75453314097192
22390,82.0,6.448472696633511,7.061807289235621,2.8785972401629043,39.89854722849228,104.8042023511118
22391,82.0,5.87540226737457,6.314359631042083,2.3131765489611196,42.797202372514285,102.49927638343837
22392,82.0,9.361848700452507,10.080133856677064,3.7369623330136656,40.366347193349675,103.26454491579452
22393,82.0,5.193247767846752,5.748699719854119,2.465304462090952,38.670189234852245,100.8799338900125
22394,82.0,5.888706083870684,6.439876601011738,2.6067510993654324,42.41589716322414,106.22913624558338
22395,82.0,5.72542832084657,6.23613479454798,2.471608326296868,37.71607646269372,104.14433351866117
22396,82.0,9.586795968690119,10.358550255828074,3.923379468930164,39.79746883568312,99.66511748257976
22397,82.0,6.840733319248977,7.401060895270008,2.8249017735864306,35.98971499500521,101.62857690960465
22398,82.0,8.160539642310642,8.7539568388282,3.1681781961157913,36.84351571360449,110.19687320235776
22399,82.0,6.140023022108599,6.706224193832404,2.6969538790864522,39.87036233788896,102.7517204538939
22400,82.0,6.646934138072519,7.333638390264297,3.098470365080883,38.07856681298849,99.41202560040986
22401,82.0,5.8598352706874,6.278855194728907,2.2552944722989308,37.62061451381609,100.48508934009318
22402,82.0,5.197109732162654,5.77421703066573,2.5162735839114116,38.241418796709695,99.65121015578131
22403,82.0,5.744391251224487,6.101926034017282,2.05802586900006,39.76920379926809,101.8478004299078
22404,82.0,5.094467808142509,5.595933910437882,2.3153561457772014,40.73613821758524,104.32253726951187
22405,82.0,7.781031676060018,8.465247088595747,3.3340597365868256,39.96811392762926,107.03954643562325
22406,82.0,7.064548930939264,7.493910053438612,2.500167252683948,35.59422295463767,98.29027089190924
22407,82.0,8.492491619344673,9.255247984388708,3.6792935935980644,39.82887874207483,102.05408716912955
22408,82.0,7.931040200488205,8.789038096992831,3.7875839276023195,39.02622442196363,101.3585261086498
22409,82.0,6.829848327346696,7.361325354206615,2.74632168471297,40.42352925981908,100.72975615086224
22410,82.0,9.080076174095252,9.893508195284458,3.9285774884541174,38.99142324292019,101.02933467613093
22411,82.0,5.398330628660461,5.841733505400476,2.232459802949404,40.12911604704953,101.97725508162024
22412,82.0,5.142419063466872,5.579783380848065,2.1655273613789228,40.37775904438669,102.7194447947079
22413,82.0,5.6843233456671305,6.069483154788383,2.1276968459260304,40.228221975376584,102.22550184053868
22414,82.0,5.513360347545699,6.034474340678028,2.4531078750051516,39.50081109360987,107.15616159069666
22415,82.0,7.471917573953868,8.111843328263504,3.1579186104667882,37.83265994378706,103.70925848689461
22416,82.0,5.385199939937032,5.880586798778698,2.362397660190272,37.20256721410357,101.74215352886601
22417,82.0,8.737366040941529,9.654841974200611,4.1078471506846155,38.47656341503822,102.39680902641093
22418,82.0,5.921803079982468,6.445557751107404,2.545086050563102,38.499414296837294,103.04154982857334
22419,82.0,5.0152153651435505,5.551941161728941,2.3815258773584937,36.951147669410766,103.80195494634498
22420,82.0,7.340589121323312,7.975672091749986,3.11882937446559,37.73342465241824,100.08190338341346
22421,82.0,5.6401404662141665,6.084953022283787,2.2837400913357078,38.70164431814057,103.43235200913541
22422,82.0,6.283642122551254,6.835712753127159,2.6912470193136957,39.503839196137086,104.23260454413752
22423,82.0,8.194428614498506,8.928125427938086,3.544398868480061,39.982496140499876,95.32966957348785
22424,82.0,5.6281213141562105,6.038453318411842,2.1879599977558004,37.94914932047711,100.89495571942459
22425,82.0,5.367697829220759,5.938060001712405,2.5393653927931417,37.647530580780774,103.75560454261549
22426,82.0,6.051532769950671,6.499406969327702,2.370915875175385,36.97715137507659,102.8903866995358
22427,82.0,7.741483874390879,8.480957547509817,3.463534083159814,39.44860771105471,103.47257363425204
22428,82.0,7.719600642747249,8.367865895815948,3.229387800629691,38.77929602835873,102.85541049836928
22429,82.0,7.2845313370889215,7.869171147740258,2.9764841258433106,39.032839582010034,101.42183733463196
22430,82.0,5.04859692987662,5.563179062883723,2.336799162390338,39.90943368690009,104.79891280462584
22431,82.0,10.915206148326451,12.020498505127438,5.034943798227284,38.0083640259367,101.003437486314
22432,82.0,7.626887064606876,8.447972885917013,3.633020724537823,37.193294067969106,101.62614015950393
22433,82.0,6.315367941206326,6.875563315338215,2.718363233713993,40.272097593964205,101.45485189078353
22434,82.0,6.1824890628284255,6.5990032027996115,2.3073084446095273,42.6333791834889,102.91140815491315
22435,82.0,7.158891742329499,7.811531860472522,3.125747755143366,41.90039778891281,106.52690348825533
22436,82.0,5.553768288509739,5.932669093739796,2.0861975873246013,37.62913835792633,101.63950705579144
22437,82.0,7.948079262516642,8.559013213468361,3.1756484731592876,37.826190287251315,100.67539042526649
22438,82.0,10.007232199311433,11.01030206268324,4.591519924882309,35.62911428583289,100.40378455433971
22439,82.0,7.4591331935061875,8.098074708753384,3.1527997066235285,39.24728093964231,100.1651138240138
22440,82.0,5.418592713707646,5.806840400041182,2.0876418357814246,40.37667465968718,105.45678066869534
22441,82.0,8.141514564760318,8.857021368758858,3.487487364628957,39.04288936479764,100.11165022926603
22442,82.0,5.068991829665592,5.539354232742558,2.233778670008818,39.520810625514535,103.1838024653339
22443,82.0,6.256835125048151,6.731655611252906,2.48338508622332,38.83362139967968,106.15997088326714
22444,82.0,7.243220752073279,7.832577430137833,2.9807754588092625,36.5591719284822,99.36494312868285
22445,82.0,6.5288713984162765,6.90606211549654,2.2511179902524963,37.02616860697197,100.56344945408276
22446,82.0,5.24920096961656,5.771144450390772,2.3983322221603873,38.30733190319382,101.78058170014727
22447,82.0,5.343932913596439,5.74210524177529,2.1009887250063777,36.07878713841575,99.45392155480535
22448,82.0,6.042754822300846,6.440471982260142,2.2281816604212867,37.376754007656814,106.55519417195647
22449,82.0,9.686202715760858,10.519328448358305,4.102895069780275,39.11134170051139,107.16038345703423
22450,82.0,8.732784033578614,9.634012194374577,4.068497755220285,39.68225487891242,104.39415225294339
22451,82.0,5.086296172219011,5.574005560063683,2.280159913710239,40.72526806187341,103.62373273114072
22452,82.0,5.529104431272039,5.909736868775401,2.0866226410760476,40.99294607690316,104.76238971321733
22453,82.0,6.607350324217349,7.231776251231169,2.939644441243881,40.2854074296159,106.41316379609397
22454,82.0,6.974606107010172,7.67827124359728,3.2110308223854442,39.823738800256024,101.33164561784815
22455,82.0,9.317870951868656,10.276720839903808,4.334544052796737,37.72565009343368,105.75348508239102
22456,82.0,5.023781980137951,5.543377593447883,2.3432135539854775,40.96831847816767,101.2821912705281
22457,82.0,6.988237252487339,7.395386403612353,2.4199752398904115,40.171562835349825,96.45867019334821
22458,82.0,6.041217188617175,6.522219354981596,2.4582595864661934,35.43643774866612,102.28699467981447
22459,82.0,4.971396226584006,5.501636276191533,2.3565273759948036,37.4872942456565,100.05325401500701
22460,82.0,6.223644037625246,6.86364080103072,2.89410088602753,40.08226245730265,103.21949788214319
22461,82.0,5.076348636645054,5.602286614830477,2.3698733793054476,40.504188975227066,100.72147996682585
22462,82.0,6.562779665568198,6.990332308880423,2.4072118414842705,38.60548768338866,101.82007397651084
22463,82.0,7.518224095127211,8.08974737688179,2.9866903216126106,38.09495504657653,105.53583970711509
22464,82.0,7.031732905721649,7.569588692395543,2.802392783789217,40.72385217227941,103.18156845115647
22465,82.0,11.81542919474116,13.082707050231942,5.617192956116676,37.00465270520896,94.97884538494662
22466,82.0,6.708225402976325,7.200651592661864,2.6170776262401856,37.96648286559607,102.97315720681685
22467,82.0,6.993044901189762,7.650070961217025,3.1017589721962318,37.84291005508676,98.78077982610777
22468,82.0,7.044561011849238,7.71474474076943,3.1450670208380624,40.18777051135865,100.44324182601665
22469,82.0,5.842482710727061,6.272916209497555,2.2836097622476026,35.4259162931329,101.61787618067493
22470,82.0,6.345655921092717,6.972381560004121,2.8890752065992413,42.021432721600185,105.23881837653057
22471,82.0,9.041132178974276,10.011767305940502,4.300396901521417,38.058017315825374,103.43083539838884
22472,82.0,5.349705870032645,5.8875531791963445,2.4584404694853252,40.91528562124883,104.11858975734455
22473,82.0,5.580743316476114,6.134044245843104,2.545938499957939,37.903044716208065,101.73819865024618
22474,82.0,6.849379196208724,7.309813140491058,2.5533062439587755,40.10365424783106,101.7017932789952
22475,82.0,12.003046891878208,13.16067881417466,5.397252278821011,37.52787504046761,103.27359147513668
22476,82.0,7.4402353890702795,8.046970928961288,3.0653936919707943,34.496257196711,99.33068212952229
22477,82.0,6.656097682798119,7.189415801799859,2.7173632823417266,38.96537732636566,102.31637795987074
22478,82.0,7.273329020212928,7.847490672773589,2.9464885580970677,40.121293122984355,108.47836804227016
22479,82.0,6.159970969622637,6.5520660868604494,2.2325607852851728,39.19900559132958,102.26960793970756
22480,82.0,7.72699619674798,8.581258404126595,3.732495890665602,36.567741653214085,99.0275064507308
22481,82.0,5.6625710353170895,6.0527901221299905,2.138120093105702,37.55434126982436,103.34145369571057
22482,82.0,6.117774415974492,6.5964251129888964,2.4669131453130944,40.29844627226261,102.13620096623443
22483,82.0,5.363526185654828,5.928758773007069,2.5264139495148603,42.01826748474736,100.57567581292129
22484,82.0,10.61221029450068,11.445329237300612,4.286788310087392,38.36322755277774,102.54479323345379
22485,82.0,9.500218967593234,10.499486613755794,4.470465157029952,37.8178758352919,103.15661110711268
22486,82.0,5.847142985050947,6.2436249415096015,2.1894682739446742,39.306270419112984,103.15837403510191
22487,82.0,5.98744523394175,6.439007186379676,2.368821039419683,39.6356946342931,104.33166508082552
22488,82.0,7.669291769944851,8.431230094130667,3.5025140467428217,38.81828787906916,104.5382499648567
22489,82.0,5.685477196857839,6.11051433417295,2.2391369927145197,37.457893882564235,97.72235853631696
22490,82.0,5.4658758101150875,5.899549571233523,2.2201096305904304,38.60230515421562,102.2926794635691
22491,82.0,5.094119457837058,5.593367825426959,2.309915708377125,36.961736134944026,103.322551429093
22492,82.0,5.251539213294305,5.783419081754513,2.4226580787297345,38.90098146165784,101.57223174114718
22493,82.0,7.08236392119889,7.525062744408629,2.5429688545058875,37.681893051831246,101.85098403221488
22494,82.0,5.635717952240233,6.1924887192885345,2.5662423309798514,38.09029192135942,98.19427149021953
22495,82.0,4.975994598377371,5.487417406178632,2.3132720433514615,39.796957992413574,102.17791210858785
22496,82.0,5.143759325008279,5.6798879217631395,2.4089140312973343,38.234763907475795,103.72587850605052
22497,82.0,7.104435560623111,7.788458686074305,3.1917211766756957,39.07257647153746,99.31061598570247
22498,82.0,6.053636297624468,6.655219598457109,2.7650380611794714,36.70434001687115,97.58853152743099
22499,82.0,5.279919400429464,5.75801116116575,2.297203442683717,35.82048230583704,104.05613484396746
22500,83.0,6.7969827676872265,7.239267118871257,2.4915885844443615,39.32022991550305,101.53147506607918
22501,83.0,8.773997056011941,9.449469501777768,3.50848251044835,38.38718371429189,105.51123328760013
22502,83.0,5.94803473527335,6.304438997254657,2.0896970732828697,38.96748983594582,101.83132057501749
22503,83.0,10.040316155952345,11.02255499323466,4.548490965958343,36.7685328533168,104.9633167502507
22504,83.0,8.810331297146881,9.566210217894223,3.7269881093797426,38.42993804701807,101.56173184088074
22505,83.0,5.356254921510425,5.756226947888135,2.1082414215143626,39.8692175407186,102.00589552057463
22506,83.0,6.021338827998787,6.387371031581034,2.1311938939277075,40.14305261791053,99.14824001891348
22507,83.0,7.8798796598631125,8.718006368325437,3.7297629394156497,40.58726470109589,103.93436552026901
22508,83.0,10.138012144373583,11.094384034167776,4.506225344801409,41.043845681572506,105.72391248508268
22509,83.0,6.466004266267713,7.066825821916086,2.85145857867648,39.328449858827085,101.96199317365635
22510,83.0,6.702566220161499,7.263882842656019,2.7999285734072745,40.240976635960244,102.85299128156056
22511,83.0,5.496109062405742,5.9968382324424345,2.3989276688188785,36.387302857179755,98.40831832393398
22512,83.0,6.236059154990457,6.623696610731344,2.2326941139514846,39.172386805631575,103.5312549418717
22513,83.0,6.323821339379928,6.818386064221577,2.5494454668366724,38.660348234656425,104.20849219813935
22514,83.0,5.983552630670951,6.471201692967074,2.4644571952157484,40.242420836337146,105.04592810134692
22515,83.0,6.406023173274592,6.879762102994409,2.50878331014597,38.105165542586484,103.54656643987393
22516,83.0,7.982110579310772,8.79775613686553,3.6995166905164996,37.49066850434484,98.76252789798403
22517,83.0,7.974123281788003,8.81883522109831,3.7663261334794913,38.130347140613324,104.52129016282396
22518,83.0,6.075101875322073,6.567166530495089,2.4941558579433525,36.82332502174983,103.35789383078719
22519,83.0,6.259459041347649,6.818121315093151,2.7029522335806715,37.80814966585238,99.23522849212793
22520,83.0,6.490431055025949,7.127589960204984,2.9456482072320913,39.417803061207024,101.62411166972787
22521,83.0,6.635005428585586,7.075863160056102,2.4585651145493235,37.58096365312226,100.41550813387447
22522,83.0,9.129597592139945,9.92100592422156,3.882886343177178,36.22477439128183,101.33127100719793
22523,83.0,6.381157694101357,7.02459330206596,2.9369605959973315,40.855720309035576,101.08608377766352
22524,83.0,7.574145781136827,8.048096603147838,2.721061303919301,38.74676992786437,97.97987293728059
22525,83.0,6.086851954504694,6.573140340086992,2.481210836350131,36.40044644699156,100.53633415647572
22526,83.0,5.735339491871309,6.246019209197796,2.473587854645397,37.69573210578739,101.13595674752965
22527,83.0,6.162586129206983,6.675405261712386,2.5658463726815546,36.920688111834366,101.92136350113189
22528,83.0,11.756979639922076,12.659767672294908,4.695013020529439,39.208678183729994,99.13649153896581
22529,83.0,6.952152478855616,7.483449699703718,2.7694034228940696,39.2398417224609,105.92112875683132
22530,83.0,6.381027773365117,6.818508212026036,2.4030270063004937,40.1850614380256,104.02338764112352
22531,83.0,8.499860566514402,9.15096358049906,3.3900597047004393,37.406620058918676,101.31665375728582
22532,83.0,7.0359988838069425,7.601447822845035,2.876930431988749,36.60911484348659,103.04417981372308
22533,83.0,6.84634715607817,7.341642827490425,2.6508960796119423,39.1928215949049,97.9126970477574
22534,83.0,8.376848661661514,9.122075149436709,3.6111856130072377,37.03719450156613,99.15503733787898
22535,83.0,5.0661372444116015,5.536841529482682,2.234024964808978,39.54152795600722,99.84421359708499
22536,83.0,5.428755452147979,5.882140943495168,2.2645521234707355,39.761658514557716,106.51537911193299
22537,83.0,5.482629408716913,5.909880283349825,2.2062320209351123,41.52349847922205,102.54607108910969
22538,83.0,6.803413177786025,7.4227661911152545,2.9683374235910454,38.97342259081832,107.44788130831135
22539,83.0,5.5338028215565895,6.089438428594707,2.5413159401731806,42.233207325255904,104.06872737095206
22540,83.0,5.230495984187141,5.762650384564121,2.4186879116825284,39.120271271582176,105.09221778323821
22541,83.0,6.3961972610179085,6.954394387794129,2.7298831292070895,36.840939994136455,100.33069587978574
22542,83.0,5.030222163971388,5.5211085638865685,2.2758525337360105,41.47245640215819,104.7490418589994
22543,83.0,6.256216238712554,6.820663917381966,2.7168390913607046,36.02925454091094,101.80156850964138
22544,83.0,8.203854078800857,8.988679144700797,3.6732997454770207,39.9621748928314,105.30868700175641
22545,83.0,7.388922062335273,8.117231911509988,3.360548268061502,39.51152478683294,101.69768156933014
22546,83.0,8.224867306890527,8.868827799962075,3.3177800302948786,41.921714751679644,102.015371268638
22547,83.0,5.546821186037165,5.937549178115974,2.1183165421331505,42.38511634535115,102.26612420381159
22548,83.0,6.1772615348941855,6.702297878168872,2.600430113889564,37.20552467505425,100.25723574224152
22549,83.0,10.298604853197402,11.363400793109237,4.802667556945259,37.60751727841946,102.58990013181052
22550,83.0,5.086909667672671,5.565940013569254,2.2589905417220373,38.02023739249554,105.67881594693272
22551,83.0,8.551405313590069,9.476343844826337,4.083449501105838,40.84080417155197,106.25695420667402
22552,83.0,6.177477746966889,6.810718732895851,2.8678665143878925,38.37641685503065,98.06457866985096
22553,83.0,5.428714590347382,5.835317734872904,2.140091344656043,37.471417247885526,100.98593194609234
