,MAD,MAE,RMS,STD
414,48.98979485566356,2086.597402959526,20762.937013088926,20657.823328885854
415,48.98979485566356,741.4548988930699,3288.6350946195557,3203.9608952780372
416,48.98979485566356,609.1913385093522,4131.7448971404865,4086.5880399340017
417,48.98979485566356,10.03225286414875,10.94895280474322,4.385598019685986
418,48.98979485566356,190.95659815676558,211.99911342086654,92.08258093488148
419,48.98979485566356,209.53749828803853,236.959131293375,110.65110353946402
420,60.0,94.14934916553297,99.39275679798457,31.85624201957704
421,60.0,24.66697237363538,26.923218169691808,10.788890143621453
422,60.0,6400.400504541275,133018.06991556898,132863.99737116395
423,60.0,111.4113450950354,117.67742902141518,37.88785405911955
424,60.0,114.75131199804535,122.64256180569474,43.28203277332183
425,60.0,106.79162953213716,112.58140751990473,35.63875953275638
426,60.0,103.28347860591198,107.90133193931597,31.228520319422316
427,60.0,102.67673547811782,107.47582830400042,31.757544948997552
428,60.0,55.14587675263273,59.003607549519906,20.984708266764237
429,60.0,1165.7072825439093,3024.100947073177,2790.3965792540994
430,60.0,154.46063439768352,304.1344020543179,261.99169249119836
431,60.0,724.4980640403732,3391.2247659967347,3312.930420143375
432,60.0,15.719271328709862,16.99161203287715,6.451309043148967
433,60.0,2982.613794722197,9866.962296716074,9405.368675195536
434,60.0,148.05625745750208,229.64318091198416,175.5429724228576
435,60.0,864.9495839319275,1876.0068922614455,1664.711409544739
436,60.0,11762.624461470466,177175.986164805,176785.09761642694
437,60.0,180.92885526753076,530.8542014207184,499.0700677235708
438,60.0,2124.3682671026386,6201.540267518904,5826.33342295013
439,60.0,21.70556981388413,23.57747715196965,9.206827244292835
440,60.0,126.18804082248475,135.47569458671987,49.29748651946789
441,60.0,441.77073690160717,534.7764911763319,301.3710529103292
442,60.0,120.38405434145128,132.372825710307,55.04765614307141
443,60.0,113.29486972568637,126.21293181287628,55.62352605365389
444,60.0,49.092450696322196,54.326025647440794,23.264744728356018
445,60.0,14.790707521522982,15.975447065570949,6.037373597651783
446,60.0,15.77666693268317,16.858370960427667,5.941502498070026
447,60.0,99.95608871243056,105.40664121320509,33.45654407081012
448,60.0,19000.992338818876,343080.4411479197,342553.86640409025
449,60.0,252.22962273983325,561.4847299973962,501.64262122827074
450,60.0,30.120645764552062,32.91938119064479,13.282784222494557
451,60.0,106.96457246007891,113.8069269409611,38.86639754566647
452,60.0,598.6486571962542,2562.77387859187,2491.872737125622
453,60.0,206.98048564080005,270.55529121055724,174.23904317324516
454,60.0,59.914886122656746,63.761700985406186,21.81194474276475
455,60.0,83.61488311854627,88.8376913617083,30.011443276690084
456,60.0,16.129160600688454,17.359725620284063,6.419521160393984
457,60.0,18.997228238582576,20.379874964268733,7.378659960347032
458,60.0,277.9737885443764,399.08184641685654,286.3509961948339
459,60.0,118.84891833784988,139.12662456132279,72.32670510779789
460,60.0,47.57421386964422,50.81636398216884,17.860487760798065
461,60.0,25.757256790786684,28.389215654378756,11.9378091827729
462,60.0,127.22094434897475,136.5521374264603,49.61166752579444
463,60.0,10592.421311010221,103995.5153906032,103454.66558897789
464,60.0,16.945833126140357,18.174271033767276,6.568323018079765
465,74.83314773547883,262.01891545064,2036.4013396189985,2019.4743137628966
466,74.83314773547883,925.2971573690284,2231.896473766376,2031.0556467452038
467,74.83314773547883,126.1897385076698,184.90251740063894,135.14840301113256
468,74.83314773547883,110.87670865339506,120.74719992230821,47.81466058927972
469,74.83314773547883,21.86404035168777,23.94924134574796,9.773939867660976
470,74.83314773547883,13.35363734935419,14.489271058207835,5.62310815654048
471,74.83314773547883,1486.5841362326296,5681.726183637275,5483.801603972454
472,74.83314773547883,22.109121031408176,24.191964552261346,9.820280857308218
473,74.83314773547883,38.37505420462549,40.926726809094184,14.225054730941602
474,74.83314773547883,114.08333774023481,188.80876815218969,150.44514941065674
475,74.83314773547883,78.13554241460129,88.0550167841078,40.602007246262474
476,74.83314773547883,155.53076991320634,168.31522074300952,64.34433264844154
477,74.83314773547883,117.3881028981176,137.58313006308973,71.75758479727439
478,74.83314773547883,8.386584041445397,8.987159817379245,3.2302089249597357
479,74.83314773547883,23338.74596517346,402544.45179381664,401867.314678312
480,74.83314773547883,128.09988307244404,193.00713121211345,144.36818436053056
481,74.83314773547883,1758.4343156983277,4875.335281360272,4547.175261967675
482,74.83314773547883,41.37968471624626,45.251619973486704,18.31477007797032
483,74.83314773547883,1842.7985902993692,9324.330475936944,9140.417505785888
484,74.83314773547883,369.7528564412763,886.2182639201045,805.3978125492276
485,74.83314773547883,19.002114430694533,20.412217604546147,7.455083815634416
486,74.83314773547883,176.8091069437142,199.69293603239808,92.82137901909059
487,74.83314773547883,122.7549416328308,137.2174389663408,61.31761460789038
488,74.83314773547883,101.93120700203974,108.19112929104284,36.26774732980358
489,74.83314773547883,9580.959440884977,179465.719851851,179209.7927517779
490,74.83314773547883,599.3835680426379,3001.3837289119597,2940.9256411099436
491,74.83314773547883,149.04976608221338,441.6268150387829,415.71433820850694
492,74.83314773547883,6.283902485374772,6.760702503218032,2.493926200054711
493,74.83314773547883,55.80856792346311,59.444483495695636,20.470719684520958
494,74.83314773547883,25.12284942493865,27.498773855909143,11.181457881255554
495,91.6515138991168,2679.7822253645986,37987.01048390549,37892.37037622437
496,91.6515138991168,10.001331770627699,10.722619828349064,3.8662564318908768
497,91.6515138991168,123.95909764859823,334.26498780723773,310.43070754021437
498,91.6515138991168,2126.7953554006785,4279.937090559761,3714.108643456092
499,91.6515138991168,3530.0309950927763,16350.33795827188,15964.724630365243
500,91.6515138991168,11.710423507181492,12.628921427539991,4.728174881011686
501,91.6515138991168,313.35219773649357,1228.8375173049355,1188.2138040394361
502,91.6515138991168,103.50709564468129,108.03242044459077,30.94002292047686
503,91.6515138991168,1085.6166097756166,1767.3805362282512,1394.6578563998262
504,91.6515138991168,60.84861234306062,63.78854957925881,19.14224211918474
505,91.6515138991168,402.3866541083926,548.2492506476477,372.37376576654816
506,91.6515138991168,319.90893971378654,807.735383531191,741.6837062383676
507,91.6515138991168,5005.254171155501,13695.010764834986,12747.578222198781
508,91.6515138991168,81.28549663644269,86.35485212122583,29.15181849294564
509,91.6515138991168,29.95999721391637,32.83612377149502,13.439106788736485
510,60.0,89.50689984497302,93.4633462374923,26.905612240782357
511,60.0,45.06250950490557,48.23764012838125,17.211628693285018
512,60.0,109.5977112218829,131.78562828412066,73.18328714375424
513,60.0,441.1385038988791,1215.780286553073,1132.9247660585988
514,60.0,2175.779583553704,6211.512533685181,5817.978270835924
515,60.0,117.5991816050643,128.90455681476573,52.79031401147628
516,60.0,103.7768955030329,108.13134853697315,30.376709765492304
517,60.0,60.42341043474622,66.64816169709567,28.12452540108743
518,60.0,109.5008292460422,133.760536011631,76.82089161515859
519,60.0,190.78756853139242,212.7500960402669,94.14195164230466
520,60.0,167.64130875685507,185.2006131056639,78.71250658569193
521,60.0,2737.8118528112086,8085.795762876238,7608.185025191868
522,60.0,106.91293221162123,112.38971108259858,34.65648688403466
523,60.0,650.9155241968944,1398.7945188613437,1238.1175575671396
524,60.0,129.14964558559075,140.22347551389672,54.61677517313421
525,60.0,42.91720331838379,45.97978086257981,16.500118408646873
526,60.0,114.36405244150245,127.54828484455645,56.475025240768076
527,60.0,95.80095175408033,104.35898042210074,41.388095362710054
528,60.0,12.709922321506722,13.95558252273273,5.763346088000304
529,60.0,2659.9385382891005,9753.832342995185,9384.134075543861
530,60.0,51.523633219657974,55.925832702852034,21.748884646196245
531,60.0,130.09470265564525,142.1787536621396,57.35997152944404
532,60.0,88.09580218625156,95.07918273235978,35.765634710071836
533,60.0,214.19560602545488,233.03522716353132,91.79139098274281
534,60.0,7426.505018881638,65436.84114350113,65014.053881021195
535,60.0,117.41547476216999,144.5491909050111,84.30939969936667
536,60.0,59.59116101897635,64.50296786552357,24.688588292391284
537,60.0,624.9088846443431,1762.3696170049245,1647.8578679105328
538,60.0,95.26600058384106,105.64839114699491,45.67243900546617
539,60.0,527.9266368467784,1086.2029053297697,949.278788162088
540,60.0,492.16882588753344,5881.972497314698,5861.345434794897
541,60.0,79.61365490193785,85.85908997371486,32.14730601885037
542,60.0,614.9900289444245,6591.35790056211,6562.605141070235
543,60.0,101.03137503549166,110.4113693814964,44.534612911027665
544,60.0,281.2189944570733,302.742188775359,112.11025832209855
545,60.0,136.63390763604352,149.76016367961608,61.31298320462418
546,60.0,11.867949174263396,12.669001908846536,4.433440172536213
547,60.0,750.8971254099143,885.1679464306563,468.69585067439283
548,60.0,150.22483863403747,166.36039427286804,71.47222285616635
549,60.0,138.74310956640213,153.53438315073154,65.75071374001176
550,69.2820323027551,116.05751594179354,123.55805804461208,42.39394651570034
551,69.2820323027551,3448.4236899520856,9351.884882897877,8692.877827138205
552,69.2820323027551,162.69866238608347,180.13086420316418,77.30636129296214
553,69.2820323027551,41.160469751870636,45.03766940797345,18.28134009057458
554,69.2820323027551,100.44529970150255,109.87823675476668,44.54176332625251
555,69.2820323027551,25.036093569965093,27.222400447759924,10.688924403051603
556,69.2820323027551,108.10817993772912,118.43373617489883,48.364980046487354
557,69.2820323027551,6.967807103517359,7.485854081008394,2.736361725050818
558,69.2820323027551,323.1032152299638,663.7115368543377,579.7562560780234
559,69.2820323027551,9442.104698188254,109566.11346799727,109158.50804839036
560,69.2820323027551,111.12272327768827,129.56036793425648,66.61553355344557
561,69.2820323027551,2212.5099796263917,18862.50713936053,18732.297647979023
562,69.2820323027551,32.7395003338179,35.72316271974847,14.292287171532946
563,69.2820323027551,34.43646254742246,36.40331723264338,11.803878716779538
564,69.2820323027551,15.349094727158706,16.759735502280048,6.730083592578548
565,69.2820323027551,477.5343473253649,581.1860108157111,331.2674543211535
566,69.2820323027551,168.29138277247299,340.10851973197737,295.55340579801447
567,69.2820323027551,104.0766508410245,114.08912586331739,46.73734470390196
568,69.2820323027551,8.58024473456338,9.168295304361255,3.2306406613812704
569,69.2820323027551,123.53249520244734,145.19688548286337,76.30110210856111
570,69.2820323027551,106.1311592786721,115.77331183556758,46.25620783787521
571,69.2820323027551,2298.4064600347624,9936.368529689758,9666.889225716795
572,69.2820323027551,15.386160193220885,16.576087062722276,6.167068738022461
573,69.2820323027551,628.9775719183299,967.6129440378279,735.297234792349
574,69.2820323027551,109.79136020652386,120.264482489647,49.085669726549845
575,69.2820323027551,22.33054789632981,24.2795551039996,9.531181810136305
576,69.2820323027551,555.3178697041891,3771.7078770167977,3730.603486453333
577,69.2820323027551,11.394487337808956,12.402008717642937,4.896476135038626
578,69.2820323027551,7.09777854990918,7.873362387977056,3.4075467640020585
579,69.2820323027551,15.7180358821149,17.42895767360499,7.530731279023488
580,82.46211251235322,101.97729173239271,109.27351195109223,39.259806227896334
581,82.46211251235322,105.01349530476836,109.61632864792442,31.430961011798107
582,82.46211251235322,11511.169637428675,150061.34039814258,149619.17943788343
583,82.46211251235322,8.441952986212142,9.315856661868315,3.9393673506110347
584,82.46211251235322,126.21481220261397,152.0669579648541,84.81851734935948
585,82.46211251235322,105.32412547511815,110.87898173510209,34.65511771029888
586,82.46211251235322,3748.6184020159167,9916.762247732922,9180.960382995265
587,82.46211251235322,93.46998925686212,100.02591973302103,35.61664957233968
588,82.46211251235322,6.895897080865188,7.414960545110241,2.725480386217544
589,82.46211251235322,12.600628753165998,13.364624381347566,4.453912872901326
590,82.46211251235322,270.95716735213693,322.8085279818341,175.4638401446424
591,82.46211251235322,11.946256673487587,12.991797881159613,5.106247514178755
592,82.46211251235322,45.499165159539764,49.31934567798271,19.032178747827988
593,82.46211251235322,18.693708974127635,20.380372573328362,8.11817904571553
594,82.46211251235322,33.42725971059934,35.19836452345891,11.024662052255088
595,82.46211251235322,105.57281874612676,113.89343794308876,42.732834547847126
596,82.46211251235322,12.13083510720208,13.139110342387662,5.0476786933512265
597,82.46211251235322,14.42415067522615,15.592427055297962,5.921795232289018
598,82.46211251235322,19.227935946936334,20.87621320936214,8.130360212392796
599,82.46211251235322,98.15767139518371,107.30665063091493,43.35653140993139
600,97.97958971132712,1530.2247716881823,13429.770191452477,13342.306380207934
601,97.97958971132712,6.940606976253752,7.691552662901259,3.3148087678418476
602,97.97958971132712,121.18136113689377,137.27034218529835,64.48429697747069
603,97.97958971132712,6830.342847237858,97204.07033751834,96963.7958558265
604,97.97958971132712,470.19169450401233,2141.788419837574,2089.5399986049033
605,97.97958971132712,105.12081552336777,114.82879307765096,46.20893705087859
606,97.97958971132712,412.66970732370476,4178.688820785873,4158.2621338268455
607,97.97958971132712,32.54810317986928,35.55249842789982,14.303884921880554
608,97.97958971132712,336.5572108484732,2626.1608271056866,2604.505698525215
609,97.97958971132712,6.704947724940091,7.218441192464661,2.673867845442503
610,74.83314773547883,2943.91919047221,34448.32664315468,34322.303948212015
611,74.83314773547883,181.8571516981633,200.23076540467707,83.78744411171668
612,74.83314773547883,59.60515525897858,63.94911324896383,23.167100636071417
613,74.83314773547883,714.9453069369571,4023.0753793400377,3959.038862645934
614,74.83314773547883,52.21446822379892,56.06614417773818,20.42209174068166
615,74.83314773547883,288.6888865713723,319.92281669274035,137.8743464564677
616,74.83314773547883,45.71726124743414,50.27237787319273,20.910380222725127
617,74.83314773547883,344.0118769137503,3669.0363482532666,3652.873328401348
618,74.83314773547883,12.96865583029742,13.720025299530263,4.4780643335087555
619,74.83314773547883,215.3590155224269,231.07725777076445,83.76869040439519
620,74.83314773547883,8.997019136030978,9.576112941421751,3.279570967787945
621,74.83314773547883,222.9666971490068,249.4028007948817,111.74797092920525
622,74.83314773547883,199.18238476773035,212.10899611759848,72.91504530791448
623,74.83314773547883,64.71295131106622,69.86520321157455,26.33212016542117
624,74.83314773547883,267.0404015471155,284.4886854320844,98.09809417328553
625,74.83314773547883,560.4920920150067,1583.4546529800944,1480.937963870517
626,74.83314773547883,216.4279766653757,297.09419163310633,203.52859656240088
627,74.83314773547883,56.617492087152336,63.22873409302248,28.148399683949823
628,74.83314773547883,122.18419883834594,133.79244393747942,54.510912751440124
629,74.83314773547883,110.59693787476847,117.79268349740165,40.53928487582928
630,82.46211251235322,10.317929095406074,11.125530026809788,4.161460988597515
631,82.46211251235322,11.771305256871639,12.691744604369232,4.745182151623017
632,82.46211251235322,167.17254686115217,186.83205640528544,83.42395864848203
633,82.46211251235322,13.432850571962142,14.47480678561085,5.392453707923905
634,82.46211251235322,304.5218329967423,4101.665066504025,4090.3450674738647
635,82.46211251235322,78.75395762469364,85.01022088742829,32.0086209290139
636,82.46211251235322,22.628098677107236,24.70027146829232,9.903159135671485
637,82.46211251235322,13.86956247604028,14.904456540551232,5.456927843795984
638,82.46211251235322,53.193552139536,57.28644085178133,21.264578910552295
639,82.46211251235322,385.8403338665477,431.7510001488061,193.74251699419347
640,82.46211251235322,552.8167071575851,1499.7993793599587,1394.1993640136127
641,82.46211251235322,10940.698389737136,172048.5186910271,171700.3025696854
642,82.46211251235322,9113.71760657539,300346.5759177777,300208.2707337041
643,82.46211251235322,13.728206575352615,14.794011669116925,5.5135401957737615
644,82.46211251235322,135.2538497210285,148.23495787394654,60.6629942512909
645,93.8083151964686,6413.684645899409,186304.57225477105,186194.14140164605
646,93.8083151964686,98.44206797372438,104.54037549089306,35.1830834469286
647,93.8083151964686,170.82779703761383,189.23793370281098,81.41780709025075
648,93.8083151964686,31.818355473710735,33.772696481964964,11.321982273944357
649,93.8083151964686,43.48363838538344,46.145809485300894,15.44697141263924
650,93.8083151964686,23.139061895951436,25.374864203227286,10.414775461216342
651,93.8083151964686,17.734915614933875,18.935940488708848,6.636460677431729
652,93.8083151964686,3735.361442541171,25414.7087060717,25138.70508813159
653,93.8083151964686,38.81374092644465,42.16420680356418,16.471607409981655
654,93.8083151964686,273.8879223673084,572.5802557755244,502.82557143137035
655,107.70329614269008,49.94718075780057,54.4898654836757,21.78128955724774
656,107.70329614269008,2411.8523644727115,45131.31389222741,45066.8221845156
657,107.70329614269008,113.68950321621773,218.81790320737812,186.96516152086497
658,107.70329614269008,394.92062089695565,1431.3050944939803,1375.7441537999662
659,107.70329614269008,54.86136133852531,58.83193934282741,21.24683785700554
660,66.332495807108,458.17402654320233,555.5979823207922,314.27007391752124
661,66.332495807108,119.59781380067712,127.86913565077298,45.24244452032127
662,66.332495807108,2545.8604291027086,22060.352084985698,21912.958010936403
663,66.332495807108,1621.776439352962,5018.6531981852195,4749.391656245499
664,66.332495807108,129.91577653926097,139.6063157905482,51.10591369705732
665,66.332495807108,162.1339378053547,195.23533456823517,108.76314667983863
666,66.332495807108,9.751158137247918,10.715259930745443,4.442038987427122
667,66.332495807108,35.910058648283695,37.86706693407529,12.015924686288736
668,66.332495807108,3354.5934834567447,14482.661295215203,14088.796284731852
669,66.332495807108,137.1826275303474,145.9115715714937,49.71029493307297
670,66.332495807108,309.30791092224604,601.1876147405411,515.5144657120081
671,66.332495807108,105.10478531535666,111.04765024976491,35.84082490410761
672,66.332495807108,155.18293869769388,168.08449951836582,64.58060479344634
673,66.332495807108,57.68123357661057,63.37352113041906,26.25030425629697
674,66.332495807108,7.619294209331706,8.17311634368981,2.957395225385641
675,66.332495807108,13.151446129228946,14.157423154568052,5.241382936543427
676,66.332495807108,29.38839931970954,30.976804606702203,9.792058469346628
677,66.332495807108,1971.2079114094533,7831.953935370181,7579.831252459203
678,66.332495807108,102.72786269619911,116.00089923646257,53.881303339273515
679,66.332495807108,108.24534385268,115.05002581472674,38.98017411690669
680,66.332495807108,82.36479854997971,89.7019817835293,35.5314719046915
681,66.332495807108,131.21765841024686,253.731209598777,217.16687787457437
682,66.332495807108,115.3630744268388,125.12396422915188,48.449638628226424
683,66.332495807108,2191.117098212477,10319.349162252314,10084.04546768798
684,66.332495807108,444246.77251185995,13487097.419157228,13479778.989247203
685,66.332495807108,1856.5527133899059,9253.182036757235,9065.020122855292
686,66.332495807108,61.45621014808145,66.43773494465634,25.240975789601706
687,66.332495807108,1359.563231073995,3939.9567948755907,3697.9517798638176
688,66.332495807108,107.46791385386238,120.61940430994886,54.76940923531786
689,66.332495807108,137.8060510027805,853.0650842725169,841.8607547046576
690,66.332495807108,1276.4055765905393,5186.080049133123,5026.551012380675
691,66.332495807108,1411.1281245349364,4736.710939869595,4521.631115430228
692,66.332495807108,3445.9793367387115,7729.954454334507,6919.351290175671
693,66.332495807108,749.8483683311667,1851.6661112761942,1693.0430627009432
694,66.332495807108,958.3351123323916,3257.9614301270763,3113.8250581345333
695,66.332495807108,3281.662108222274,23297.272872299916,23064.98682188784
696,66.332495807108,759.1289579703653,1352.4651591945199,1119.3235600155504
697,66.332495807108,64.73350460652846,69.89633984764818,26.364212589313002
698,66.332495807108,173.99395426688133,1531.2107011549774,1521.2929748112597
699,66.332495807108,171.0281635774377,223.00592773602006,143.1118830451623
700,66.332495807108,479.81014084685467,575.2248327044607,317.27879995423
701,66.332495807108,322.6830904684027,713.8480539291811,636.7532231753835
702,66.332495807108,2656.099017746598,44146.64739136934,44066.67237159873
703,66.332495807108,1271.6441718476938,7643.056142544783,7536.526275300665
704,66.332495807108,317.35601773960923,656.5728854592091,574.7809251573061
705,66.332495807108,126.8188425184008,137.99168274815753,54.393801944350386
706,66.332495807108,103.49162056180042,108.61477992740693,32.96444891350933
707,66.332495807108,92.61433866397014,99.63452176814499,36.73720459972972
708,74.83314773547883,108.43286172238113,118.03159972972016,46.62373894757744
709,74.83314773547883,97.94731339472959,103.33371856966927,32.92690681175864
710,74.83314773547883,1849.493633646374,5099.965210086961,4752.790595344894
711,74.83314773547883,128.2636488401316,141.64875540576045,60.10662437881843
712,74.83314773547883,102.4071402284045,108.31511015129463,35.283717453338
713,74.83314773547883,45.51991021501027,49.84683529349589,20.31365951261152
714,74.83314773547883,3701.186092879225,14464.465067280584,13982.917120131182
715,74.83314773547883,122.62859996698081,138.00257322263775,63.300368768338906
716,74.83314773547883,106.25782687298663,111.8325352318125,34.86818269719522
717,74.83314773547883,1640.9957110602995,4395.451619677329,4077.637553437745
718,74.83314773547883,225.34497040789765,644.8466822530889,604.1911021561639
719,74.83314773547883,141.88258276624995,225.85574080093417,175.72748322421566
720,74.83314773547883,143.76088111384374,193.93931623442896,130.17398911783079
721,74.83314773547883,1034.0510783621728,2817.3876460565475,2620.765444577229
722,74.83314773547883,16.242590617611672,18.33854052056647,8.513537364288222
723,74.83314773547883,2400.3663098394363,7262.627591547639,6854.487662261627
724,74.83314773547883,1655.2830489885123,4984.148882512818,4701.252823533857
725,74.83314773547883,101.32841623610767,131.27344679220016,83.45819250251418
726,74.83314773547883,227.36780781208688,434.61063620727424,370.39206940108426
727,74.83314773547883,42.671008368033704,46.677349653839855,18.919831277313794
728,74.83314773547883,1701.9837247575304,7757.890034040743,7568.8908818220625
729,74.83314773547883,105.13733326729093,109.77042303326115,31.554507227077888
730,74.83314773547883,1000.4932828440423,2450.750673030987,2237.2286544619856
731,74.83314773547883,144.89942594788346,227.1835056506425,174.97571717152456
732,74.83314773547883,911.6418190612974,15703.36946509545,15676.884950494179
733,74.83314773547883,194.28718383854573,230.23724217367044,123.53816365732698
734,74.83314773547883,199.4868428228962,438.5400280324315,390.54110632203486
735,74.83314773547883,90.7905846706423,96.27639994283255,32.0345894482071
736,74.83314773547883,293.2340938549001,353.7840122399447,197.9315374509301
737,74.83314773547883,259.8397270344566,328.1879137978977,200.4759911253101
738,74.83314773547883,105.22213642931945,110.80488588872409,34.72786693799162
739,74.83314773547883,425.3537672181602,504.96926579238624,272.15461066868005
740,74.83314773547883,108.96751556398391,114.59328317446399,35.46408183663884
741,74.83314773547883,13.21645365001648,14.177388993141538,5.130663853714921
742,74.83314773547883,107.03815771625976,146.9321163115396,100.65723817240814
743,74.83314773547883,127.5838696104205,156.2224205529453,90.15431713818549
744,87.17797887081348,107.4525801308367,113.36116262429941,36.12057882646646
745,87.17797887081348,103.65803535749238,138.9242293832594,92.49299008874856
746,87.17797887081348,87.98729781455155,95.92392237413462,38.20516073690062
747,87.17797887081348,100.40511540214715,106.14395011738165,34.42892603034135
748,87.17797887081348,96.03964479296538,101.14158169469246,31.717600409633572
749,87.17797887081348,125.01492564962487,133.5475558988013,46.97039547802661
750,87.17797887081348,80.92695097174472,85.54226711219975,27.718370607085767
751,87.17797887081348,188.03112780856083,303.17519548145464,237.82240039630182
752,87.17797887081348,1523.2776478942292,3477.8672986946185,3126.5294105053977
753,87.17797887081348,74.40563113414318,80.83152716570652,31.583822432855957
754,87.17797887081348,18314.03581076903,355032.96783867123,354560.29719168623
755,87.17797887081348,5.80294461274965,6.3732201728997016,2.63510326052235
756,87.17797887081348,1367.541426204235,4091.2438351664164,3855.918381709148
757,87.17797887081348,91.70863539554892,96.79022272095047,30.949530016746113
758,87.17797887081348,4214.728193297381,47737.43700356741,47551.014268112005
759,87.17797887081348,78.42797394926161,83.07683062767006,27.400961467666033
760,87.17797887081348,576.7413925150695,4476.592726040619,4439.285055163677
761,87.17797887081348,203.84338339233568,704.4532067779899,674.3160947114926
762,87.17797887081348,134.08062970338852,145.20024680589384,55.726980995163316
763,87.17797887081348,421.2635976222193,814.4405974946466,697.0297469734143
764,87.17797887081348,104.6030264310188,109.21505628801368,31.40279257431705
765,87.17797887081348,256.4549646964309,311.2936691301827,176.44999156442043
766,87.17797887081348,16.581091248194735,17.87208276172024,6.669239481441475
767,87.17797887081348,125.09356302991843,134.11177081408607,48.34839769185504
768,101.9803902718557,110.47696860995991,118.49697385029695,42.85291376828279
769,101.9803902718557,120.28582231702883,127.21469059894574,41.41133243088974
770,101.9803902718557,63.8626097603013,68.66135285705303,25.218018375047112
771,101.9803902718557,145.58999893466253,170.18126331877735,88.12045503162129
772,101.9803902718557,112.4945865001091,122.96179226608935,49.64443942133286
773,101.9803902718557,4564.116657391536,16552.642143652993,15910.964806496124
774,101.9803902718557,11.055563616622669,12.197846737281397,5.153831404403473
775,101.9803902718557,408.2139446351577,495.89179131498435,281.54936352083706
776,101.9803902718557,1043.6687835826415,2686.4479274537616,2475.4308588800745
777,101.9803902718557,272.8342793572739,662.0262483009689,603.1916854923095
778,101.9803902718557,291.6184479801266,359.2801239991273,209.85921065917137
779,101.9803902718557,105.59612975331231,110.77740082936347,33.482680831007094
780,74.83314773547883,107.82028422576292,114.5754909593738,38.759894711637806
781,74.83314773547883,111.9032790255858,118.64582244079756,39.42698727997291
782,74.83314773547883,169.68374309707727,185.17483901761005,74.14275644837375
783,74.83314773547883,136.57634409967977,149.97726514188193,61.968397524901484
784,74.83314773547883,97.92009655136243,102.63973977939663,30.76639194566229
785,74.83314773547883,122.26131370611861,129.9669399346317,44.086014186204444
786,74.83314773547883,198.20079655373274,231.39105311399135,119.40797170485645
787,74.83314773547883,10670.662121089938,157928.3637098443,157567.46185036557
788,74.83314773547883,105.19487433256145,110.93548173934002,35.223848780280214
789,74.83314773547883,227.0889761176813,249.34108574249672,102.96394497624028
790,74.83314773547883,7.578403834930799,8.074482572303477,2.786586464680175
791,74.83314773547883,185773.9012027916,4426862.542107922,4422962.810645157
792,74.83314773547883,2359.071892996144,69658.44995041081,69618.49200677621
793,74.83314773547883,100.89444754292757,105.51255913178946,30.874108724735787
794,74.83314773547883,104.970073539733,111.02004184937796,36.14876696791584
795,74.83314773547883,1068.0948846511378,2613.9887023082033,2385.8143794471935
796,74.83314773547883,2099.5342369014197,6852.735122265607,6523.18439445118
797,74.83314773547883,157.7814670379889,173.67667006722905,72.58508376368498
798,74.83314773547883,877.3683656971384,2280.060100931858,2104.4949072723666
799,74.83314773547883,864072.7292277283,27375940.49174744,27362300.636574805
800,74.83314773547883,110.64200698652778,116.64217934792912,36.9289086357504
801,74.83314773547883,2157.977990564774,9549.639443020636,9302.620302040361
802,74.83314773547883,569.0613371973036,4415.482493026372,4378.659023117648
803,74.83314773547883,57.96784108727338,63.40515123535682,25.689348042702257
804,74.83314773547883,998.9358358612923,3526.9727653463756,3382.552894387191
805,74.83314773547883,15.280707968376888,16.69250277445253,6.718602001926338
806,74.83314773547883,17.432865055559894,18.529552937683363,6.280091402603056
807,74.83314773547883,434.5253578724761,901.9522177672803,790.3831453802088
808,74.83314773547883,1358.4635432581617,4864.720099124077,4671.19668227107
809,74.83314773547883,728.6407019222731,1993.698770039257,1855.7794893678135
810,74.83314773547883,50.542032462603466,53.87691813092948,18.660794780394944
811,74.83314773547883,519.5141876068161,1492.3971557106997,1399.054780646068
812,82.46211251235322,113.44954345981557,125.52543379083465,53.719974098436005
813,82.46211251235322,2188.232967448656,10917.100496895362,10695.546724664606
814,82.46211251235322,206.19754613715997,378.4596707417395,317.3551549052885
815,82.46211251235322,9.140861844164831,10.083259592605634,4.256379771327389
816,82.46211251235322,215.92893634584996,239.5777423081663,103.78915674591453
817,82.46211251235322,1322.6573762434123,3463.2481190450562,3200.7288231179496
818,82.46211251235322,105.20733897767171,110.0626527840038,32.3296050561936
819,82.46211251235322,137.8615266304305,217.61337031157163,168.37392438702705
820,82.46211251235322,15.866776505744136,17.076451863534757,6.312734079967696
821,82.46211251235322,20.62747886467474,22.51436105114297,9.022392655422436
822,82.46211251235322,85.19032227281237,93.45541335898413,38.425555001235296
823,82.46211251235322,67.29750300659687,72.70001465825055,27.50160396025896
824,82.46211251235322,18.09951830765624,19.714909571806924,7.815695519615705
825,82.46211251235322,854.3911097013618,2014.3082440635428,1824.1308981993668
826,82.46211251235322,337.0483463662329,390.9008396489536,197.99464298319995
827,82.46211251235322,15069.648423165421,226189.47502473704,225686.9165644485
828,82.46211251235322,4959.284834663992,53489.10061659196,53258.70237529797
829,82.46211251235322,680.2537505125438,1761.9670135007962,1625.3561429971382
830,82.46211251235322,104.6932631721343,109.2791705515173,31.325034122851875
831,82.46211251235322,130.09025592699646,370.5732293940202,346.9885353385061
832,82.46211251235322,459.9034385233666,686.3846348813779,509.5220252703768
